step_time,reward,total_stopped,total_wait_time
720.0,0.14000000000000057,73,4971.0
725.0,4.030000000000001,77,4568.0
730.0,-2.960000000000001,73,4864.0
735.0,-1.9299999999999997,67,5057.0
740.0,2.8100000000000023,53,4776.0
745.0,2.030000000000001,48,4573.0
750.0,1.8299999999999983,64,4390.0
755.0,2.0,83,4190.0
760.0,-3.1200000000000045,87,4502.0
765.0,-1.6599999999999966,81,4668.0
770.0,-1.6400000000000006,75,4832.0
775.0,-0.990000000000002,53,4931.0
780.0,0.37000000000000455,50,4894.0
785.0,-0.6099999999999994,56,4955.0
790.0,-1.3400000000000034,62,5089.0
795.0,0.6300000000000026,65,5026.0
800.0,3.1599999999999966,69,4710.0
805.0,-0.8999999999999986,65,4800.0
810.0,-1.7899999999999991,61,4979.0
815.0,0.8500000000000014,54,4894.0
820.0,1.6499999999999986,54,4729.0
825.0,-2.200000000000003,59,4949.0
830.0,-1.9799999999999969,64,5147.0
835.0,-2.509999999999998,70,5398.0
840.0,-0.15000000000000568,77,5413.0
845.0,4.100000000000001,80,5003.0
850.0,1.9299999999999997,85,4810.0
855.0,2.3999999999999986,90,4570.0
860.0,1.1799999999999997,94,4452.0
865.0,-2.3899999999999935,95,4691.0
870.0,-1.4000000000000057,94,4831.0
875.0,-0.8299999999999983,93,4914.0
880.0,1.7199999999999989,97,4742.0
885.0,0.46000000000000085,102,4696.0
890.0,-0.740000000000002,114,4770.0
895.0,-0.7199999999999989,121,4842.0
900.0,-3.25,109,5167.0
905.0,-2.549999999999997,104,5422.0
910.0,-3.3200000000000003,107,5754.0
915.0,-2.1000000000000014,107,5964.0
920.0,-1.5700000000000003,105,6121.0
925.0,1.230000000000004,92,5998.0
930.0,2.8499999999999943,88,5713.0
935.0,2.0,84,5513.0
940.0,2.3900000000000006,77,5274.0
945.0,3.200000000000003,69,4954.0
950.0,1.1000000000000014,66,4844.0
955.0,2.030000000000001,68,4641.0
960.0,2.0799999999999983,63,4433.0
965.0,-0.6200000000000045,62,4495.0
970.0,-0.4899999999999949,69,4544.0
975.0,0.46999999999999886,79,4497.0
980.0,-0.6099999999999994,87,4558.0
985.0,1.6700000000000017,94,4391.0
990.0,-1.4000000000000057,84,4531.0
995.0,-0.6199999999999974,79,4593.0
1000.0,-0.5600000000000023,70,4649.0
1005.0,1.8900000000000006,66,4460.0
1010.0,1.5,64,4310.0
1015.0,0.509999999999998,65,4259.0
1020.0,-0.18999999999999773,64,4278.0
1025.0,1.5799999999999983,64,4120.0
1030.0,-0.5499999999999972,57,4175.0
1035.0,-0.0799999999999983,47,4183.0
1040.0,2.960000000000001,44,3887.0
1045.0,6.199999999999996,45,3267.0
1050.0,-1.2999999999999972,53,3397.0
1055.0,-0.9600000000000009,61,3493.0
1060.0,0.18999999999999773,62,3474.0
1065.0,0.03999999999999915,73,3470.0
1070.0,-1.7099999999999937,73,3641.0
1075.0,-2.5,75,3891.0
1080.0,-1.0800000000000054,76,3999.0
1085.0,-1.2100000000000009,71,4120.0
1090.0,0.0800000000000054,64,4112.0
1095.0,0.10999999999999943,49,4101.0
1100.0,-0.20000000000000284,43,4121.0
1105.0,-2.269999999999996,51,4348.0
1110.0,-2.6000000000000014,64,4608.0
1115.0,-2.440000000000005,70,4852.0
1120.0,-3.6199999999999974,77,5214.0
1125.0,-4.359999999999999,94,5650.0
1130.0,-2.520000000000003,110,5902.0
1135.0,-0.7899999999999991,121,5981.0
1140.0,-2.8200000000000003,129,6263.0
1145.0,0.3400000000000034,116,6229.0
1150.0,4.579999999999998,98,5771.0
1155.0,3.1700000000000017,95,5454.0
1160.0,0.6999999999999957,83,5384.0
1165.0,1.5200000000000031,69,5232.0
1170.0,0.259999999999998,57,5206.0
1175.0,1.5600000000000023,43,5050.0
1180.0,2.8500000000000014,34,4765.0
1185.0,1.490000000000002,36,4616.0
1190.0,-1.4000000000000057,48,4756.0
1195.0,-1.2899999999999991,65,4885.0
1200.0,-0.240000000000002,70,4909.0
1205.0,-2.4199999999999946,77,5151.0
1210.0,-4.280000000000001,92,5579.0
1215.0,-3.240000000000002,99,5903.0
1220.0,-1.6000000000000014,100,6063.0
1225.0,-2.479999999999997,102,6311.0
1230.0,-2.4599999999999937,96,6557.0
1235.0,-0.8600000000000136,97,6643.0
1240.0,1.5800000000000125,97,6485.0
1245.0,3.6499999999999915,88,6120.0
1250.0,3.710000000000001,73,5749.0
1255.0,-0.8200000000000003,79,5831.0
1260.0,-1.9699999999999989,86,6028.0
1265.0,-3.1499999999999986,92,6343.0
1270.0,-3.3200000000000003,86,6675.0
1275.0,-0.09999999999999432,79,6685.0
1280.0,-0.9699999999999989,82,6782.0
1285.0,0.37999999999999545,85,6744.0
1290.0,1.6200000000000045,79,6582.0
1295.0,-0.04000000000000625,80,6586.0
1300.0,-2.3599999999999994,79,6822.0
1305.0,0.12999999999999545,75,6809.0
1310.0,-1.6199999999999903,79,6971.0
1315.0,-3.1300000000000097,93,7284.0
1320.0,-5.310000000000002,115,7815.0
1325.0,-4.359999999999999,123,8251.0
1330.0,-3.280000000000001,121,8579.0
1335.0,-2.5999999999999943,119,8839.0
1340.0,-0.6599999999999966,109,8905.0
1345.0,4.530000000000001,101,8452.0
1350.0,-3.469999999999999,93,8799.0
1355.0,-2.1200000000000045,89,9011.0
1360.0,-4.019999999999996,88,9413.0
1365.0,-4.829999999999998,102,9896.0
1370.0,-1.6600000000000108,111,10062.0
1375.0,1.6099999999999994,113,9901.0
1380.0,0.9100000000000108,123,9810.0
1385.0,2.559999999999988,116,9554.0
1390.0,4.460000000000008,107,9108.0
1395.0,-0.5499999999999972,117,9163.0
1400.0,-0.480000000000004,133,9211.0
