step_time,reward,total_stopped,total_wait_time
295.0,-5.019999999999996,116,6547.0
300.0,-6.329999999999998,135,7180.0
305.0,-7.240000000000009,151,7904.0
310.0,-0.8499999999999943,147,7989.0
315.0,-1.269999999999996,131,8116.0
320.0,1.0600000000000023,118,8010.0
325.0,-1.8500000000000085,94,8195.0
330.0,0.10999999999999943,68,8184.0
335.0,1.0300000000000011,63,8081.0
340.0,0.09000000000000341,74,8072.0
345.0,2.289999999999992,86,7843.0
350.0,1.8400000000000034,90,7659.0
355.0,0.8599999999999994,98,7573.0
360.0,-3.5799999999999983,95,7931.0
365.0,-2.039999999999992,94,8135.0
370.0,-3.190000000000012,100,8454.0
375.0,-4.569999999999993,112,8911.0
380.0,-3.8200000000000074,123,9293.0
385.0,-5.889999999999986,133,9882.0
390.0,-7.170000000000002,151,10599.0
395.0,1.0999999999999943,152,10489.0
400.0,-0.20999999999999375,147,10510.0
405.0,-2.6099999999999994,130,10771.0
410.0,-3.0200000000000102,105,11073.0
415.0,0.4100000000000108,84,11032.0
420.0,2.789999999999992,80,10753.0
425.0,-1.1899999999999977,78,10872.0
430.0,-1.5300000000000011,103,11025.0
435.0,-2.730000000000004,107,11298.0
440.0,-0.8299999999999983,115,11381.0
445.0,-2.0999999999999943,114,11591.0
450.0,-2.9099999999999966,108,11882.0
455.0,-2.190000000000012,101,12101.0
460.0,-0.19999999999998863,103,12121.0
465.0,-0.5400000000000063,108,12175.0
470.0,-0.5600000000000023,114,12231.0
475.0,-2.1400000000000006,119,12445.0
480.0,-2.5,121,12695.0
485.0,-2.589999999999989,133,12954.0
490.0,0.23999999999998067,138,12930.0
495.0,-0.75,150,13005.0
500.0,-5.019999999999982,150,13507.0
505.0,-1.8700000000000045,144,13694.0
510.0,2.5999999999999943,126,13434.0
515.0,-2.009999999999991,104,13635.0
520.0,-0.6800000000000068,102,13703.0
525.0,-0.5300000000000011,98,13756.0
530.0,-2.1599999999999966,89,13972.0
535.0,-0.37000000000000455,98,14009.0
540.0,-3.299999999999983,105,14339.0
545.0,-1.960000000000008,111,14535.0
550.0,-3.1500000000000057,126,14850.0
555.0,0.7599999999999909,138,14774.0
560.0,-0.7599999999999909,152,14850.0
565.0,-5.1200000000000045,159,15362.0
570.0,-3.0999999999999943,158,15672.0
575.0,-3.0600000000000023,161,15978.0
580.0,-4.030000000000001,162,16381.0
585.0,-1.7299999999999898,148,16554.0
590.0,-2.8499999999999943,145,16839.0
595.0,-5.0400000000000205,136,17343.0
600.0,-3.569999999999993,125,17700.0
605.0,-3.4499999999999886,121,18045.0
610.0,-2.4399999999999977,124,18289.0
615.0,1.759999999999991,130,18113.0
620.0,-5.170000000000016,144,18630.0
625.0,-6.619999999999976,152,19292.0
630.0,-0.030000000000001137,156,19295.0
635.0,6.239999999999981,173,18671.0
640.0,-5.47999999999999,190,19219.0
645.0,-8.990000000000009,197,20118.0
650.0,-2.930000000000007,200,20411.0
655.0,2.8100000000000023,204,20130.0
660.0,-6.609999999999985,206,20791.0
665.0,-2.240000000000009,203,21015.0
670.0,-9.299999999999983,198,21945.0
675.0,-7.780000000000001,182,22723.0
680.0,-3.630000000000024,174,23086.0
685.0,0.8800000000000239,177,22998.0
690.0,2.539999999999992,187,22744.0
695.0,0.8000000000000114,200,22664.0
700.0,-0.910000000000025,199,22755.0
705.0,-3.589999999999975,200,23114.0
710.0,-0.8600000000000136,195,23200.0
715.0,-1.3300000000000125,184,23333.0
720.0,-1.6399999999999864,176,23497.0
725.0,-2.1299999999999955,164,23710.0
730.0,-0.700000000000017,163,23780.0
735.0,-6.289999999999992,178,24409.0
740.0,-3.3100000000000023,181,24740.0
745.0,-3.469999999999999,180,25087.0
750.0,-3.109999999999985,179,25398.0
755.0,0.6099999999999852,169,25337.0
760.0,4.909999999999997,165,24846.0
765.0,7.510000000000019,172,24095.0
770.0,1.1899999999999977,181,23976.0
775.0,-4.340000000000003,195,24410.0
780.0,-5.0,202,24910.0
785.0,-1.6200000000000045,192,25072.0
790.0,1.9199999999999875,191,24880.0
795.0,7.300000000000011,182,24150.0
800.0,2.6699999999999875,173,23883.0
805.0,-0.6399999999999864,177,23947.0
810.0,-0.009999999999990905,181,23948.0
815.0,-2.8100000000000023,170,24229.0
820.0,-0.25,172,24254.0
825.0,-4.030000000000001,174,24657.0
830.0,-2.0600000000000023,182,24863.0
835.0,-4.27000000000001,197,25290.0
840.0,-6.070000000000022,202,25897.0
845.0,-5.75,211,26472.0
850.0,-9.069999999999993,231,27379.0
855.0,-7.9599999999999795,242,28175.0
860.0,-3.569999999999993,253,28532.0
865.0,2.8600000000000136,260,28246.0
870.0,-6.300000000000011,259,28876.0
875.0,1.5399999999999636,262,28722.0
880.0,-3.9399999999999977,259,29116.0
885.0,1.3100000000000023,258,28985.0
890.0,0.27000000000003865,256,28958.0
895.0,5.639999999999986,254,28394.0
900.0,-1.6299999999999955,255,28557.0
905.0,-9.519999999999982,249,29509.0
910.0,-6.670000000000016,247,30176.0
915.0,-5.819999999999993,229,30758.0
920.0,-2.6000000000000227,212,31018.0
925.0,-3.4699999999999704,213,31365.0
930.0,-5.910000000000025,223,31956.0
935.0,-1.8199999999999932,221,32138.0
940.0,4.75,228,31663.0
945.0,3.519999999999982,236,31311.0
950.0,1.9399999999999977,252,31117.0
955.0,3.0600000000000023,265,30811.0
960.0,-3.2299999999999613,272,31134.0
965.0,-4.82000000000005,283,31616.0
970.0,-4.239999999999952,281,32040.0
975.0,2.75,277,31765.0
980.0,-4.550000000000011,254,32220.0
985.0,-4.310000000000002,230,32651.0
990.0,-4.090000000000032,212,33060.0
995.0,-2.7899999999999636,193,33339.0
1000.0,-2.730000000000018,179,33612.0
1005.0,-2.6499999999999773,176,33877.0
1010.0,-1.1000000000000227,178,33987.0
1015.0,1.0600000000000023,192,33881.0
1020.0,-3.259999999999991,208,34207.0
1025.0,-4.6200000000000045,227,34669.0
1030.0,-8.45999999999998,259,35515.0
1035.0,-10.270000000000039,283,36542.0
1040.0,-7.060000000000002,298,37248.0
1045.0,-1.7999999999999545,301,37428.0
1050.0,4.0499999999999545,294,37023.0
1055.0,-4.46999999999997,296,37470.0
1060.0,-5.840000000000032,290,38054.0
1065.0,-0.6999999999999886,293,38124.0
1070.0,-5.300000000000011,278,38654.0
1075.0,5.860000000000014,272,38068.0
1080.0,-3.2900000000000205,268,38397.0
1085.0,-0.5499999999999545,271,38452.0
1090.0,-8.420000000000016,274,39294.0
1095.0,-13.810000000000002,282,40675.0
1100.0,-14.240000000000009,284,42099.0
1105.0,-5.159999999999968,277,42615.0
1110.0,3.6299999999999955,269,42252.0
1115.0,7.579999999999984,270,41494.0
1120.0,2.3000000000000114,280,41264.0
1125.0,7.229999999999961,295,40541.0
1130.0,1.7700000000000387,309,40364.0
1135.0,2.579999999999984,318,40106.0
1140.0,-1.0,327,40206.0
1145.0,-1.2099999999999795,331,40327.0
1150.0,-4.25,345,40752.0
1155.0,-13.300000000000011,351,42082.0
1160.0,-16.44999999999999,360,43727.0
1165.0,-11.670000000000016,358,44894.0
1170.0,-7.600000000000023,351,45654.0
1175.0,-6.060000000000002,350,46260.0
1180.0,-8.099999999999966,352,47070.0
1185.0,-3.090000000000032,350,47379.0
1190.0,2.2000000000000455,333,47159.0
1195.0,-5.140000000000043,337,47673.0
1200.0,-13.810000000000002,343,49054.0
1205.0,-13.919999999999959,347,50446.0
1210.0,-11.189999999999998,348,51565.0
1215.0,-8.149999999999977,358,52380.0
1220.0,-11.680000000000064,365,53548.0
1225.0,-9.350000000000023,359,54483.0
1230.0,0.6200000000000045,343,54421.0
1235.0,4.860000000000014,339,53935.0
1240.0,-10.659999999999968,318,55001.0
1245.0,-6.669999999999959,304,55668.0
1250.0,-4.2000000000000455,298,56088.0
1255.0,4.17999999999995,276,55670.0
1260.0,-1.6399999999999864,261,55834.0
1265.0,-3.6499999999999773,254,56199.0
1270.0,-6.039999999999964,251,56803.0
1275.0,-1.6100000000000136,249,56964.0
1280.0,7.039999999999964,247,56260.0
1285.0,-8.169999999999959,255,57077.0
1290.0,-12.889999999999986,263,58366.0
1295.0,-4.790000000000077,270,58845.0
1300.0,3.080000000000041,272,58537.0
1305.0,6.42999999999995,284,57894.0
1310.0,-0.33999999999991815,286,57928.0
1315.0,3.3199999999999363,303,57596.0
1320.0,-4.069999999999936,321,58003.0
1325.0,-6.790000000000077,328,58682.0
1330.0,-2.7899999999999636,327,58961.0
1335.0,-6.92999999999995,328,59654.0
1340.0,-16.629999999999995,338,61317.0
1345.0,-3.6100000000000136,336,61678.0
1350.0,5.17999999999995,326,61160.0
1355.0,-9.610000000000014,327,62121.0
1360.0,-11.919999999999959,318,63313.0
1365.0,-6.480000000000018,310,63961.0
1370.0,1.580000000000041,302,63803.0
1375.0,6.659999999999968,308,63137.0
1380.0,-1.3500000000000227,317,63272.0
1385.0,1.3400000000000318,331,63138.0
1390.0,2.689999999999941,342,62869.0
1395.0,-11.18999999999994,370,63988.0
1400.0,-16.529999999999973,396,65641.0
1405.0,-9.389999999999986,407,66580.0
1410.0,-2.490000000000009,418,66829.0
1415.0,-4.580000000000041,410,67287.0
1420.0,-6.0,400,67887.0
1425.0,-7.480000000000018,407,68635.0
1430.0,1.57000000000005,400,68478.0
1435.0,-1.0199999999999818,387,68580.0
1440.0,0.6899999999999409,371,68511.0
1445.0,-8.110000000000014,366,69322.0
1450.0,-17.43999999999994,363,71066.0
1455.0,-10.620000000000005,350,72128.0
1460.0,-5.210000000000036,353,72649.0
1465.0,-2.230000000000018,345,72872.0
1470.0,-6.92999999999995,347,73565.0
1475.0,-3.519999999999982,351,73917.0
1480.0,-1.07000000000005,342,74024.0
1485.0,5.539999999999964,331,73470.0
1490.0,9.82000000000005,318,72488.0
1495.0,-5.960000000000036,318,73084.0
1500.0,-7.139999999999986,310,73798.0
1505.0,-12.230000000000018,307,75021.0
1510.0,-8.789999999999964,326,75900.0
1515.0,-5.970000000000027,340,76497.0
1520.0,-8.230000000000018,348,77320.0
1525.0,-6.139999999999986,352,77934.0
1530.0,-11.459999999999923,373,79080.0
1535.0,-16.81000000000006,389,80761.0
1540.0,-2.1499999999999773,396,80976.0
1545.0,3.2200000000000273,373,80654.0
1550.0,4.75,376,80179.0
1555.0,3.730000000000018,366,79806.0
1560.0,-4.660000000000082,351,80272.0
1565.0,-3.159999999999968,345,80588.0
1570.0,-7.149999999999977,360,81303.0
1575.0,-8.660000000000082,368,82169.0
1580.0,-2.689999999999941,358,82438.0
1585.0,-5.389999999999986,379,82977.0
1590.0,-7.710000000000036,389,83748.0
1595.0,-9.610000000000014,400,84709.0
1600.0,-20.949999999999932,426,86804.0
1605.0,-2.150000000000091,419,87019.0
1610.0,-0.4399999999999409,404,87063.0
1615.0,5.529999999999973,398,86510.0
1620.0,5.730000000000018,384,85937.0
1625.0,-2.5,352,86187.0
1630.0,5.67999999999995,334,85619.0
1635.0,1.7700000000000955,343,85442.0
1640.0,-5.790000000000077,332,86021.0
1645.0,3.8500000000000227,339,85636.0
1650.0,7.230000000000018,339,84913.0
1655.0,3.5,345,84563.0
1660.0,1.6299999999999955,359,84400.0
1665.0,2.230000000000018,362,84177.0
1670.0,0.5799999999999272,371,84119.0
1675.0,-10.25,366,85144.0
1680.0,-4.959999999999923,350,85640.0
1685.0,3.939999999999941,344,85246.0
1690.0,-4.1299999999999955,318,85659.0
1695.0,-4.659999999999968,317,86125.0
1700.0,1.1200000000000045,324,86013.0
1705.0,-6.75,338,86688.0
1710.0,-9.330000000000041,360,87621.0
1715.0,-2.490000000000009,377,87870.0
1720.0,0.19000000000005457,394,87851.0
1725.0,-2.0399999999999636,406,88055.0
1730.0,-4.310000000000059,412,88486.0
1735.0,-5.689999999999941,417,89055.0
1740.0,-7.759999999999991,411,89831.0
1745.0,-8.430000000000064,415,90674.0
1750.0,1.4500000000000455,389,90529.0
1755.0,-3.6800000000000637,381,90897.0
1760.0,1.1700000000000728,380,90780.0
1765.0,-5.730000000000018,377,91353.0
1770.0,-6.970000000000027,381,92050.0
1775.0,-7.519999999999982,385,92802.0
1780.0,-8.82000000000005,395,93684.0
1785.0,-11.860000000000014,395,94870.0
1790.0,-9.459999999999923,384,95816.0
1795.0,-4.090000000000032,388,96225.0
1800.0,-4.850000000000023,387,96710.0
1805.0,-1.1000000000000227,373,96820.0
1810.0,-7.949999999999932,374,97615.0
1815.0,-13.700000000000045,364,98985.0
1820.0,-6.740000000000009,346,99659.0
1825.0,-2.3500000000000227,334,99894.0
1830.0,-4.509999999999991,338,100345.0
1835.0,-17.279999999999973,351,102073.0
1840.0,-18.309999999999945,378,103904.0
1845.0,-17.600000000000136,414,105664.0
1850.0,-21.549999999999955,443,107819.0
1855.0,-5.25,455,108344.0
1860.0,10.0,453,107344.0
1865.0,-5.889999999999873,451,107933.0
1870.0,-7.850000000000136,448,108718.0
1875.0,-1.509999999999991,440,108869.0
1880.0,-3.2899999999999636,429,109198.0
1885.0,1.4500000000000455,435,109053.0
1890.0,-2.0399999999999636,444,109257.0
1895.0,1.759999999999991,444,109081.0
1900.0,-12.650000000000091,435,110346.0
1905.0,-11.049999999999955,437,111451.0
1910.0,-11.839999999999918,439,112635.0
1915.0,-10.720000000000027,427,113707.0
1920.0,-5.220000000000027,422,114229.0
1925.0,-13.170000000000073,394,115546.0
1930.0,-12.0,378,116746.0
1935.0,-4.7000000000000455,360,117216.0
1940.0,-6.809999999999945,359,117897.0
1945.0,-18.230000000000018,371,119720.0
1950.0,-15.009999999999991,370,121221.0
1955.0,-10.159999999999854,355,122237.0
1960.0,3.3899999999998727,330,121898.0
1965.0,1.3399999999999181,301,121764.0
1970.0,-2.5599999999999454,299,122020.0
1975.0,-9.069999999999936,297,122927.0
1980.0,-3.410000000000082,306,123268.0
1985.0,-5.210000000000036,323,123789.0
1990.0,-13.659999999999854,330,125155.0
1995.0,-11.410000000000082,348,126296.0
2000.0,1.3900000000001,333,126157.0
2005.0,11.159999999999854,326,125041.0
2010.0,7.860000000000127,320,124255.0
2015.0,-5.150000000000091,322,124770.0
2020.0,-13.829999999999927,336,126153.0
2025.0,0.9100000000000819,338,126062.0
2030.0,4.629999999999882,325,125599.0
2035.0,2.839999999999918,332,125315.0
2040.0,-1.2199999999998,342,125437.0
2045.0,-17.52000000000021,362,127189.0
2050.0,1.3100000000001728,357,127058.0
2055.0,2.189999999999827,354,126839.0
2060.0,1.9100000000000819,354,126648.0
2065.0,3.8700000000001182,363,126261.0
2070.0,2.8799999999998818,373,125973.0
2075.0,-2.6399999999998727,372,126237.0
2080.0,12.789999999999964,353,124958.0
2085.0,-5.5,354,125508.0
2090.0,-1.2699999999999818,354,125635.0
2095.0,2.6599999999998545,361,125369.0
2100.0,-2.3999999999998636,369,125609.0
2105.0,-16.560000000000173,405,127265.0
2110.0,-11.7199999999998,429,128437.0
2115.0,-14.960000000000036,452,129933.0
2120.0,-11.340000000000146,483,131067.0
2125.0,-12.11999999999989,485,132279.0
2130.0,-9.259999999999991,479,133205.0
2135.0,-10.1400000000001,480,134219.0
2140.0,-6.3599999999999,482,134855.0
2145.0,-16.860000000000127,477,136541.0
2150.0,-8.480000000000018,473,137389.0
2155.0,-12.6099999999999,480,138650.0
2160.0,-7.490000000000009,480,139399.0
2165.0,3.490000000000009,462,139050.0
2170.0,-4.740000000000009,446,139524.0
2175.0,1.3700000000001182,444,139387.0
2180.0,2.8999999999998636,447,139097.0
2185.0,-15.180000000000064,448,140615.0
2190.0,-3.6599999999998545,438,140981.0
2195.0,-8.870000000000118,445,141868.0
2200.0,6.7999999999999545,432,141188.0
2205.0,-5.209999999999809,420,141709.0
2210.0,3.099999999999909,414,141399.0
2215.0,12.430000000000064,422,140156.0
2220.0,-12.900000000000091,429,141446.0
2225.0,-0.5399999999999636,418,141500.0
2230.0,-8.1400000000001,410,142314.0
2235.0,-4.7999999999999545,427,142794.0
2240.0,-4.230000000000018,432,143217.0
2245.0,9.600000000000136,447,142257.0
2250.0,-7.900000000000091,449,143047.0
2255.0,-5.819999999999936,440,143629.0
2260.0,-2.740000000000009,429,143903.0
2265.0,-6.920000000000073,420,144595.0
2270.0,0.44000000000005457,412,144551.0
2275.0,-13.349999999999909,418,145886.0
2280.0,-7.670000000000073,407,146653.0
2285.0,-8.569999999999936,418,147510.0
2290.0,-1.3700000000001182,420,147647.0
2295.0,-6.059999999999945,417,148253.0
2300.0,-6.4500000000000455,424,148898.0
2305.0,-6.269999999999982,434,149525.0
2310.0,-4.369999999999891,436,149962.0
2315.0,-12.590000000000146,445,151221.0
2320.0,-3.2799999999999727,452,151549.0
2325.0,-8.400000000000091,456,152389.0
2330.0,-3.490000000000009,463,152738.0
2335.0,-9.849999999999909,452,153723.0
2340.0,-10.740000000000009,450,154797.0
2345.0,-7.4500000000000455,449,155542.0
2350.0,-3.0699999999999363,458,155849.0
2355.0,-2.9200000000000728,482,156141.0
2360.0,18.580000000000155,490,154283.0
2365.0,-17.680000000000064,500,156051.0
2370.0,-15.039999999999964,526,157555.0
2375.0,-15.330000000000155,525,159088.0
2380.0,-3.519999999999982,518,159440.0
2385.0,-1.949999999999818,501,159635.0
2390.0,8.519999999999982,494,158783.0
2395.0,16.269999999999982,495,157156.0
2400.0,14.839999999999918,489,155672.0
2405.0,7.079999999999927,483,154964.0
2410.0,20.420000000000073,514,152922.0
2415.0,3.1800000000000637,533,152604.0
2420.0,15.809999999999945,550,151023.0
2425.0,-0.25,562,151048.0
2430.0,-24.789999999999964,581,153527.0
2435.0,-21.860000000000127,598,155713.0
2440.0,-16.809999999999945,619,157394.0
2445.0,-11.25,635,158519.0
2450.0,-32.309999999999945,658,161750.0
2455.0,-33.92000000000007,690,165142.0
2460.0,-15.279999999999973,702,166670.0
2465.0,-7.8599999999999,713,167456.0
2470.0,-13.3900000000001,718,168795.0
2475.0,-10.6099999999999,730,169856.0
2480.0,-12.660000000000082,720,171122.0
2485.0,-6.690000000000055,712,171791.0
2490.0,-18.569999999999936,709,173648.0
2495.0,-35.700000000000045,713,177218.0
2500.0,-14.3599999999999,715,178654.0
2505.0,-4.650000000000091,714,179119.0
2510.0,-12.529999999999973,716,180372.0
2515.0,-5.2999999999999545,703,180902.0
2520.0,-12.299999999999955,690,182132.0
2525.0,-8.830000000000155,678,183015.0
2530.0,-8.36999999999989,670,183852.0
2535.0,-8.579999999999927,677,184710.0
2540.0,1.7199999999998,684,184538.0
2545.0,-6.259999999999991,685,185164.0
2550.0,-21.679999999999836,669,187332.0
2555.0,-8.150000000000091,662,188147.0
2560.0,-3.619999999999891,644,188509.0
2565.0,-13.019999999999982,650,189811.0
2570.0,-19.670000000000073,640,191778.0
2575.0,-17.50999999999999,638,193529.0
2580.0,0.08999999999991815,605,193520.0
2585.0,-8.759999999999991,584,194396.0
2590.0,0.5299999999999727,556,194343.0
2595.0,-4.829999999999927,539,194826.0
2600.0,9.960000000000036,517,193830.0
2605.0,-9.759999999999991,507,194806.0
2610.0,1.9600000000000364,500,194610.0
2615.0,-3.25,467,194935.0
2620.0,2.3999999999998636,468,194695.0
2625.0,-10.009999999999991,461,195696.0
2630.0,-6.2000000000000455,466,196316.0
2635.0,0.09000000000014552,466,196307.0
2640.0,14.36999999999989,470,194870.0
2645.0,0.20000000000004547,468,194850.0
2650.0,-0.049999999999954525,486,194855.0
2655.0,-2.6800000000000637,481,195123.0
2660.0,10.089999999999918,461,194114.0
2665.0,14.150000000000091,463,192699.0
2670.0,14.740000000000009,482,191225.0
2675.0,1.400000000000091,478,191085.0
2680.0,7.5499999999999545,480,190330.0
2685.0,4.819999999999936,482,189848.0
2690.0,8.059999999999945,494,189042.0
2695.0,3.3600000000001273,514,188706.0
2700.0,6.639999999999873,546,188042.0
2705.0,-10.759999999999991,566,189118.0
2710.0,-4.889999999999873,573,189607.0
2715.0,-7.820000000000164,584,190389.0
2720.0,-4.2999999999999545,603,190819.0
2725.0,-6.589999999999918,619,191478.0
2730.0,-14.579999999999927,640,192936.0
2735.0,-11.570000000000164,648,194093.0
2740.0,-2.349999999999909,645,194328.0
2745.0,-2.1900000000000546,642,194547.0
2750.0,-0.9800000000000182,640,194645.0
2755.0,-0.6499999999998636,650,194710.0
2760.0,-5.460000000000036,661,195256.0
2765.0,-10.3900000000001,657,196295.0
2770.0,-2.6800000000000637,666,196563.0
2775.0,6.240000000000009,685,195939.0
2780.0,-6.649999999999864,701,196604.0
2785.0,3.4700000000000273,721,196257.0
2790.0,-21.160000000000082,733,198373.0
2795.0,-26.430000000000064,762,201016.0
2800.0,-22.579999999999927,778,203274.0
2805.0,-20.499999999999773,780,205324.0
2810.0,-17.2800000000002,780,207052.0
2815.0,-13.88000000000011,764,208440.0
2820.0,-19.23999999999978,754,210364.0
2825.0,-2.900000000000091,742,210654.0
2830.0,-4.119999999999891,720,211066.0
2835.0,-3.730000000000018,698,211439.0
2840.0,1.2999999999997272,698,211309.0
2845.0,-3.1900000000000546,690,211628.0
2850.0,-14.859999999999673,681,213114.0
2855.0,-13.320000000000164,669,214446.0
2860.0,-11.150000000000091,655,215561.0
2865.0,-5.589999999999691,640,216120.0
2870.0,-2.0600000000004,621,216326.0
2875.0,-6.619999999999891,620,216988.0
2880.0,-8.909999999999854,626,217879.0
2885.0,-12.740000000000236,625,219153.0
2890.0,-9.9699999999998,610,220150.0
2895.0,-4.550000000000182,601,220605.0
2900.0,10.420000000000073,606,219563.0
2905.0,-15.159999999999854,620,221079.0
2910.0,-8.340000000000146,617,221913.0
2915.0,-17.4699999999998,619,223660.0
2920.0,-1.5100000000002183,606,223811.0
2925.0,-2.2399999999997817,607,224035.0
2930.0,-2.4100000000003092,595,224276.0
2935.0,0.5900000000001455,590,224217.0
2940.0,-2.7599999999997635,599,224493.0
2945.0,-5.350000000000364,591,225028.0
2950.0,-3.4399999999996,558,225372.0
2955.0,0.569999999999709,558,225315.0
2960.0,-14.809999999999945,568,226796.0
2965.0,-16.550000000000182,566,228451.0
2970.0,-14.109999999999673,579,229862.0
2975.0,6.440000000000055,583,229218.0
2980.0,-10.059999999999945,580,230224.0
2985.0,-3.9100000000003092,595,230615.0
2990.0,-8.08999999999969,582,231424.0
2995.0,4.0,589,231024.0
3000.0,-0.09000000000014552,587,231033.0
3005.0,15.539999999999964,577,229479.0
3010.0,-13.340000000000146,572,230813.0
3015.0,-2.400000000000091,571,231053.0
3020.0,-5.549999999999727,579,231608.0
3025.0,5.239999999999782,570,231084.0
3030.0,-0.4299999999998363,558,231127.0
3035.0,7.9699999999998,550,230330.0
3040.0,0.22000000000025466,545,230308.0
3045.0,2.9699999999998,537,230011.0
3050.0,-8.769999999999982,527,230888.0
3055.0,-1.25,540,231013.0
3060.0,-14.549999999999727,542,232468.0
3065.0,-6.720000000000255,530,233140.0
3070.0,-7.460000000000036,518,233886.0
3075.0,0.09999999999990905,514,233876.0
3080.0,-0.06999999999970896,508,233883.0
3085.0,1.8400000000001455,497,233699.0
3090.0,19.059999999999945,498,231793.0
3095.0,1.5099999999997635,497,231642.0
3100.0,-10.960000000000036,501,232738.0
3105.0,-1.6900000000000546,492,232907.0
3110.0,3.930000000000291,503,232514.0
3115.0,-0.7300000000000182,506,232587.0
3120.0,-2.7899999999999636,523,232866.0
3125.0,-2.880000000000109,542,233154.0
3130.0,-4.480000000000018,536,233602.0
3135.0,9.019999999999982,531,232700.0
3140.0,-8.110000000000127,548,233511.0
3145.0,-6.789999999999964,563,234190.0
3150.0,-8.2199999999998,567,235012.0
3155.0,-6.300000000000182,588,235642.0
3160.0,-21.730000000000018,604,237815.0
3165.0,-6.069999999999709,620,238422.0
3170.0,1.7999999999997272,639,238242.0
3175.0,-7.210000000000036,650,238963.0
3180.0,-11.199999999999818,683,240083.0
3185.0,-11.460000000000036,715,241229.0
3190.0,-22.050000000000182,719,243434.0
3195.0,-19.7199999999998,729,245406.0
3200.0,-20.490000000000236,724,247455.0
3205.0,-6.079999999999927,716,248063.0
3210.0,-8.019999999999982,716,248865.0
3215.0,3.400000000000091,716,248525.0
3220.0,17.09999999999991,726,246815.0
3225.0,0.45000000000027285,735,246770.0
3230.0,7.1899999999996,741,246051.0
3235.0,-9.289999999999964,752,246980.0
3240.0,-17.669999999999618,756,248747.0
3245.0,-7.769999999999982,759,249524.0
3250.0,-5.960000000000036,757,250120.0
3255.0,-7.019999999999982,746,250822.0
3260.0,-9.7800000000002,743,251800.0
3265.0,-12.599999999999909,722,253060.0
3270.0,-9.920000000000073,714,254052.0
3275.0,-3.650000000000091,702,254417.0
3280.0,-13.170000000000073,695,255734.0
3285.0,-11.859999999999673,695,256920.0
3290.0,-16.8100000000004,706,258601.0
3295.0,-28.929999999999836,714,261494.0
3300.0,-32.19999999999982,715,264714.0
3305.0,-22.230000000000018,708,266937.0
3310.0,-12.559999999999945,697,268193.0
3315.0,-2.0,675,268393.0
3320.0,-1.25,649,268518.0
3325.0,-1.7100000000000364,630,268689.0
3330.0,-7.0300000000002,625,269392.0
3335.0,-7.769999999999982,622,270169.0
3340.0,-8.710000000000036,599,271040.0
3345.0,-0.900000000000091,609,271130.0
3350.0,-7.869999999999891,610,271917.0
3355.0,-7.319999999999709,612,272649.0
3360.0,-27.65000000000009,609,275414.0
3365.0,-31.309999999999945,638,278545.0
3370.0,-21.800000000000182,655,280725.0
3375.0,1.150000000000091,675,280610.0
3380.0,-12.740000000000236,669,281884.0
3385.0,3.2400000000002365,657,281560.0
3390.0,2.819999999999709,660,281278.0
3395.0,-1.9299999999998363,684,281471.0
3400.0,8.990000000000236,678,280572.0
3405.0,-16.79000000000042,671,282251.0
3410.0,-16.1899999999996,678,283870.0
3415.0,-28.539999999999964,684,286724.0
