step_time,reward,total_stopped,total_wait_time
275.0,,74,3851.0
276.0,,76,3924.0
277.0,,75,3987.0
278.0,,77,4064.0
279.0,,82,4125.0
280.0,,83,4206.0
281.0,,86,4292.0
282.0,,90,4382.0
283.0,,94,4476.0
284.0,,96,4572.0
285.0,,102,4674.0
286.0,,104,4777.0
287.0,,110,4887.0
288.0,,112,4999.0
289.0,,116,5115.0
290.0,,121,5236.0
291.0,,124,5360.0
292.0,,128,5488.0
293.0,,134,5622.0
294.0,,138,5760.0
295.0,,140,5900.0
296.0,,142,6042.0
297.0,,145,6187.0
298.0,,149,6336.0
299.0,,151,6487.0
300.0,,153,6640.0
301.0,,155,6795.0
302.0,,158,6953.0
303.0,,161,7114.0
304.0,,165,7279.0
305.0,,165,7444.0
306.0,,160,7019.0
307.0,,156,7175.0
308.0,,153,7328.0
309.0,,150,7175.0
310.0,,147,7065.0
311.0,,143,7119.0
312.0,,139,6805.0
313.0,,137,6862.0
314.0,,134,6906.0
315.0,,132,6852.0
316.0,,131,6906.0
317.0,,129,6766.0
318.0,,126,6747.0
319.0,,122,6803.0
320.0,,118,6679.0
321.0,,114,6736.0
322.0,,112,6626.0
323.0,,111,6685.0
324.0,,106,6730.0
325.0,,102,6636.0
326.0,,100,6681.0
327.0,,99,6616.0
328.0,,101,6663.0
329.0,,103,6731.0
330.0,,104,6664.0
331.0,,108,6740.0
332.0,,110,6765.0
333.0,,112,6787.0
334.0,,113,6868.0
335.0,,115,6835.0
336.0,,118,6927.0
337.0,,116,6916.0
338.0,,117,6994.0
339.0,,117,7032.0
340.0,,116,7085.0
341.0,,115,7156.0
342.0,,116,7239.0
343.0,,118,7301.0
344.0,,117,7365.0
345.0,,118,7414.0
346.0,,119,7533.0
347.0,,119,7622.0
348.0,,120,7580.0
349.0,,119,7368.0
350.0,,118,7462.0
351.0,,115,7560.0
352.0,,116,7447.0
353.0,,116,7563.0
354.0,,119,7646.0
355.0,,119,7670.0
356.0,,121,7779.0
357.0,,124,7801.0
358.0,,124,7925.0
359.0,,127,7949.0
360.0,,127,8076.0
361.0,,131,8129.0
362.0,,134,8263.0
363.0,,135,8342.0
364.0,,137,8479.0
365.0,,141,8601.0
366.0,,144,8745.0
367.0,,147,8876.0
368.0,,148,9019.0
369.0,,150,9160.0
370.0,,151,9311.0
371.0,,154,9460.0
372.0,,159,9619.0
373.0,,161,9771.0
374.0,,163,9934.0
375.0,,167,10101.0
376.0,,169,10252.0
377.0,,169,10421.0
378.0,,170,10591.0
379.0,,172,10763.0
380.0,,176,10939.0
381.0,,179,11118.0
382.0,,178,10470.0
383.0,,173,10643.0
384.0,,168,10811.0
385.0,,163,10764.0
386.0,,157,10715.0
387.0,,154,10869.0
388.0,,153,10611.0
389.0,,153,10764.0
390.0,,153,10603.0
391.0,,151,10660.0
392.0,,148,10595.0
393.0,,146,10549.0
394.0,,144,10483.0
395.0,,141,10434.0
396.0,,139,10369.0
397.0,,137,10316.0
398.0,,135,10254.0
399.0,,135,10201.0
400.0,,129,10143.0
401.0,,130,10181.0
402.0,,127,10042.0
403.0,,126,10168.0
404.0,,124,10037.0
405.0,,123,9931.0
406.0,,121,9963.0
407.0,,118,9860.0
408.0,,117,9977.0
409.0,,114,9800.0
410.0,,110,9910.0
411.0,,111,9822.0
412.0,,109,9861.0
413.0,,110,9865.0
414.0,,112,9794.0
415.0,,113,9863.0
416.0,,115,9864.0
417.0,,119,9895.0
418.0,,119,9934.0
419.0,,123,9940.0
420.0,,123,9997.0
421.0,,126,10013.0
422.0,,129,10109.0
423.0,,130,10239.0
424.0,,132,10264.0
425.0,,134,9908.0
426.0,,134,9972.0
427.0,,133,10105.0
428.0,,132,9753.0
429.0,,131,9884.0
430.0,,129,10013.0
431.0,,132,9675.0
432.0,,133,9779.0
433.0,,135,9650.0
434.0,,131,9754.0
435.0,,134,9709.0
436.0,,136,9826.0
437.0,,137,9792.0
438.0,,139,9931.0
439.0,,142,9914.0
440.0,,143,10057.0
441.0,,144,10201.0
442.0,,150,10199.0
443.0,,152,10351.0
444.0,,153,10372.0
445.0,,157,10529.0
446.0,,158,10559.0
447.0,,164,10723.0
448.0,,165,10759.0
449.0,,166,10925.0
450.0,,170,10966.0
451.0,,170,11136.0
452.0,,173,11182.0
453.0,,174,11356.0
454.0,,180,11536.0
455.0,,181,11618.0
456.0,,185,11803.0
457.0,,188,11991.0
458.0,,188,11503.0
459.0,,187,11690.0
460.0,,184,11874.0
461.0,,182,11666.0
462.0,,177,11843.0
463.0,,175,11738.0
464.0,,171,11802.0
465.0,,171,11973.0
466.0,,168,11756.0
467.0,,167,11923.0
468.0,,167,11793.0
469.0,,164,11871.0
470.0,,162,11747.0
471.0,,162,11825.0
472.0,,158,11709.0
473.0,,154,11780.0
474.0,,149,11753.0
475.0,,151,11827.0
476.0,,148,11729.0
477.0,,148,11663.0
478.0,,148,11734.0
479.0,,147,11809.0
480.0,,146,11760.0
481.0,,145,11837.0
482.0,,144,11790.0
483.0,,142,11932.0
484.0,,144,11920.0
485.0,,143,11960.0
486.0,,145,12038.0
487.0,,145,12049.0
488.0,,148,12126.0
489.0,,151,12199.0
490.0,,152,12290.0
491.0,,154,12342.0
492.0,,157,12499.0
493.0,,159,12542.0
494.0,,161,12669.0
495.0,,163,12728.0
496.0,,166,12861.0
497.0,,168,12891.0
498.0,,169,13006.0
499.0,,167,13036.0
500.0,,167,13114.0
501.0,,162,12922.0
502.0,,160,13010.0
503.0,,157,13136.0
504.0,,158,13046.0
505.0,,159,13161.0
506.0,,159,13112.0
507.0,,160,13214.0
508.0,,164,13378.0
509.0,,165,13346.0
510.0,,168,13514.0
511.0,,167,13504.0
512.0,,170,13674.0
513.0,,173,13677.0
514.0,,173,13850.0
515.0,,176,13865.0
516.0,,179,14044.0
517.0,,182,14083.0
518.0,,182,14265.0
519.0,,184,14449.0
520.0,,187,14631.0
521.0,,192,14823.0
522.0,,193,15016.0
523.0,,195,15211.0
524.0,,200,15411.0
525.0,,203,15614.0
526.0,,207,15821.0
527.0,,211,16032.0
528.0,,218,16250.0
529.0,,220,16470.0
530.0,,224,16694.0
531.0,,224,16918.0
532.0,,228,17146.0
533.0,,232,17378.0
534.0,,231,16763.0
535.0,,229,16992.0
536.0,,226,17218.0
537.0,,222,17176.0
538.0,,220,17156.0
539.0,,217,17373.0
540.0,,218,17246.0
541.0,,213,17316.0
542.0,,213,17289.0
543.0,,211,17415.0
544.0,,209,17256.0
545.0,,209,17380.0
546.0,,210,17234.0
547.0,,208,17337.0
548.0,,206,17353.0
549.0,,204,17316.0
550.0,,201,17331.0
551.0,,198,17297.0
552.0,,197,17308.0
553.0,,194,17399.0
554.0,,192,17362.0
555.0,,195,17370.0
556.0,,195,17357.0
557.0,,193,17266.0
558.0,,194,17460.0
559.0,,192,17344.0
560.0,,190,17453.0
561.0,,186,17449.0
562.0,,186,17455.0
563.0,,184,17480.0
564.0,,183,17482.0
565.0,,181,17513.0
566.0,,178,17520.0
567.0,,178,17543.0
568.0,,174,17636.0
569.0,,171,17582.0
570.0,,171,17674.0
571.0,,174,17641.0
572.0,,173,17736.0
573.0,,173,17863.0
574.0,,171,17799.0
575.0,,172,17971.0
576.0,,173,18059.0
577.0,,168,17677.0
578.0,,169,17846.0
579.0,,171,17899.0
580.0,,170,17755.0
581.0,,169,17633.0
582.0,,169,17372.0
583.0,,169,17243.0
584.0,,167,17089.0
585.0,,167,17060.0
586.0,,170,17202.0
587.0,,170,17109.0
588.0,,174,17107.0
589.0,,177,17022.0
590.0,,176,17024.0
591.0,,178,16942.0
592.0,,184,16964.0
593.0,,185,16893.0
594.0,,186,16949.0
595.0,,190,16885.0
596.0,,191,16951.0
597.0,,193,16897.0
598.0,,197,16972.0
599.0,,202,16932.0
600.0,,206,17019.0
601.0,,208,16992.0
602.0,,211,17021.0
603.0,,211,17232.0
604.0,,212,17117.0
605.0,,213,17330.0
606.0,,216,17235.0
607.0,,219,17454.0
608.0,,219,17673.0
609.0,,221,17894.0
610.0,,224,17310.0
611.0,,216,17526.0
612.0,,214,17734.0
613.0,,210,17394.0
614.0,,205,17477.0
615.0,,202,17479.0
616.0,,200,17452.0
617.0,,196,17648.0
618.0,,194,17537.0
619.0,,194,17612.0
620.0,,197,17512.0
621.0,,197,17492.0
622.0,,196,17572.0
623.0,,194,17681.0
624.0,,191,17563.0
625.0,,190,17578.0
626.0,,193,17648.0
627.0,,193,17657.0
628.0,,191,17666.0
629.0,,190,17674.0
630.0,,185,17759.0
631.0,,185,17687.0
632.0,,186,17710.0
633.0,,183,17816.0
634.0,,180,17732.0
635.0,,180,17822.0
636.0,,180,17859.0
637.0,,179,17856.0
638.0,,183,17905.0
639.0,,184,17910.0
640.0,,183,17982.0
641.0,,180,18074.0
642.0,,183,18056.0
643.0,,182,18162.0
644.0,,183,18215.0
645.0,,185,18264.0
646.0,,187,18326.0
647.0,,188,18396.0
648.0,,192,18548.0
649.0,,195,18598.0
650.0,,196,18713.0
651.0,,200,18913.0
652.0,,202,19067.0
653.0,,203,18770.0
654.0,,206,18976.0
655.0,,206,19132.0
656.0,,207,18842.0
657.0,,211,19053.0
658.0,,211,19242.0
659.0,,209,19200.0
660.0,,210,19410.0
661.0,,212,19268.0
662.0,,213,19481.0
663.0,,215,19446.0
664.0,,216,19662.0
665.0,,218,19652.0
666.0,,220,19872.0
667.0,,220,19877.0
668.0,,226,20103.0
669.0,,228,20133.0
670.0,,236,20369.0
671.0,,236,20409.0
672.0,,240,20649.0
673.0,,240,20707.0
674.0,,243,20950.0
675.0,,245,21195.0
676.0,,246,21275.0
677.0,,250,21525.0
678.0,,254,21629.0
679.0,,255,21884.0
680.0,,257,22011.0
681.0,,260,22271.0
682.0,,262,22403.0
683.0,,263,22666.0
684.0,,265,22931.0
685.0,,266,23197.0
686.0,,264,22803.0
687.0,,264,23067.0
688.0,,260,23327.0
689.0,,260,23077.0
690.0,,259,23202.0
691.0,,256,23261.0
692.0,,253,23086.0
693.0,,255,23341.0
694.0,,257,23111.0
695.0,,261,23245.0
696.0,,258,23220.0
697.0,,259,23294.0
698.0,,259,23167.0
699.0,,260,23247.0
700.0,,261,23141.0
701.0,,258,23399.0
702.0,,256,23123.0
703.0,,258,23237.0
704.0,,257,23227.0
705.0,,258,23296.0
706.0,,255,23311.0
707.0,,257,23177.0
708.0,,257,23239.0
709.0,,255,23259.0
710.0,,253,23170.0
711.0,,249,23419.0
712.0,,248,23121.0
713.0,,242,23248.0
714.0,,241,23387.0
715.0,,239,23281.0
716.0,,238,23416.0
717.0,,236,23553.0
718.0,,235,23357.0
719.0,,233,23493.0
720.0,,234,23494.0
721.0,,230,23633.0
722.0,,230,23863.0
723.0,,227,23774.0
724.0,,225,23999.0
725.0,,226,24004.0
726.0,,224,24141.0
727.0,,225,24366.0
728.0,,224,24460.0
729.0,,223,24154.0
730.0,,225,24302.0
731.0,,225,24527.0
732.0,,223,24244.0
733.0,,223,24392.0
734.0,,225,24432.0
735.0,,223,24386.0
736.0,,226,24539.0
737.0,,225,24336.0
738.0,,228,24498.0
739.0,,230,24318.0
740.0,,231,24472.0
741.0,,230,24305.0
742.0,,230,24535.0
743.0,,233,24342.0
744.0,,230,24572.0
745.0,,234,24437.0
746.0,,232,24557.0
747.0,,231,24747.0
748.0,,230,24696.0
749.0,,230,24815.0
750.0,,232,24816.0
751.0,,237,24873.0
752.0,,236,25109.0
753.0,,239,25137.0
754.0,,242,25273.0
755.0,,243,25516.0
756.0,,246,25762.0
757.0,,249,26011.0
758.0,,254,26265.0
759.0,,258,26523.0
760.0,,265,26788.0
761.0,,266,27054.0
762.0,,267,26341.0
763.0,,265,26606.0
764.0,,265,26871.0
765.0,,263,26532.0
766.0,,261,26793.0
767.0,,263,27056.0
768.0,,259,26723.0
769.0,,258,26981.0
770.0,,259,26786.0
771.0,,260,26922.0
772.0,,258,26919.0
773.0,,263,26896.0
774.0,,263,26909.0
775.0,,266,27010.0
776.0,,267,26924.0
777.0,,264,27188.0
778.0,,264,27071.0
779.0,,263,27104.0
780.0,,263,27108.0
781.0,,263,27153.0
782.0,,261,27312.0
783.0,,258,27211.0
784.0,,257,27367.0
785.0,,259,27372.0
786.0,,257,27430.0
787.0,,258,27485.0
788.0,,255,27595.0
789.0,,255,27650.0
790.0,,254,27564.0
791.0,,255,27636.0
792.0,,253,27779.0
793.0,,250,27814.0
794.0,,250,27868.0
795.0,,248,28035.0
796.0,,247,27962.0
797.0,,247,28135.0
798.0,,243,28161.0
799.0,,240,28235.0
800.0,,239,28304.0
801.0,,237,28345.0
802.0,,236,28414.0
803.0,,233,28540.0
804.0,,234,28689.0
805.0,,236,28306.0
806.0,,237,28435.0
807.0,,238,28673.0
808.0,,240,28320.0
809.0,,243,28462.0
810.0,,244,28706.0
811.0,,245,28615.0
812.0,,247,28862.0
813.0,,247,28881.0
814.0,,252,29133.0
815.0,,255,29165.0
816.0,,258,29423.0
817.0,,262,29639.0
818.0,,264,29633.0
819.0,,263,29827.0
820.0,,263,29893.0
821.0,,265,30051.0
822.0,,264,30020.0
823.0,,264,30284.0
824.0,,267,30387.0
825.0,,268,30655.0
826.0,,273,30765.0
827.0,,274,31039.0
828.0,,279,31163.0
829.0,,283,31446.0
830.0,,288,31584.0
831.0,,288,31872.0
832.0,,294,32040.0
833.0,,296,32336.0
834.0,,299,32518.0
835.0,,303,32821.0
836.0,,306,33127.0
837.0,,307,33434.0
838.0,,304,32613.0
839.0,,302,32915.0
840.0,,298,33213.0
841.0,,294,33002.0
842.0,,291,32695.0
843.0,,287,32982.0
844.0,,287,32162.0
845.0,,286,32448.0
846.0,,286,32075.0
847.0,,285,32140.0
848.0,,282,32086.0
849.0,,282,32046.0
850.0,,280,31996.0
851.0,,281,32164.0
852.0,,280,31921.0
853.0,,278,32073.0
854.0,,280,31866.0
855.0,,281,32021.0
856.0,,280,32027.0
857.0,,277,31801.0
858.0,,275,32076.0
859.0,,274,31781.0
860.0,,272,32053.0
861.0,,272,32056.0
862.0,,270,32045.0
863.0,,272,32062.0
864.0,,273,32104.0
865.0,,269,32074.0
866.0,,269,32213.0
867.0,,268,32107.0
868.0,,269,32368.0
869.0,,264,32314.0
870.0,,262,32299.0
871.0,,260,32346.0
872.0,,260,32331.0
873.0,,258,32462.0
874.0,,256,32416.0
875.0,,258,32506.0
876.0,,257,32464.0
877.0,,253,32717.0
878.0,,255,32546.0
879.0,,256,32802.0
880.0,,256,32903.0
881.0,,254,32619.0
882.0,,252,32871.0
883.0,,252,32970.0
884.0,,252,32931.0
885.0,,254,33036.0
886.0,,256,33292.0
887.0,,254,33219.0
888.0,,254,33340.0
889.0,,256,33278.0
890.0,,254,33365.0
891.0,,252,33314.0
892.0,,253,33567.0
893.0,,257,33366.0
894.0,,255,33621.0
895.0,,256,33497.0
896.0,,259,33756.0
897.0,,264,33765.0
898.0,,267,33917.0
899.0,,268,33949.0
900.0,,269,34071.0
901.0,,269,34115.0
902.0,,274,34389.0
903.0,,277,34345.0
904.0,,281,34626.0
905.0,,285,34695.0
906.0,,289,34984.0
907.0,,292,35276.0
908.0,,297,35361.0
909.0,,299,35660.0
910.0,,306,35750.0
911.0,,311,36061.0
912.0,,315,36376.0
913.0,,317,36652.0
914.0,,317,35732.0
915.0,,313,36045.0
916.0,,310,36355.0
917.0,,310,35863.0
918.0,,305,36168.0
919.0,,302,36470.0
920.0,,300,36065.0
921.0,,301,36366.0
922.0,,298,36341.0
923.0,,298,36276.0
924.0,,296,36266.0
925.0,,297,36217.0
926.0,,299,36382.0
927.0,,300,36365.0
928.0,,300,36196.0
929.0,,298,36335.0
930.0,,296,36182.0
931.0,,299,36481.0
932.0,,301,36355.0
933.0,,300,36488.0
934.0,,303,36532.0
935.0,,301,36685.0
936.0,,300,36573.0
937.0,,303,36606.0
938.0,,304,36638.0
939.0,,304,36815.0
940.0,,302,36872.0
941.0,,301,36924.0
942.0,,302,36993.0
943.0,,300,37048.0
944.0,,296,37137.0
945.0,,294,37209.0
946.0,,293,37269.0
947.0,,293,37340.0
948.0,,291,37519.0
949.0,,287,37576.0
950.0,,287,37638.0
951.0,,284,37794.0
952.0,,282,37756.0
953.0,,281,37846.0
954.0,,282,38008.0
955.0,,283,38166.0
956.0,,280,38329.0
957.0,,280,37913.0
958.0,,279,38192.0
959.0,,277,38360.0
960.0,,281,38202.0
961.0,,279,38147.0
962.0,,281,37997.0
963.0,,283,37961.0
964.0,,280,38241.0
965.0,,278,37870.0
966.0,,280,38059.0
967.0,,282,37931.0
968.0,,282,38123.0
969.0,,282,38012.0
970.0,,283,38295.0
971.0,,289,38105.0
972.0,,292,38392.0
973.0,,295,38207.0
974.0,,293,38500.0
975.0,,297,38375.0
976.0,,298,38612.0
977.0,,296,38531.0
978.0,,301,38832.0
979.0,,305,38686.0
980.0,,309,38896.0
981.0,,306,38848.0
982.0,,312,39160.0
983.0,,316,39141.0
984.0,,317,39347.0
985.0,,318,39206.0
986.0,,317,39494.0
987.0,,320,39761.0
988.0,,320,40006.0
989.0,,319,40325.0
990.0,,319,39593.0
991.0,,318,39911.0
992.0,,317,40228.0
993.0,,320,39993.0
994.0,,318,40132.0
995.0,,318,40450.0
996.0,,318,40039.0
997.0,,319,40474.0
998.0,,316,40242.0
999.0,,316,40381.0
1000.0,,315,40315.0
1001.0,,313,40124.0
1002.0,,314,40236.0
1003.0,,314,40336.0
1004.0,,312,40273.0
1005.0,,318,40458.0
1006.0,,312,40390.0
1007.0,,317,40208.0
1008.0,,314,40358.0
1009.0,,314,40249.0
1010.0,,316,40402.0
1011.0,,315,40602.0
1012.0,,317,40560.0
1013.0,,313,40608.0
1014.0,,315,40624.0
1015.0,,317,40825.0
1016.0,,319,40714.0
1017.0,,318,40699.0
1018.0,,315,40915.0
1019.0,,310,40896.0
1020.0,,310,40960.0
1021.0,,308,40977.0
1022.0,,308,41186.0
1023.0,,306,41186.0
1024.0,,308,41270.0
1025.0,,308,41425.0
1026.0,,312,41441.0
1027.0,,311,41529.0
1028.0,,311,41466.0
1029.0,,310,41776.0
1030.0,,312,41737.0
1031.0,,311,41911.0
1032.0,,310,42100.0
1033.0,,306,41627.0
1034.0,,306,41933.0
1035.0,,302,42120.0
1036.0,,300,41678.0
1037.0,,298,41976.0
1038.0,,298,42058.0
1039.0,,298,42044.0
1040.0,,296,42242.0
1041.0,,298,42139.0
1042.0,,298,42437.0
1043.0,,299,42353.0
1044.0,,300,42561.0
1045.0,,303,42864.0
1046.0,,305,43169.0
1047.0,,310,43388.0
1048.0,,311,43699.0
1049.0,,314,43923.0
1050.0,,317,44240.0
1051.0,,319,44559.0
1052.0,,323,44808.0
1053.0,,327,45135.0
1054.0,,331,45396.0
1055.0,,330,45587.0
1056.0,,326,45913.0
1057.0,,330,46243.0
1058.0,,331,46489.0
1059.0,,331,46787.0
1060.0,,332,46998.0
1061.0,,333,47331.0
1062.0,,334,47665.0
1063.0,,335,47911.0
1064.0,,337,48248.0
1065.0,,341,48492.0
1066.0,,337,47709.0
1067.0,,334,48043.0
1068.0,,333,48376.0
1069.0,,332,48119.0
1070.0,,331,47930.0
1071.0,,331,48057.0
1072.0,,330,47808.0
1073.0,,330,48138.0
1074.0,,329,47696.0
1075.0,,329,48025.0
1076.0,,329,47797.0
1077.0,,330,47726.0
1078.0,,335,47876.0
1079.0,,332,47676.0
1080.0,,329,47823.0
1081.0,,333,47984.0
1082.0,,337,47796.0
1083.0,,338,47969.0
1084.0,,341,47989.0
1085.0,,343,47981.0
1086.0,,342,48158.0
1087.0,,346,48021.0
1088.0,,344,48201.0
1089.0,,345,48240.0
1090.0,,345,48139.0
1091.0,,346,48331.0
1092.0,,347,48363.0
1093.0,,347,48436.0
1094.0,,351,48484.0
1095.0,,349,48688.0
1096.0,,355,48790.0
1097.0,,355,48833.0
1098.0,,354,48811.0
1099.0,,353,48886.0
1100.0,,353,49109.0
1101.0,,355,49352.0
1102.0,,355,49318.0
1103.0,,356,49567.0
1104.0,,355,49435.0
1105.0,,354,49789.0
