step_time,reward,total_stopped,total_wait_time
276.0,,99,4445.0
277.0,,101,4546.0
278.0,,104,4610.0
279.0,,105,4678.0
280.0,,106,4784.0
281.0,,108,4859.0
282.0,,109,4968.0
283.0,,111,5079.0
284.0,,114,5193.0
285.0,,115,5308.0
286.0,,117,5425.0
287.0,,117,5542.0
288.0,,118,5660.0
289.0,,119,5779.0
290.0,,119,5898.0
291.0,,119,6017.0
292.0,,121,6138.0
293.0,,122,6260.0
294.0,,123,6383.0
295.0,,125,6508.0
296.0,,128,6636.0
297.0,,129,6765.0
298.0,,131,6896.0
299.0,,134,7030.0
300.0,,134,7164.0
301.0,,134,7298.0
302.0,,137,7435.0
303.0,,137,7572.0
304.0,,141,7713.0
305.0,,142,7855.0
306.0,,141,7361.0
307.0,,137,7498.0
308.0,,132,7630.0
309.0,,127,7383.0
310.0,,122,7407.0
311.0,,116,7523.0
312.0,,113,7244.0
313.0,,109,7353.0
314.0,,109,7163.0
315.0,,107,7180.0
316.0,,104,7086.0
317.0,,103,7007.0
318.0,,99,6915.0
319.0,,97,6918.0
320.0,,96,6744.0
321.0,,93,6837.0
322.0,,90,6569.0
323.0,,85,6654.0
324.0,,80,6456.0
325.0,,76,6456.0
326.0,,74,6260.0
327.0,,72,6259.0
328.0,,71,6170.0
329.0,,68,6146.0
330.0,,65,6019.0
331.0,,60,5991.0
332.0,,57,5935.0
333.0,,55,5780.0
334.0,,55,5782.0
335.0,,53,5717.0
336.0,,54,5639.0
337.0,,56,5652.0
338.0,,55,5521.0
339.0,,57,5489.0
340.0,,58,5547.0
341.0,,60,5432.0
342.0,,62,5458.0
343.0,,63,5380.0
344.0,,65,5416.0
345.0,,67,5450.0
346.0,,69,5392.0
347.0,,70,5450.0
348.0,,72,5480.0
349.0,,72,5209.0
350.0,,70,5279.0
351.0,,72,5351.0
352.0,,71,5082.0
353.0,,73,5130.0
354.0,,72,4956.0
355.0,,71,5027.0
356.0,,69,5041.0
357.0,,66,4861.0
358.0,,66,4920.0
