step_time,reward,total_stopped,total_wait_time
280.0,-0.14999999999999858,27,1428.0
285.0,-1.3600000000000012,29,1564.0
290.0,-1.4499999999999993,29,1709.0
295.0,-1.4600000000000009,30,1855.0
300.0,-1.5399999999999991,31,2009.0
305.0,-1.75,36,2184.0
310.0,-1.9299999999999997,39,2377.0
315.0,-1.9499999999999993,39,2572.0
320.0,-1.9800000000000004,41,2770.0
325.0,-2.0500000000000007,41,2975.0
330.0,-2.0599999999999987,42,3181.0
335.0,-2.150000000000002,43,3396.0
340.0,-2.280000000000001,47,3624.0
345.0,1.1000000000000014,43,3514.0
350.0,4.469999999999999,34,3067.0
355.0,6.670000000000002,28,2400.0
360.0,4.23,21,1977.0
365.0,3.0700000000000003,21,1670.0
370.0,1.799999999999999,21,1490.0
375.0,0.21000000000000085,29,1469.0
380.0,-1.1100000000000012,29,1580.0
385.0,-1.5,31,1730.0
390.0,0.990000000000002,25,1631.0
395.0,3.9999999999999982,17,1231.0
400.0,2.16,19,1015.0
405.0,-0.08000000000000007,20,1023.0
410.0,-1.0700000000000003,22,1130.0
415.0,-1.1600000000000001,25,1246.0
420.0,-1.25,25,1371.0
425.0,-1.3899999999999988,29,1510.0
430.0,-1.450000000000001,29,1655.0
435.0,-1.5799999999999983,33,1813.0
440.0,0.1999999999999993,27,1793.0
445.0,1.879999999999999,21,1605.0
450.0,2.1500000000000004,22,1390.0
455.0,3.460000000000001,17,1044.0
460.0,3.8,23,664.0
465.0,-0.23000000000000043,23,687.0
470.0,0.20000000000000018,18,667.0
475.0,-0.34999999999999964,18,702.0
480.0,-0.9000000000000004,20,792.0
485.0,-1.1199999999999992,24,904.0
490.0,-1.2100000000000009,25,1025.0
495.0,-1.3000000000000007,26,1155.0
500.0,-0.16999999999999993,20,1172.0
505.0,0.3600000000000012,20,1136.0
510.0,1.3899999999999988,17,997.0
515.0,3.870000000000001,9,610.0
520.0,2.8299999999999996,9,327.0
525.0,1.34,11,193.0
530.0,0.08999999999999986,13,184.0
535.0,0.020000000000000018,9,182.0
540.0,-0.06999999999999984,11,189.0
545.0,-0.08000000000000007,11,197.0
550.0,-0.6199999999999999,13,259.0
555.0,0.2999999999999998,10,229.0
560.0,0.8,9,149.0
565.0,0.09000000000000008,10,140.0
570.0,-0.55,11,195.0
575.0,-0.55,11,250.0
580.0,-0.6200000000000001,13,312.0
585.0,-0.6499999999999999,13,377.0
590.0,-0.7600000000000002,17,453.0
595.0,-1.0199999999999996,21,555.0
600.0,-1.0700000000000003,23,662.0
605.0,-1.1499999999999995,23,777.0
610.0,-0.010000000000000675,19,778.0
615.0,0.54,18,724.0
620.0,0.9900000000000002,13,625.0
625.0,2.13,7,412.0
630.0,1.9900000000000002,9,213.0
635.0,0.009999999999999787,12,212.0
640.0,-0.009999999999999787,8,213.0
645.0,-0.18999999999999995,10,232.0
650.0,0.6799999999999999,9,164.0
655.0,-0.5700000000000001,12,221.0
660.0,-0.6200000000000001,14,283.0
665.0,-0.8399999999999999,18,367.0
670.0,-0.9100000000000001,19,458.0
675.0,-1.0300000000000002,22,561.0
680.0,-1.12,23,673.0
685.0,-1.21,25,794.0
690.0,-1.3199999999999994,28,926.0
695.0,-1.4000000000000004,28,1066.0
700.0,-1.5199999999999996,32,1218.0
705.0,0.25,26,1193.0
710.0,1.7899999999999991,20,1014.0
715.0,2.24,15,790.0
720.0,0.3600000000000003,17,754.0
725.0,1.12,13,642.0
730.0,2.0300000000000002,7,439.0
735.0,1.7299999999999995,11,266.0
740.0,0.9000000000000001,13,176.0
745.0,-0.7300000000000002,19,249.0
750.0,-0.2599999999999998,14,275.0
755.0,0.2799999999999998,11,247.0
760.0,-0.2999999999999998,13,277.0
765.0,0.25,7,252.0
770.0,0.6400000000000001,9,188.0
775.0,-0.1200000000000001,11,200.0
780.0,0.3700000000000001,6,163.0
785.0,0.7899999999999999,6,84.0
790.0,-0.45000000000000007,10,129.0
795.0,-0.6099999999999999,14,190.0
800.0,-0.2200000000000002,12,212.0
805.0,-0.6200000000000001,13,274.0
810.0,-0.8499999999999996,18,359.0
815.0,-0.9199999999999999,20,451.0
820.0,-1.0700000000000003,22,558.0
825.0,-1.1399999999999997,24,672.0
830.0,-0.23000000000000043,20,695.0
835.0,0.5099999999999998,18,644.0
840.0,-0.9399999999999995,21,738.0
845.0,-1.12,25,850.0
850.0,-1.25,25,975.0
855.0,-1.3699999999999992,29,1112.0
860.0,-1.450000000000001,29,1257.0
865.0,0.5400000000000009,26,1203.0
870.0,2.26,17,977.0
875.0,3.079999999999999,11,669.0
880.0,0.8500000000000005,18,584.0
885.0,1.1399999999999997,17,470.0
890.0,-0.8999999999999995,25,560.0
895.0,-0.5700000000000003,19,617.0
900.0,-0.41999999999999993,18,659.0
905.0,-0.8200000000000003,19,741.0
910.0,-0.9599999999999991,20,837.0
915.0,-1.0600000000000005,23,943.0
920.0,0.5999999999999996,20,883.0
925.0,2.1900000000000004,13,664.0
930.0,2.5299999999999994,11,411.0
935.0,0.38000000000000034,12,373.0
940.0,-0.3900000000000001,14,412.0
945.0,-0.7000000000000002,14,482.0
950.0,-0.7399999999999993,17,556.0
955.0,-1.0700000000000003,22,663.0
960.0,-1.1100000000000003,23,774.0
965.0,0.6100000000000003,18,713.0
970.0,2.4699999999999998,14,466.0
975.0,0.94,11,372.0
980.0,1.1600000000000001,8,256.0
985.0,0.75,10,181.0
990.0,-0.77,18,258.0
995.0,-0.3900000000000001,14,297.0
1000.0,-0.27,14,324.0
1005.0,0.0,9,324.0
1010.0,-0.019999999999999574,11,326.0
1015.0,0.5799999999999996,8,268.0
1020.0,1.6400000000000001,6,104.0
1025.0,-0.20999999999999996,12,125.0
1030.0,-0.44999999999999996,10,170.0
1035.0,-0.5900000000000001,14,229.0
1040.0,-0.7000000000000002,14,299.0
1045.0,-0.7999999999999998,17,379.0
1050.0,-0.9000000000000004,18,469.0
1055.0,-1.0,20,569.0
1060.0,-1.0599999999999996,23,675.0
1065.0,0.13999999999999968,18,661.0
1070.0,1.8100000000000005,11,480.0
1075.0,-0.6100000000000003,13,541.0
1080.0,-0.8499999999999996,20,626.0
1085.0,-1.1500000000000004,24,741.0
1090.0,-1.25,25,866.0
1095.0,-1.42,30,1008.0
1100.0,-0.2699999999999996,25,1035.0
1105.0,0.9699999999999989,19,938.0
1110.0,0.9000000000000004,16,848.0
1115.0,2.3100000000000005,14,617.0
1120.0,2.28,13,389.0
1125.0,-0.7399999999999998,17,463.0
1130.0,-0.9500000000000002,21,558.0
1135.0,-0.13999999999999968,20,572.0
1140.0,0.9100000000000001,12,481.0
1145.0,0.3099999999999996,11,450.0
1150.0,0.6800000000000002,10,382.0
1155.0,-0.07000000000000028,15,389.0
1160.0,0.20000000000000018,10,369.0
1165.0,1.1,5,259.0
1170.0,1.0799999999999998,10,151.0
1175.0,-0.6399999999999999,16,215.0
1180.0,-0.14000000000000012,14,229.0
1185.0,0.3400000000000001,9,195.0
1190.0,0.20999999999999996,6,174.0
1195.0,0.040000000000000036,10,170.0
1200.0,0.1299999999999999,8,157.0
1205.0,0.1200000000000001,10,145.0
1210.0,0.1399999999999999,6,131.0
1215.0,0.6100000000000001,3,70.0
1220.0,-0.050000000000000044,6,75.0
1225.0,-0.41999999999999993,11,117.0
1230.0,-0.6200000000000001,13,179.0
1235.0,-0.6499999999999999,13,244.0
1240.0,-0.7800000000000002,19,322.0
1245.0,-0.9499999999999997,19,417.0
1250.0,-1.0600000000000005,23,523.0
1255.0,-1.1499999999999995,23,638.0
1260.0,-1.2300000000000004,26,761.0
1265.0,-1.3500000000000005,27,896.0
1270.0,-1.4299999999999997,29,1039.0
1275.0,-1.549999999999999,31,1194.0
1280.0,-1.6400000000000006,33,1358.0
1285.0,-1.7300000000000004,36,1531.0
1290.0,-1.8499999999999996,37,1716.0
1295.0,-1.8999999999999986,40,1906.0
1300.0,-2.0500000000000007,41,2111.0
1305.0,-0.10999999999999943,37,2122.0
1310.0,1.6400000000000006,31,1958.0
1315.0,2.3099999999999987,29,1727.0
1320.0,0.16999999999999815,28,1710.0
1325.0,-1.4199999999999982,34,1852.0
1330.0,0.6999999999999993,36,1782.0
1335.0,2.8200000000000003,27,1500.0
1340.0,3.0500000000000007,22,1195.0
1345.0,-0.3500000000000014,23,1230.0
1350.0,-1.4799999999999986,33,1378.0
1355.0,-0.120000000000001,33,1390.0
1360.0,1.0999999999999996,29,1280.0
1365.0,-0.22999999999999865,27,1303.0
1370.0,-1.5099999999999998,33,1454.0
1375.0,0.10999999999999943,33,1443.0
1380.0,1.4299999999999997,30,1300.0
1385.0,1.25,31,1175.0
1390.0,-0.7200000000000006,33,1247.0
1395.0,-1.2699999999999996,33,1374.0
1400.0,0.16999999999999993,29,1357.0
1405.0,1.5700000000000003,24,1200.0
1410.0,0.6300000000000008,27,1137.0
1415.0,0.6099999999999994,21,1076.0
1420.0,2.9299999999999997,17,783.0
1425.0,0.27000000000000046,6,756.0
1430.0,-0.46999999999999975,14,803.0
1435.0,-0.9100000000000001,20,894.0
1440.0,0.41999999999999993,20,852.0
1445.0,1.5199999999999996,15,700.0
1450.0,2.12,10,488.0
1455.0,0.8799999999999999,12,400.0
1460.0,-0.8399999999999999,21,484.0
1465.0,-0.4299999999999997,22,527.0
1470.0,-0.05000000000000071,16,532.0
1475.0,-0.8799999999999999,20,620.0
1480.0,-1.2199999999999998,26,742.0
1485.0,-1.4000000000000004,29,882.0
1490.0,-1.5199999999999996,31,1034.0
1495.0,-1.7799999999999994,37,1212.0
1500.0,-1.9100000000000001,39,1403.0
1505.0,-2.0000000000000018,41,1603.0
1510.0,0.10000000000000142,37,1593.0
1515.0,1.799999999999999,29,1413.0
1520.0,2.2700000000000014,25,1186.0
1525.0,0.009999999999999787,23,1185.0
1530.0,0.9499999999999993,25,1090.0
1535.0,0.8800000000000008,20,1002.0
1540.0,1.3899999999999988,21,863.0
1545.0,-0.08999999999999986,26,872.0
1550.0,0.9300000000000006,22,779.0
1555.0,0.3700000000000001,18,742.0
1560.0,-0.29000000000000004,25,771.0
1565.0,-1.3999999999999995,29,911.0
1570.0,0.2400000000000002,25,887.0
1575.0,1.9999999999999991,17,687.0
1580.0,1.2400000000000002,16,563.0
1585.0,0.25,14,538.0
1590.0,0.8700000000000001,9,451.0
1595.0,1.1599999999999997,9,335.0
1600.0,-0.7600000000000002,20,411.0
1605.0,-0.3799999999999999,19,449.0
1610.0,0.5,16,399.0
1615.0,-0.45999999999999996,16,445.0
1620.0,-0.7800000000000002,17,523.0
1625.0,-0.8899999999999997,18,612.0
1630.0,-0.9199999999999999,20,704.0
1635.0,-1.0499999999999998,22,809.0
1640.0,-1.1899999999999995,24,928.0
1645.0,-1.2599999999999998,26,1054.0
1650.0,-1.3000000000000007,26,1184.0
1655.0,-1.3399999999999999,28,1318.0
1660.0,0.6999999999999993,23,1248.0
1665.0,2.42,15,1006.0
1670.0,3.1800000000000006,13,688.0
1675.0,0.7299999999999995,14,615.0
1680.0,1.6300000000000008,15,452.0
1685.0,0.009999999999999787,20,451.0
1690.0,-0.8600000000000003,20,537.0
1695.0,-1.1899999999999995,24,656.0
1700.0,-1.2200000000000006,25,778.0
1705.0,-1.3500000000000005,28,913.0
1710.0,-1.4099999999999984,29,1054.0
1715.0,-0.3800000000000008,26,1092.0
1720.0,0.9499999999999993,20,997.0
1725.0,0.9100000000000001,17,906.0
1730.0,2.37,12,669.0
1735.0,2.5500000000000007,10,414.0
1740.0,0.8699999999999997,10,327.0
1745.0,-0.9300000000000002,23,420.0
1750.0,-0.29000000000000004,19,449.0
1755.0,0.16000000000000014,16,433.0
1760.0,-0.8700000000000001,20,520.0
1765.0,-1.17,26,637.0
1770.0,-0.6200000000000001,20,699.0
1775.0,-0.3199999999999994,20,731.0
1780.0,-1.1100000000000003,26,842.0
1785.0,-1.42,30,984.0
1790.0,-1.5999999999999996,32,1144.0
1795.0,0.28999999999999915,28,1115.0
1800.0,1.790000000000001,20,936.0
1805.0,0.9799999999999986,13,838.0
1810.0,0.33000000000000007,15,805.0
1815.0,0.40000000000000036,23,765.0
1820.0,1.0600000000000005,21,659.0
1825.0,0.7000000000000002,19,589.0
1830.0,1.4399999999999995,14,445.0
1835.0,1.0700000000000003,16,338.0
1840.0,-0.03000000000000025,13,341.0
1845.0,-0.31999999999999984,19,373.0
1850.0,-0.010000000000000231,16,374.0
1855.0,0.6000000000000001,14,314.0
1860.0,-0.3500000000000001,13,349.0
1865.0,-0.7799999999999994,19,427.0
1870.0,-0.3600000000000003,14,463.0
1875.0,-0.1200000000000001,14,475.0
1880.0,0.7000000000000002,13,405.0
1885.0,-0.71,15,476.0
1890.0,-0.9199999999999999,21,568.0
1895.0,-0.7600000000000007,18,644.0
1900.0,-0.7999999999999998,20,724.0
1905.0,0.6400000000000006,15,660.0
1910.0,2.0599999999999996,8,454.0
1915.0,2.46,6,208.0
1920.0,0.41000000000000014,8,167.0
1925.0,0.3699999999999999,8,130.0
1930.0,0.32000000000000006,8,98.0
1935.0,-0.18999999999999995,7,117.0
1940.0,-0.41000000000000014,9,158.0
1945.0,0.3700000000000001,4,121.0
1950.0,0.8,2,41.0
1955.0,-0.12000000000000005,5,53.0
1960.0,-0.37,11,90.0
1965.0,-0.63,13,153.0
1970.0,-0.72,15,225.0
1975.0,-0.10000000000000009,10,235.0
1980.0,-0.1499999999999999,12,250.0
1985.0,0.22999999999999998,8,227.0
1990.0,0.8900000000000001,4,138.0
1995.0,0.32999999999999985,7,105.0
2000.0,-0.31000000000000005,8,136.0
2005.0,-0.34999999999999987,8,171.0
2010.0,-0.48,10,219.0
2015.0,-0.5800000000000001,12,277.0
2020.0,-0.7000000000000002,16,347.0
2025.0,-0.7999999999999994,16,427.0
2030.0,-0.8300000000000001,18,510.0
2035.0,0.46999999999999975,18,463.0
2040.0,-0.8899999999999997,21,552.0
2045.0,-0.1200000000000001,16,564.0
2050.0,0.5199999999999996,13,512.0
2055.0,0.7700000000000005,12,435.0
2060.0,1.7299999999999995,6,262.0
2065.0,1.3,8,132.0
2070.0,-0.5799999999999998,15,190.0
2075.0,-0.8999999999999999,18,280.0
2080.0,-0.10000000000000009,16,290.0
2085.0,0.52,10,238.0
2090.0,0.029999999999999805,10,235.0
2095.0,0.06000000000000005,12,229.0
2100.0,0.06000000000000005,10,223.0
2105.0,-0.10000000000000009,16,233.0
2110.0,0.08999999999999986,10,224.0
2115.0,0.7100000000000002,8,153.0
2120.0,0.1200000000000001,5,141.0
2125.0,0.0,10,141.0
2130.0,0.11999999999999988,6,129.0
2135.0,0.38,3,91.0
2140.0,-0.05999999999999994,7,97.0
2145.0,-0.15000000000000013,6,112.0
2150.0,-0.30999999999999983,7,143.0
2155.0,-0.030000000000000027,6,146.0
2160.0,-0.06000000000000005,6,152.0
2165.0,-0.21999999999999997,6,174.0
2170.0,-0.3400000000000001,7,208.0
2175.0,-0.41000000000000014,11,249.0
2180.0,-0.5999999999999996,12,309.0
2185.0,1.08,11,201.0
2190.0,-0.41000000000000014,12,242.0
2195.0,0.2999999999999998,8,212.0
2200.0,0.9400000000000002,5,118.0
2205.0,-0.29000000000000004,7,147.0
2210.0,-0.5599999999999998,14,203.0
2215.0,0.04999999999999982,9,198.0
2220.0,0.22999999999999998,9,175.0
2225.0,0.32000000000000006,7,143.0
2230.0,0.7999999999999999,2,63.0
2235.0,0.32,3,31.0
2240.0,-0.22000000000000003,5,53.0
2245.0,-0.27,6,80.0
2250.0,0.08000000000000007,6,72.0
2255.0,0.17999999999999994,5,54.0
2260.0,-0.08999999999999997,6,63.0
2265.0,-0.35,7,98.0
2270.0,0.15000000000000002,4,83.0
2275.0,0.29999999999999993,4,53.0
2280.0,-0.27,7,80.0
2285.0,-0.42999999999999994,9,123.0
2290.0,0.09000000000000008,6,114.0
2295.0,0.31999999999999995,5,82.0
2300.0,0.2799999999999999,2,54.0
2305.0,0.42000000000000004,1,12.0
2310.0,0.09,1,3.0
2315.0,-0.08,2,11.0
2320.0,-0.2,7,31.0
2325.0,-0.35000000000000003,7,66.0
2330.0,-0.17999999999999994,8,84.0
2335.0,-0.44000000000000006,9,128.0
2340.0,0.13000000000000012,7,115.0
2345.0,0.3999999999999999,5,75.0
2350.0,-0.26,7,101.0
2355.0,-0.44999999999999996,10,146.0
2360.0,0.24,6,122.0
2365.0,0.49,5,73.0
2370.0,0.17999999999999994,3,55.0
2375.0,0.29000000000000004,2,26.0
2380.0,0.08000000000000002,1,18.0
2385.0,-0.020000000000000018,3,20.0
2390.0,-0.18,6,38.0
2395.0,-0.43000000000000005,9,81.0
2400.0,-0.45999999999999996,10,127.0
2405.0,-0.31000000000000005,11,158.0
2410.0,-0.5699999999999998,13,215.0
2415.0,0.1299999999999999,8,202.0
2420.0,0.5900000000000001,6,143.0
2425.0,-0.30000000000000004,9,173.0
2430.0,-0.6000000000000001,13,233.0
2435.0,0.29000000000000004,8,204.0
2440.0,0.74,7,130.0
2445.0,0.4600000000000001,4,84.0
2450.0,0.49,3,35.0
2455.0,-0.040000000000000036,4,39.0
2460.0,-0.29000000000000004,6,68.0
2465.0,0.020000000000000018,7,66.0
2470.0,-0.06999999999999995,8,73.0
2475.0,-0.07000000000000006,6,80.0
2480.0,0.030000000000000027,5,77.0
2485.0,-0.18999999999999995,6,96.0
2490.0,-0.30000000000000004,6,126.0
2495.0,0.29000000000000004,6,97.0
2500.0,-0.3400000000000001,8,131.0
2505.0,-0.27,7,158.0
2510.0,-0.3999999999999999,8,198.0
2515.0,0.5900000000000001,8,139.0
2520.0,-0.40000000000000013,8,179.0
2525.0,0.3500000000000001,6,144.0
2530.0,0.87,2,57.0
2535.0,-0.19000000000000006,6,76.0
2540.0,-0.5900000000000001,13,135.0
2545.0,-0.49,11,184.0
2550.0,-0.5799999999999998,14,242.0
2555.0,-0.03000000000000025,9,245.0
2560.0,0.050000000000000266,10,240.0
2565.0,-0.6000000000000001,13,300.0
2570.0,-0.6499999999999999,13,365.0
2575.0,0.3500000000000001,11,330.0
2580.0,1.29,4,201.0
2585.0,0.1699999999999997,6,184.0
2590.0,-0.5199999999999998,12,236.0
2595.0,-0.75,17,311.0
2600.0,-0.8999999999999999,18,401.0
2605.0,-0.9400000000000004,21,495.0
2610.0,-0.05999999999999961,19,501.0
2615.0,0.79,12,422.0
2620.0,-0.35000000000000053,16,457.0
2625.0,-0.9199999999999999,20,549.0
2630.0,0.14000000000000057,19,535.0
2635.0,1.1999999999999993,12,415.0
2640.0,-0.79,18,494.0
2645.0,-1.0599999999999996,24,600.0
2650.0,-1.2599999999999998,26,726.0
2655.0,-1.370000000000001,29,863.0
2660.0,-0.11999999999999922,23,875.0
2665.0,1.1100000000000003,17,764.0
2670.0,0.8499999999999996,15,679.0
2675.0,-0.96,22,775.0
2680.0,-1.3200000000000003,28,907.0
2685.0,-1.4000000000000004,28,1047.0
2690.0,0.16000000000000014,26,1031.0
2695.0,1.540000000000001,18,877.0
2700.0,1.7399999999999993,17,703.0
2705.0,0.6100000000000003,15,642.0
2710.0,1.7800000000000002,10,464.0
2715.0,1.8099999999999996,12,283.0
2720.0,0.20000000000000018,9,263.0
2725.0,0.3599999999999999,12,227.0
2730.0,-0.3999999999999999,15,267.0
2735.0,0.16000000000000014,9,251.0
2740.0,0.9699999999999998,6,154.0
2745.0,0.3500000000000001,4,119.0
2750.0,0.20999999999999996,9,98.0
2755.0,-0.26,9,124.0
2760.0,-0.3999999999999999,10,164.0
2765.0,0.20999999999999996,5,143.0
2770.0,0.7599999999999999,1,67.0
2775.0,0.39,2,28.0
2780.0,-0.04999999999999999,2,33.0
2785.0,-0.2,4,53.0
2790.0,-0.19999999999999996,4,73.0
2795.0,-0.28,6,101.0
2800.0,0.16000000000000003,7,85.0
2805.0,-0.42000000000000004,9,127.0
2810.0,0.20999999999999996,5,106.0
2815.0,0.4900000000000001,4,57.0
2820.0,-0.12,5,69.0
2825.0,-0.42000000000000015,11,111.0
2830.0,0.14000000000000012,5,97.0
2835.0,0.22999999999999998,7,74.0
2840.0,0.010000000000000009,5,73.0
2845.0,-0.32000000000000006,7,105.0
2850.0,-0.42999999999999994,9,148.0
2855.0,-0.52,11,200.0
2860.0,-0.69,15,269.0
2865.0,-0.71,15,340.0
2870.0,-0.73,17,413.0
2875.0,-0.2999999999999998,13,443.0
2880.0,-0.20000000000000018,14,463.0
2885.0,0.5700000000000003,10,406.0
2890.0,1.8599999999999994,1,220.0
2895.0,0.6800000000000002,3,152.0
2900.0,-0.5,13,202.0
2905.0,0.010000000000000231,14,201.0
2910.0,0.4099999999999997,9,160.0
2915.0,0.29000000000000004,6,131.0
2920.0,-0.010000000000000009,9,132.0
2925.0,0.15000000000000013,8,117.0
2930.0,0.11999999999999988,9,105.0
2935.0,-0.55,12,160.0
2940.0,-0.6000000000000001,12,220.0
2945.0,-0.7599999999999998,16,296.0
2950.0,-0.7999999999999998,16,376.0
2955.0,-0.8700000000000001,20,463.0
2960.0,-1.0,20,563.0
2965.0,-1.0899999999999999,25,672.0
2970.0,-1.2999999999999998,26,802.0
2975.0,-1.3600000000000012,28,938.0
2980.0,-0.02999999999999936,24,941.0
2985.0,1.4900000000000002,16,792.0
2990.0,1.13,11,679.0
2995.0,1.5,9,529.0
3000.0,0.6399999999999997,15,465.0
3005.0,0.40000000000000036,18,425.0
3010.0,1.5099999999999998,9,274.0
3015.0,0.8000000000000003,11,194.0
3020.0,-0.7400000000000002,17,268.0
3025.0,-0.21999999999999975,14,290.0
3030.0,0.1200000000000001,11,278.0
3035.0,0.1499999999999999,8,263.0
3040.0,-0.14000000000000012,19,277.0
3045.0,-0.009999999999999787,13,278.0
3050.0,0.6499999999999999,12,213.0
3055.0,-0.28000000000000025,11,241.0
3060.0,-0.75,16,316.0
3065.0,-0.8799999999999999,18,404.0
3070.0,-1.0,20,504.0
3075.0,-1.0700000000000003,22,611.0
3080.0,0.05000000000000071,18,606.0
3085.0,1.1899999999999995,11,487.0
3090.0,0.4299999999999997,7,444.0
3095.0,0.9200000000000004,8,352.0
3100.0,0.43999999999999995,11,308.0
3105.0,1.1800000000000002,5,190.0
3110.0,-0.3500000000000001,12,225.0
3115.0,-0.81,20,306.0
3120.0,-0.2999999999999998,17,336.0
3125.0,0.029999999999999805,13,333.0
3130.0,-0.10000000000000009,11,343.0
3135.0,-0.45999999999999996,18,389.0
3140.0,0.28000000000000025,13,361.0
3145.0,1.02,9,259.0
3150.0,-0.48,14,307.0
3155.0,-0.8300000000000001,18,390.0
3160.0,-0.26000000000000023,14,416.0
3165.0,0.08999999999999986,13,407.0
3170.0,0.3400000000000003,11,373.0
3175.0,1.6400000000000001,5,209.0
3180.0,-0.3200000000000003,9,241.0
3185.0,-0.6799999999999997,17,309.0
3190.0,0.0,13,309.0
3195.0,0.45999999999999996,11,263.0
3200.0,0.2799999999999998,7,235.0
3205.0,0.54,10,181.0
3210.0,-0.06000000000000005,11,187.0
3215.0,-0.6999999999999997,15,257.0
3220.0,-0.1200000000000001,13,269.0
3225.0,0.27,11,242.0
3230.0,-0.33999999999999986,11,276.0
3235.0,-0.5500000000000003,17,331.0
3240.0,0.1499999999999999,12,316.0
3245.0,0.69,10,247.0
3250.0,-0.5599999999999996,12,303.0
3255.0,-0.7800000000000002,19,381.0
3260.0,-1.0399999999999996,21,485.0
3265.0,-0.4300000000000006,19,528.0
3270.0,-0.0699999999999994,16,535.0
3275.0,-0.8900000000000006,19,624.0
3280.0,-1.0499999999999998,23,729.0
3285.0,0.3099999999999996,19,698.0
3290.0,2.0900000000000007,13,489.0
3295.0,0.02999999999999936,10,486.0
3300.0,-0.6299999999999999,16,549.0
3305.0,-0.2599999999999998,17,575.0
3310.0,0.040000000000000036,16,571.0
3315.0,0.5,13,521.0
3320.0,1.42,6,379.0
3325.0,1.4100000000000001,5,238.0
3330.0,-0.6600000000000001,18,304.0
3335.0,-0.16999999999999993,17,321.0
3340.0,0.2599999999999998,12,295.0
3345.0,-0.05999999999999961,9,301.0
3350.0,-0.3900000000000001,16,340.0
3355.0,0.10000000000000009,13,330.0
3360.0,0.6399999999999997,10,266.0
3365.0,-0.54,12,320.0
3370.0,-0.7599999999999998,17,396.0
3375.0,0.009999999999999787,13,395.0
3380.0,0.8300000000000001,7,312.0
3385.0,-0.25,11,337.0
3390.0,-0.7400000000000002,16,411.0
3395.0,0.020000000000000462,14,409.0
3400.0,0.5,15,359.0
3405.0,-0.71,16,430.0
3410.0,-0.8300000000000001,19,513.0
3415.0,0.009999999999999787,16,512.0
3420.0,0.9699999999999998,10,415.0
3425.0,0.43000000000000016,8,372.0
3430.0,0.7400000000000002,10,298.0
3435.0,-0.6000000000000001,13,358.0
3440.0,-0.7599999999999998,17,434.0
3445.0,0.08999999999999986,13,425.0
3450.0,0.8300000000000001,10,342.0
3455.0,0.5499999999999998,5,287.0
3460.0,0.30000000000000027,6,257.0
3465.0,0.8699999999999999,9,170.0
3470.0,-0.55,13,225.0
3475.0,-0.04999999999999982,13,230.0
3480.0,0.29000000000000004,10,201.0
3485.0,0.07999999999999985,8,193.0
3490.0,-0.26,11,219.0
3495.0,0.04999999999999982,10,214.0
3500.0,0.3900000000000001,8,175.0
3505.0,-0.20999999999999996,10,196.0
3510.0,-0.6400000000000001,15,260.0
3515.0,0.10000000000000009,9,250.0
3520.0,0.78,6,172.0
3525.0,-0.3600000000000001,9,208.0
3530.0,-0.5899999999999999,15,267.0
3535.0,0.009999999999999787,11,266.0
3540.0,0.3500000000000001,10,231.0
3545.0,-0.41999999999999993,14,273.0
3550.0,-0.7400000000000002,16,347.0
3555.0,-0.6199999999999997,16,409.0
3560.0,-0.8799999999999999,19,497.0
3565.0,0.25,14,472.0
