step_time,reward,total_stopped,total_wait_time
280.0,2.0299999999999994,9,249.0
285.0,0.5400000000000003,6,195.0
290.0,0.010000000000000009,10,194.0
295.0,0.27,7,167.0
300.0,0.25,7,142.0
305.0,0.19999999999999996,8,122.0
310.0,0.53,6,69.0
315.0,-0.20000000000000007,9,89.0
320.0,-0.5199999999999999,11,141.0
325.0,-0.16000000000000014,12,157.0
330.0,-0.6399999999999999,13,221.0
335.0,-0.7400000000000002,15,295.0
340.0,-0.7999999999999998,17,375.0
345.0,-0.009999999999999787,13,376.0
350.0,0.6299999999999999,10,313.0
355.0,-0.56,13,369.0
360.0,-0.7799999999999998,19,447.0
365.0,-0.33000000000000007,15,480.0
370.0,-0.04999999999999982,12,485.0
375.0,-0.6900000000000004,18,554.0
380.0,-0.9699999999999998,20,651.0
385.0,0.6200000000000001,18,589.0
390.0,1.9899999999999998,8,390.0
395.0,-0.48,12,438.0
400.0,-0.7999999999999998,18,518.0
405.0,0.16999999999999993,17,501.0
410.0,0.96,13,405.0
415.0,-0.08999999999999986,19,414.0
420.0,-1.1000000000000005,24,524.0
425.0,-1.3399999999999999,28,658.0
430.0,-1.4000000000000004,28,798.0
435.0,-1.5299999999999994,32,951.0
440.0,-1.5999999999999996,32,1111.0
445.0,-1.7300000000000004,37,1284.0
450.0,-1.9399999999999995,40,1478.0
455.0,-2.0999999999999996,44,1688.0
460.0,-2.1999999999999993,44,1908.0
465.0,-2.2600000000000016,47,2134.0
470.0,-2.3900000000000006,48,2373.0
475.0,-2.5,50,2623.0
480.0,-0.6799999999999997,48,2691.0
485.0,0.620000000000001,42,2629.0
490.0,1.7799999999999976,34,2451.0
495.0,2.7600000000000016,31,2175.0
500.0,3.719999999999999,30,1803.0
505.0,0.5100000000000016,24,1752.0
510.0,1.8399999999999999,24,1568.0
515.0,0.9000000000000004,29,1478.0
520.0,1.1399999999999988,32,1364.0
525.0,-0.5299999999999994,30,1417.0
530.0,-0.47000000000000064,34,1464.0
535.0,-0.6099999999999994,37,1525.0
540.0,0.07000000000000028,29,1518.0
545.0,-0.8399999999999999,30,1602.0
550.0,-1.5500000000000007,36,1757.0
555.0,0.5300000000000011,36,1704.0
560.0,2.5999999999999996,29,1444.0
565.0,-0.23000000000000043,23,1467.0
570.0,-0.9900000000000002,23,1566.0
575.0,-0.129999999999999,25,1579.0
580.0,0.5599999999999987,21,1523.0
585.0,-0.6699999999999999,30,1590.0
590.0,-1.7400000000000002,39,1764.0
595.0,0.41000000000000014,37,1723.0
600.0,2.4299999999999997,28,1480.0
605.0,0.5500000000000007,23,1425.0
610.0,-1.0899999999999999,22,1534.0
615.0,0.5899999999999999,27,1475.0
620.0,-1.0099999999999998,33,1576.0
625.0,-0.47000000000000064,35,1623.0
630.0,0.4400000000000013,31,1579.0
635.0,0.9099999999999984,30,1488.0
640.0,2.4000000000000004,26,1248.0
645.0,0.11000000000000121,19,1237.0
650.0,-0.6500000000000004,21,1302.0
655.0,-0.05000000000000071,21,1307.0
660.0,0.6099999999999994,21,1246.0
665.0,-0.9299999999999997,30,1339.0
670.0,-1.6600000000000001,35,1505.0
675.0,0.46000000000000085,33,1459.0
680.0,3.09,25,1150.0
685.0,-0.2599999999999998,21,1176.0
690.0,-0.9800000000000004,19,1274.0
695.0,-1.1400000000000006,28,1388.0
700.0,-1.5199999999999996,33,1540.0
705.0,-0.6399999999999988,33,1604.0
710.0,0.11999999999999922,30,1592.0
715.0,-0.22999999999999865,30,1615.0
720.0,-1.4000000000000021,32,1755.0
725.0,-1.5999999999999979,32,1915.0
730.0,-1.6799999999999997,34,2083.0
735.0,-1.75,37,2258.0
740.0,0.5599999999999987,36,2202.0
745.0,3.169999999999998,26,1885.0
750.0,3.6800000000000015,22,1517.0
755.0,3.9499999999999993,16,1122.0
760.0,2.6500000000000004,12,857.0
765.0,2.2300000000000004,12,634.0
770.0,0.1299999999999999,10,621.0
775.0,-0.040000000000000036,16,625.0
780.0,0.019999999999999574,17,623.0
785.0,0.6300000000000008,13,560.0
790.0,-0.39000000000000057,13,599.0
795.0,-0.8499999999999996,20,684.0
800.0,1.67,18,517.0
805.0,0.2999999999999998,21,487.0
810.0,-0.5599999999999996,19,543.0
815.0,-0.1200000000000001,17,555.0
820.0,-0.5099999999999998,16,606.0
825.0,-0.7600000000000007,19,682.0
830.0,-0.5499999999999998,17,737.0
835.0,-0.47999999999999954,16,785.0
840.0,-0.870000000000001,20,872.0
845.0,-1.0,20,972.0
850.0,-0.8499999999999996,19,1057.0
855.0,-0.9100000000000001,20,1148.0
860.0,-1.0099999999999998,21,1249.0
865.0,-1.129999999999999,23,1362.0
870.0,1.379999999999999,19,1224.0
875.0,3.4700000000000006,11,877.0
880.0,0.4800000000000004,9,829.0
885.0,-0.6600000000000001,16,895.0
890.0,-0.8200000000000003,22,977.0
895.0,-1.2699999999999996,26,1104.0
900.0,0.7799999999999994,24,1026.0
905.0,2.58,14,768.0
910.0,2.9299999999999997,11,475.0
915.0,-0.5999999999999996,15,535.0
920.0,-1.0,24,635.0
925.0,-0.34000000000000075,23,669.0
930.0,0.11000000000000032,19,658.0
935.0,-0.3799999999999999,17,696.0
940.0,-0.8099999999999996,25,777.0
945.0,-1.25,25,902.0
950.0,-1.3900000000000006,30,1041.0
955.0,-0.8699999999999992,27,1128.0
960.0,-0.3600000000000012,25,1164.0
965.0,-0.8899999999999988,24,1253.0
970.0,-1.1100000000000012,28,1364.0
975.0,0.8200000000000003,26,1282.0
980.0,2.83,16,999.0
985.0,-0.6899999999999995,13,1068.0
990.0,-0.8000000000000007,19,1148.0
995.0,0.8800000000000008,20,1060.0
1000.0,2.9499999999999993,16,765.0
1005.0,0.3800000000000008,8,727.0
1010.0,1.1099999999999994,8,616.0
1015.0,-0.5099999999999998,16,667.0
1020.0,-1.0999999999999996,24,777.0
1025.0,0.28999999999999915,23,748.0
1030.0,1.5600000000000005,18,592.0
1035.0,-0.0600000000000005,13,598.0
1040.0,-0.6799999999999997,19,666.0
1045.0,-0.04999999999999982,22,671.0
1050.0,0.5999999999999996,16,611.0
1055.0,-0.7199999999999998,17,683.0
1060.0,-1.0099999999999998,23,784.0
1065.0,-1.33,29,917.0
1070.0,-0.6500000000000004,26,982.0
1075.0,0.3100000000000005,17,951.0
1080.0,-0.9299999999999997,22,1044.0
1085.0,-1.3000000000000007,28,1174.0
1090.0,0.3800000000000008,26,1136.0
1095.0,2.17,22,919.0
1100.0,0.33000000000000007,20,886.0
1105.0,-1.2400000000000002,26,1010.0
1110.0,-0.20000000000000107,27,1030.0
1115.0,0.7300000000000004,26,957.0
1120.0,-1.2300000000000004,27,1080.0
1125.0,-1.4699999999999989,31,1227.0
1130.0,-1.700000000000001,38,1397.0
1135.0,-2.0699999999999985,42,1604.0
1140.0,-2.150000000000002,44,1819.0
1145.0,-2.289999999999999,46,2048.0
1150.0,-2.3599999999999994,49,2284.0
1155.0,-1.0700000000000003,44,2391.0
1160.0,0.6499999999999986,39,2326.0
1165.0,-0.28999999999999915,34,2355.0
1170.0,0.3000000000000007,37,2325.0
1175.0,1.2100000000000009,36,2204.0
1180.0,2.6899999999999977,33,1935.0
1185.0,-0.16000000000000014,23,1951.0
1190.0,-1.0399999999999991,24,2055.0
1195.0,-1.2899999999999991,28,2184.0
1200.0,0.8299999999999983,29,2101.0
1205.0,2.7600000000000016,31,1825.0
1210.0,-0.28000000000000114,26,1853.0
1215.0,-1.2899999999999991,28,1982.0
1220.0,0.05999999999999872,30,1976.0
1225.0,1.2700000000000031,27,1849.0
1230.0,1.4100000000000001,28,1708.0
1235.0,-1.5100000000000016,31,1859.0
1240.0,-1.7800000000000011,38,2037.0
1245.0,0.5800000000000018,38,1979.0
1250.0,2.8099999999999987,32,1698.0
1255.0,3.9000000000000004,24,1308.0
1260.0,-0.9700000000000006,18,1405.0
1265.0,-1.1099999999999994,25,1516.0
1270.0,0.6899999999999995,28,1447.0
1275.0,-1.0199999999999996,36,1549.0
1280.0,-0.6300000000000008,38,1612.0
1285.0,0.8600000000000012,34,1526.0
1290.0,0.4499999999999993,27,1481.0
1295.0,2.08,23,1273.0
1300.0,0.120000000000001,17,1261.0
1305.0,-0.4800000000000004,20,1309.0
1310.0,0.009999999999999787,24,1308.0
1315.0,0.41000000000000014,28,1267.0
1320.0,-0.6799999999999997,29,1335.0
1325.0,-1.4399999999999995,34,1479.0
1330.0,0.16999999999999993,32,1462.0
1335.0,1.9399999999999995,26,1268.0
1340.0,-1.1300000000000008,21,1381.0
1345.0,-1.049999999999999,24,1486.0
1350.0,0.5499999999999989,23,1431.0
1355.0,1.8600000000000012,21,1245.0
1360.0,-1.0500000000000007,21,1350.0
1365.0,-1.2100000000000009,26,1471.0
1370.0,-0.009999999999999787,28,1472.0
1375.0,1.6900000000000013,23,1303.0
1380.0,0.6899999999999995,22,1234.0
1385.0,-1.1999999999999993,28,1354.0
1390.0,0.33999999999999986,29,1320.0
1395.0,1.6799999999999997,28,1152.0
1400.0,1.5700000000000003,28,995.0
1405.0,0.2699999999999996,22,968.0
1410.0,1.1999999999999993,20,848.0
1415.0,-0.16999999999999993,13,865.0
1420.0,-0.3200000000000003,21,897.0
1425.0,-0.06999999999999851,22,904.0
1430.0,0.6999999999999993,18,834.0
1435.0,-0.5,16,884.0
1440.0,-1.0299999999999994,25,987.0
1445.0,0.17999999999999972,25,969.0
1450.0,1.4399999999999995,21,825.0
1455.0,-0.2699999999999996,22,852.0
1460.0,-1.370000000000001,31,989.0
1465.0,-0.5199999999999996,29,1041.0
1470.0,0.02999999999999936,28,1038.0
1475.0,0.5700000000000003,22,981.0
1480.0,2.1500000000000004,17,766.0
1485.0,-0.08000000000000007,11,774.0
1490.0,-0.1200000000000001,16,786.0
1495.0,0.27000000000000046,19,759.0
1500.0,1.1899999999999995,16,640.0
1505.0,-0.15999999999999925,12,656.0
1510.0,-0.7700000000000005,19,733.0
1515.0,0.09999999999999964,19,723.0
1520.0,0.6700000000000008,19,656.0
1525.0,-0.96,21,752.0
1530.0,-1.3100000000000005,28,883.0
1535.0,-0.9100000000000001,29,974.0
1540.0,-0.4800000000000004,25,1022.0
1545.0,0.27000000000000135,23,995.0
1550.0,1.75,16,820.0
1555.0,0.3299999999999992,10,787.0
1560.0,-0.14999999999999947,16,802.0
1565.0,0.3199999999999994,18,770.0
1570.0,1.3500000000000005,16,635.0
1575.0,0.5699999999999994,10,578.0
1580.0,0.6900000000000004,9,509.0
1585.0,-0.2999999999999998,15,539.0
1590.0,-1.0,22,639.0
1595.0,-1.2600000000000007,27,765.0
1600.0,-1.4699999999999989,32,912.0
1605.0,-1.67,34,1079.0
1610.0,-1.790000000000001,37,1258.0
1615.0,-0.9199999999999999,33,1350.0
1620.0,-0.34999999999999964,29,1385.0
1625.0,0.3699999999999992,26,1348.0
1630.0,1.8399999999999999,19,1164.0
1635.0,0.5400000000000009,17,1110.0
1640.0,0.6099999999999994,15,1049.0
1645.0,-0.5299999999999994,22,1102.0
1650.0,-1.3100000000000005,28,1233.0
1655.0,-1.4900000000000002,32,1382.0
1660.0,0.17999999999999972,29,1364.0
1665.0,2.0200000000000014,21,1162.0
1670.0,2.5599999999999987,18,906.0
1675.0,-0.9199999999999999,18,998.0
1680.0,-0.9699999999999989,23,1095.0
1685.0,-1.0700000000000003,27,1202.0
1690.0,-1.4700000000000006,32,1349.0
1695.0,0.009999999999999787,29,1348.0
1700.0,1.3900000000000006,24,1209.0
1705.0,1.4399999999999995,21,1065.0
1710.0,0.5199999999999996,21,1013.0
1715.0,1.9000000000000004,15,823.0
1720.0,-0.5599999999999987,15,879.0
1725.0,-0.6600000000000001,18,945.0
1730.0,0.34999999999999964,19,910.0
1735.0,1.5099999999999998,13,759.0
1740.0,0.16999999999999993,16,742.0
1745.0,-0.9800000000000004,22,840.0
1750.0,-1.0199999999999996,24,942.0
1755.0,-1.3599999999999994,29,1078.0
1760.0,-1.540000000000001,33,1232.0
1765.0,-1.6999999999999993,35,1402.0
1770.0,-1.8100000000000005,37,1583.0
1775.0,-1.9000000000000004,39,1773.0
1780.0,-1.9800000000000004,40,1971.0
1785.0,0.07000000000000028,36,1964.0
1790.0,1.8300000000000018,30,1781.0
1795.0,1.9899999999999984,25,1582.0
1800.0,0.9000000000000004,21,1492.0
1805.0,2.3900000000000006,17,1253.0
1810.0,0.6799999999999997,16,1185.0
1815.0,-0.9299999999999997,20,1278.0
1820.0,-1.17,25,1395.0
1825.0,-1.4900000000000002,32,1544.0
1830.0,-0.25,31,1569.0
1835.0,0.8499999999999996,28,1484.0
1840.0,0.1899999999999995,25,1465.0
1845.0,0.7599999999999998,22,1389.0
1850.0,2.700000000000001,17,1119.0
1855.0,1.3200000000000003,12,987.0
1860.0,0.5299999999999994,11,934.0
1865.0,0.8499999999999996,11,849.0
1870.0,1.9300000000000006,10,656.0
1875.0,2.38,11,418.0
1880.0,0.04999999999999982,9,413.0
1885.0,-0.1299999999999999,14,426.0
1890.0,-0.9300000000000006,20,519.0
1895.0,-1.0999999999999996,24,629.0
1900.0,-0.28000000000000025,21,657.0
1905.0,0.27000000000000046,18,630.0
1910.0,-0.10000000000000053,18,640.0
1915.0,0.41000000000000014,15,599.0
1920.0,1.6600000000000001,7,433.0
1925.0,1.88,9,245.0
1930.0,0.38000000000000034,8,207.0
1935.0,-0.18000000000000016,11,225.0
1940.0,-0.6200000000000001,14,287.0
1945.0,-0.8300000000000001,19,370.0
1950.0,-1.0199999999999996,21,472.0
1955.0,-1.0700000000000003,23,579.0
1960.0,-1.3200000000000003,29,711.0
1965.0,-0.33999999999999986,23,745.0
1970.0,0.33000000000000007,21,712.0
1975.0,-0.6600000000000001,23,778.0
1980.0,-1.29,28,907.0
1985.0,-0.129999999999999,23,920.0
1990.0,1.049999999999999,17,815.0
1995.0,0.96,18,719.0
2000.0,-0.9999999999999991,21,819.0
2005.0,-1.1799999999999997,26,937.0
2010.0,-0.41000000000000014,24,978.0
2015.0,0.10999999999999943,21,967.0
2020.0,-1.1600000000000001,25,1083.0
2025.0,-1.4000000000000004,29,1223.0
2030.0,-0.5700000000000003,31,1280.0
2035.0,-0.019999999999999574,26,1282.0
2040.0,-0.4299999999999997,22,1325.0
2045.0,-0.14000000000000057,23,1339.0
2050.0,1.4800000000000004,22,1191.0
2055.0,4.3,16,761.0
2060.0,-0.5799999999999992,20,819.0
2065.0,-1.1300000000000008,25,932.0
2070.0,-0.4599999999999991,28,978.0
2075.0,0.22999999999999865,22,955.0
2080.0,-1.1799999999999997,24,1073.0
2085.0,-1.2899999999999991,28,1202.0
2090.0,-0.47000000000000064,27,1249.0
2095.0,0.08999999999999986,24,1240.0
2100.0,1.3800000000000008,23,1102.0
2105.0,2.959999999999999,22,806.0
2110.0,0.07000000000000028,18,799.0
2115.0,0.5899999999999999,22,740.0
2120.0,-0.22999999999999954,19,763.0
2125.0,-1.0699999999999994,24,870.0
2130.0,-0.5500000000000007,23,925.0
2135.0,-0.08999999999999986,21,934.0
2140.0,0.3699999999999992,22,897.0
2145.0,2.160000000000001,18,681.0
2150.0,-0.5200000000000005,20,733.0
2155.0,-0.3200000000000003,20,765.0
2160.0,-0.2599999999999998,19,791.0
2165.0,-0.2400000000000002,21,815.0
2170.0,-1.0399999999999991,24,919.0
2175.0,-1.3100000000000005,28,1050.0
2180.0,-1.4499999999999993,29,1195.0
2185.0,-1.5899999999999999,33,1354.0
2190.0,0.5199999999999996,27,1302.0
2195.0,2.41,22,1061.0
2200.0,3.1899999999999995,15,742.0
2205.0,1.13,17,629.0
2210.0,-0.17999999999999972,18,647.0
2215.0,-0.2400000000000002,21,671.0
2220.0,-1.0899999999999999,22,780.0
2225.0,-0.9300000000000006,22,873.0
2230.0,-0.9199999999999999,23,965.0
2235.0,0.5400000000000009,20,911.0
2240.0,2.8899999999999997,10,622.0
2245.0,0.09999999999999964,7,612.0
2250.0,-0.07000000000000028,13,619.0
2255.0,-0.71,19,690.0
2260.0,-1.0699999999999994,23,797.0
2265.0,0.41999999999999993,21,755.0
2270.0,1.8599999999999994,12,569.0
2275.0,0.35000000000000053,9,534.0
2280.0,-0.03000000000000025,13,537.0
2285.0,0.35000000000000053,14,502.0
2290.0,1.1499999999999995,11,387.0
2295.0,-0.5199999999999996,14,439.0
2300.0,-0.8700000000000001,19,526.0
2305.0,-1.1000000000000005,25,636.0
2310.0,-1.33,27,769.0
2315.0,-1.38,28,907.0
2320.0,-1.58,33,1065.0
2325.0,-1.7699999999999996,36,1242.0
2330.0,-1.9100000000000001,39,1433.0
2335.0,-0.2699999999999996,34,1460.0
2340.0,1.049999999999999,27,1355.0
2345.0,1.3100000000000005,23,1224.0
2350.0,1.6899999999999995,19,1055.0
2355.0,-0.7399999999999984,26,1129.0
2360.0,-1.3800000000000008,30,1267.0
2365.0,-0.4800000000000004,31,1315.0
2370.0,0.3600000000000012,28,1279.0
2375.0,0.33999999999999986,26,1245.0
2380.0,1.8199999999999985,22,1063.0
2385.0,1.0100000000000016,16,962.0
2390.0,1.9099999999999993,15,771.0
2395.0,0.04999999999999982,19,766.0
2400.0,0.7599999999999998,22,690.0
2405.0,-0.27999999999999936,21,718.0
2410.0,-1.1799999999999997,25,836.0
2415.0,-0.19000000000000128,25,855.0
2420.0,0.580000000000001,22,797.0
2425.0,-1.21,26,918.0
2430.0,-1.67,37,1085.0
2435.0,-0.6300000000000008,32,1148.0
2440.0,0.41999999999999993,27,1106.0
2445.0,0.5300000000000011,23,1053.0
2450.0,-0.040000000000000924,21,1057.0
2455.0,0.6600000000000001,18,991.0
2460.0,1.2400000000000002,20,867.0
2465.0,2.16,18,651.0
2470.0,-0.2999999999999998,22,681.0
2475.0,-1.3600000000000003,31,817.0
2480.0,-1.6099999999999994,33,978.0
2485.0,-1.7400000000000002,36,1152.0
2490.0,-1.83,37,1335.0
2495.0,-1.92,39,1527.0
2500.0,-2.1099999999999994,45,1738.0
2505.0,-2.2900000000000027,46,1967.0
2510.0,-2.379999999999999,49,2205.0
2515.0,-2.5,50,2455.0
2520.0,-2.5799999999999983,53,2713.0
2525.0,-2.6900000000000013,54,2982.0
2530.0,-2.759999999999998,58,3258.0
2535.0,-3.0500000000000043,62,3563.0
2540.0,-0.9799999999999969,59,3661.0
2545.0,1.1499999999999986,51,3546.0
2550.0,0.5799999999999983,41,3488.0
2555.0,2.9300000000000033,34,3195.0
2560.0,1.3099999999999987,26,3064.0
2565.0,3.2300000000000004,27,2741.0
2570.0,2.34,31,2507.0
2575.0,1.7699999999999996,38,2330.0
2580.0,-0.07000000000000028,34,2337.0
2585.0,1.6900000000000013,30,2168.0
2590.0,0.5899999999999999,34,2109.0
2595.0,2.879999999999999,32,1821.0
2600.0,-1.5,31,1971.0
2605.0,-1.75,39,2146.0
2610.0,-0.019999999999999574,44,2148.0
2615.0,1.7199999999999989,40,1976.0
2620.0,2.520000000000003,34,1724.0
2625.0,-1.6500000000000021,33,1889.0
2630.0,-1.7699999999999996,37,2066.0
2635.0,0.21999999999999886,39,2044.0
2640.0,1.7300000000000004,35,1871.0
2645.0,-1.7899999999999991,39,2050.0
2650.0,-2.0500000000000007,44,2255.0
2655.0,-0.6099999999999994,46,2316.0
2660.0,1.0899999999999999,42,2207.0
2665.0,0.7199999999999989,33,2135.0
2670.0,1.620000000000001,26,1973.0
2675.0,-0.8000000000000007,31,2053.0
2680.0,-1.8699999999999974,41,2240.0
2685.0,-2.370000000000001,53,2477.0
2690.0,-2.8500000000000014,58,2762.0
2695.0,-2.9499999999999993,60,3057.0
2700.0,-3.0700000000000003,62,3364.0
2705.0,-3.1599999999999966,64,3680.0
2710.0,-1.2700000000000031,60,3807.0
2715.0,1.6199999999999974,56,3645.0
2720.0,0.5200000000000031,45,3593.0
2725.0,2.8800000000000026,42,3305.0
2730.0,1.3199999999999967,41,3173.0
2735.0,2.0199999999999996,43,2971.0
2740.0,-1.3999999999999986,44,3111.0
2745.0,-2.1400000000000006,44,3325.0
2750.0,-2.460000000000001,52,3571.0
2755.0,-0.8599999999999994,53,3657.0
2760.0,1.1700000000000017,50,3540.0
2765.0,0.6799999999999997,44,3472.0
2770.0,2.1000000000000014,38,3262.0
2775.0,3.1599999999999966,38,2946.0
2780.0,-0.2799999999999976,32,2974.0
2785.0,0.6999999999999993,34,2904.0
2790.0,0.46999999999999886,37,2857.0
2795.0,1.379999999999999,36,2719.0
2800.0,3.950000000000003,35,2324.0
2805.0,2.8699999999999974,28,2037.0
2810.0,1.7800000000000011,28,1859.0
2815.0,0.7300000000000004,24,1786.0
2820.0,2.2799999999999994,23,1558.0
2825.0,1.6199999999999992,30,1396.0
2830.0,-1.5399999999999991,36,1550.0
2835.0,-2.0500000000000007,44,1755.0
2840.0,-0.8200000000000003,40,1837.0
2845.0,0.370000000000001,34,1800.0
2850.0,0.7800000000000011,29,1722.0
2855.0,3.6599999999999984,25,1356.0
2860.0,-0.34999999999999964,22,1391.0
2865.0,0.07000000000000028,21,1384.0
2870.0,0.5899999999999999,24,1325.0
2875.0,1.9100000000000001,20,1134.0
2880.0,0.16999999999999993,18,1117.0
2885.0,-0.8100000000000005,24,1198.0
2890.0,-1.3599999999999994,31,1334.0
2895.0,-1.8000000000000007,40,1514.0
2900.0,-0.3899999999999988,40,1553.0
2905.0,1.0999999999999996,31,1443.0
2910.0,0.6400000000000006,24,1379.0
2915.0,1.6399999999999988,23,1215.0
2920.0,-1.1500000000000004,24,1330.0
2925.0,-1.3099999999999987,29,1461.0
2930.0,-1.6600000000000001,37,1627.0
2935.0,-0.379999999999999,40,1665.0
2940.0,0.7699999999999978,36,1588.0
2945.0,-1.8199999999999985,36,1770.0
2950.0,-1.990000000000002,43,1969.0
2955.0,-2.3200000000000003,48,2201.0
2960.0,-2.4899999999999984,52,2450.0
2965.0,-2.6900000000000013,57,2719.0
2970.0,-2.9399999999999977,60,3013.0
2975.0,-0.5899999999999999,55,3072.0
2980.0,1.379999999999999,48,2934.0
2985.0,2.919999999999998,41,2642.0
2990.0,0.14000000000000057,30,2628.0
2995.0,1.6700000000000017,28,2461.0
3000.0,1.1099999999999994,33,2350.0
3005.0,2.0,35,2150.0
3010.0,1.0100000000000016,33,2049.0
3015.0,1.7399999999999984,28,1875.0
3020.0,2.7399999999999984,24,1601.0
3025.0,0.5100000000000016,23,1550.0
3030.0,1.8100000000000005,22,1369.0
3035.0,1.2299999999999986,20,1246.0
3040.0,0.9100000000000001,26,1155.0
3045.0,-0.21999999999999886,32,1177.0
3050.0,0.2599999999999998,31,1151.0
3055.0,-0.3000000000000007,30,1181.0
3060.0,-0.8699999999999992,31,1268.0
3065.0,-1.7200000000000006,37,1440.0
3070.0,0.13000000000000078,32,1427.0
3075.0,1.8699999999999992,28,1240.0
3080.0,-1.3699999999999992,26,1377.0
3085.0,-1.370000000000001,30,1514.0
3090.0,-1.759999999999998,39,1690.0
3095.0,-2.110000000000003,46,1901.0
3100.0,-2.389999999999997,48,2140.0
3105.0,-2.4200000000000017,50,2382.0
3110.0,-2.669999999999998,56,2649.0
3115.0,-2.830000000000002,58,2932.0
3120.0,-2.950000000000003,60,3227.0
3125.0,-3.029999999999994,62,3530.0
3130.0,-3.1300000000000026,63,3843.0
3135.0,-3.229999999999997,65,4166.0
3140.0,-3.3100000000000023,67,4497.0
3145.0,-3.530000000000001,74,4850.0
3150.0,-0.8900000000000006,68,4939.0
3155.0,2.0799999999999983,62,4731.0
3160.0,-0.7899999999999991,55,4810.0
3165.0,1.25,53,4685.0
3170.0,2.480000000000004,45,4437.0
3175.0,3.9499999999999957,40,4042.0
3180.0,1.7600000000000051,37,3866.0
3185.0,1.7199999999999989,32,3694.0
3190.0,0.3399999999999963,34,3660.0
3195.0,1.6400000000000006,34,3496.0
3200.0,-0.21000000000000085,35,3517.0
3205.0,-0.6899999999999977,42,3586.0
3210.0,1.009999999999998,43,3485.0
3215.0,5.420000000000002,41,2943.0
3220.0,4.5,37,2493.0
3225.0,0.14000000000000057,26,2479.0
3230.0,2.3000000000000007,21,2249.0
3235.0,1.389999999999997,20,2110.0
3240.0,3.400000000000002,23,1770.0
3245.0,0.7899999999999991,20,1691.0
3250.0,-0.019999999999999574,26,1693.0
3255.0,-0.14000000000000057,34,1707.0
3260.0,-1.9800000000000004,44,1905.0
3265.0,0.05000000000000071,42,1900.0
3270.0,2.039999999999999,34,1696.0
3275.0,3.0700000000000003,27,1389.0
3280.0,-1.379999999999999,29,1527.0
3285.0,-1.620000000000001,35,1689.0
3290.0,0.120000000000001,40,1677.0
3295.0,1.58,35,1519.0
3300.0,-1.6199999999999992,31,1681.0
3305.0,-1.75,38,1856.0
3310.0,-0.26000000000000156,38,1882.0
3315.0,0.9800000000000004,36,1784.0
3320.0,-0.3999999999999986,33,1824.0
3325.0,-1.8399999999999999,41,2008.0
3330.0,-0.4700000000000024,44,2055.0
3335.0,0.7800000000000011,38,1977.0
3340.0,1.4699999999999989,30,1830.0
3345.0,2.8100000000000005,25,1549.0
3350.0,0.1899999999999995,28,1530.0
3355.0,1.3399999999999999,29,1396.0
3360.0,0.8000000000000007,24,1316.0
3365.0,2.0199999999999996,25,1114.0
3370.0,0.33000000000000007,19,1081.0
3375.0,0.7100000000000009,23,1010.0
3380.0,-0.07000000000000028,28,1017.0
3385.0,0.7099999999999991,26,946.0
3390.0,-0.40999999999999837,23,987.0
3395.0,-1.33,30,1120.0
3400.0,-0.14000000000000057,34,1134.0
3405.0,1.7899999999999991,27,955.0
3410.0,-1.3499999999999996,27,1090.0
3415.0,-1.4900000000000002,33,1239.0
3420.0,-1.8899999999999988,40,1428.0
3425.0,-2.130000000000001,44,1641.0
3430.0,-2.2600000000000016,46,1867.0
