step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.11,6,11.0
20.0,-0.39,8,50.0
25.0,-0.18999999999999995,8,69.0
30.0,-0.48,10,117.0
35.0,-0.56,12,173.0
40.0,-0.6800000000000002,14,241.0
45.0,-0.7399999999999998,16,315.0
50.0,-0.8200000000000003,17,397.0
55.0,-0.03999999999999959,14,401.0
60.0,0.2999999999999998,12,371.0
65.0,0.46999999999999975,9,324.0
70.0,1.4800000000000002,3,176.0
75.0,0.47,5,129.0
80.0,-0.42999999999999994,11,172.0
85.0,-0.6700000000000002,15,239.0
90.0,-0.8500000000000001,17,324.0
95.0,-0.9199999999999999,20,416.0
100.0,-0.9900000000000002,21,515.0
105.0,-1.0599999999999996,22,621.0
110.0,0.019999999999999574,19,619.0
115.0,0.9200000000000008,11,527.0
120.0,-0.6200000000000001,16,589.0
125.0,-0.9900000000000002,21,688.0
130.0,0.21999999999999975,19,666.0
135.0,1.42,13,524.0
140.0,-0.7699999999999996,18,601.0
145.0,-1.0499999999999998,24,706.0
150.0,-1.3400000000000007,27,840.0
155.0,-1.4000000000000004,31,980.0
160.0,-1.5699999999999985,33,1137.0
165.0,-1.7600000000000016,37,1313.0
170.0,-1.9399999999999995,39,1507.0
175.0,-1.9699999999999989,41,1704.0
180.0,-2.080000000000002,42,1912.0
185.0,-2.1899999999999977,45,2131.0
190.0,-2.25,45,2356.0
195.0,-2.4200000000000017,50,2598.0
200.0,-2.620000000000001,53,2860.0
205.0,-0.36999999999999744,51,2897.0
210.0,2.0,41,2697.0
215.0,-2.0,39,2897.0
220.0,-1.9299999999999997,39,3090.0
225.0,-0.08999999999999986,41,3099.0
230.0,1.4899999999999984,43,2950.0
235.0,0.6400000000000006,41,2886.0
240.0,2.9299999999999997,33,2593.0
245.0,3.960000000000001,34,2197.0
250.0,0.17999999999999972,32,2179.0
255.0,1.2399999999999984,34,2055.0
260.0,0.7800000000000011,37,1977.0
265.0,1.6600000000000001,37,1811.0
270.0,-0.019999999999999574,30,1813.0
