step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.06,4,6.0
20.0,-0.34,7,40.0
25.0,-0.15000000000000002,7,55.0
30.0,-0.43999999999999995,9,99.0
35.0,-0.5,11,149.0
40.0,-0.6199999999999999,13,211.0
45.0,-0.7000000000000002,15,281.0
50.0,-0.8199999999999998,17,363.0
55.0,0.0,14,363.0
60.0,0.31999999999999984,12,331.0
65.0,-0.6699999999999999,17,398.0
70.0,-0.8500000000000001,17,483.0
75.0,-0.9000000000000004,21,573.0
80.0,-1.0499999999999998,21,678.0
85.0,0.3799999999999999,17,640.0
90.0,1.54,15,486.0
95.0,0.4500000000000002,10,441.0
100.0,-0.6699999999999999,18,508.0
105.0,-0.04999999999999982,18,513.0
110.0,0.45999999999999996,14,467.0
115.0,-0.5499999999999998,17,522.0
120.0,-0.9900000000000002,23,621.0
125.0,-0.6900000000000004,18,690.0
130.0,-0.46999999999999975,19,737.0
135.0,0.6600000000000001,17,671.0
140.0,2.01,9,470.0
145.0,1.9300000000000002,9,277.0
150.0,0.73,11,204.0
155.0,-0.73,15,277.0
160.0,-0.94,22,371.0
165.0,-0.28000000000000025,17,399.0
170.0,0.4200000000000004,15,357.0
175.0,-0.5800000000000005,17,415.0
180.0,-1.0499999999999998,24,520.0
185.0,-1.2000000000000002,24,640.0
190.0,-1.2699999999999996,26,767.0
195.0,-0.6799999999999997,25,835.0
200.0,-0.3600000000000012,23,871.0
205.0,-1.2899999999999991,28,1000.0
210.0,-1.5,31,1150.0
215.0,-1.0700000000000003,28,1257.0
220.0,-0.9599999999999991,27,1353.0
225.0,0.4299999999999997,22,1310.0
230.0,1.129999999999999,22,1197.0
235.0,0.8600000000000012,23,1111.0
240.0,2.469999999999999,19,864.0
245.0,3.3200000000000003,14,532.0
250.0,0.35000000000000053,10,497.0
255.0,0.21999999999999975,15,475.0
260.0,0.21999999999999975,17,453.0
265.0,0.8600000000000003,12,367.0
270.0,-0.4299999999999997,14,410.0
275.0,-0.8600000000000003,21,496.0
280.0,-1.1500000000000004,24,611.0
