step_time,reward,total_stopped,total_wait_time
285.0,-1.9999999999999982,40,1633.0
290.0,-2.0900000000000034,43,1842.0
295.0,-2.1899999999999977,44,2061.0
300.0,-2.330000000000002,51,2294.0
305.0,-0.75,46,2369.0
310.0,1.4700000000000024,38,2222.0
315.0,1.0299999999999976,32,2119.0
320.0,0.16000000000000014,28,2103.0
325.0,1.4600000000000009,26,1957.0
330.0,-0.3099999999999987,27,1988.0
335.0,0.6600000000000001,27,1922.0
340.0,-0.6500000000000021,33,1987.0
345.0,-1.5599999999999987,34,2143.0
350.0,1.4100000000000001,30,2002.0
355.0,4.24,21,1578.0
360.0,0.7699999999999996,16,1501.0
365.0,1.9499999999999993,15,1306.0
370.0,1.42,18,1164.0
375.0,-0.3899999999999988,21,1203.0
380.0,-1.0600000000000005,28,1309.0
385.0,-0.6600000000000001,22,1375.0
390.0,-0.3200000000000003,22,1407.0
395.0,2.0,20,1207.0
400.0,4.82,14,725.0
405.0,0.7300000000000004,7,652.0
410.0,-0.34000000000000075,16,686.0
415.0,1.0500000000000007,17,581.0
420.0,1.6899999999999995,11,412.0
425.0,-0.54,15,466.0
430.0,-0.8700000000000001,20,553.0
435.0,-0.05999999999999961,16,559.0
440.0,0.33999999999999986,15,525.0
445.0,-0.7699999999999996,18,602.0
450.0,-1.1300000000000008,24,715.0
455.0,-1.2599999999999998,26,841.0
460.0,-1.3000000000000007,26,971.0
465.0,-1.3599999999999994,28,1107.0
470.0,-0.5600000000000005,23,1163.0
475.0,-0.3899999999999988,26,1202.0
480.0,-1.0899999999999999,24,1311.0
485.0,-1.33,29,1444.0
490.0,-1.3100000000000005,26,1575.0
495.0,-1.3299999999999983,30,1708.0
500.0,-1.360000000000003,28,1844.0
505.0,-1.4599999999999973,30,1990.0
510.0,-1.5,30,2140.0
515.0,-1.5700000000000003,32,2297.0
520.0,-1.740000000000002,36,2471.0
525.0,-1.9699999999999989,40,2668.0
530.0,-1.740000000000002,39,2842.0
535.0,-1.8499999999999979,40,3027.0
540.0,1.1400000000000006,35,2913.0
545.0,3.9899999999999984,29,2514.0
550.0,-1.2699999999999996,24,2641.0
555.0,-1.1799999999999997,24,2759.0
560.0,1.6000000000000014,21,2599.0
565.0,3.91,19,2208.0
570.0,2.889999999999997,16,1919.0
575.0,2.6300000000000026,19,1656.0
580.0,-0.0400000000000027,20,1660.0
585.0,0.4200000000000017,22,1618.0
590.0,1.4100000000000001,27,1477.0
595.0,3.08,26,1169.0
600.0,0.049999999999998934,19,1164.0
605.0,-0.9299999999999997,19,1257.0
610.0,1.040000000000001,18,1153.0
615.0,3.8999999999999995,17,763.0
620.0,1.5199999999999996,14,611.0
625.0,0.6100000000000003,10,550.0
630.0,0.4400000000000004,15,506.0
635.0,-0.05000000000000071,19,511.0
640.0,0.6200000000000001,18,449.0
645.0,0.40000000000000036,10,409.0
650.0,0.9899999999999998,17,310.0
655.0,-0.1299999999999999,16,323.0
660.0,0.3700000000000001,10,286.0
665.0,-0.1200000000000001,16,298.0
670.0,-0.6299999999999999,14,361.0
675.0,-0.8500000000000001,21,446.0
680.0,-0.6100000000000003,15,507.0
685.0,-0.4399999999999995,16,551.0
690.0,0.6899999999999995,11,482.0
695.0,1.8100000000000005,6,301.0
700.0,0.2899999999999996,6,272.0
705.0,-0.4099999999999997,14,313.0
710.0,-0.81,17,394.0
715.0,0.2999999999999998,12,364.0
720.0,1.0900000000000003,8,255.0
725.0,-0.15000000000000036,8,270.0
730.0,-0.5,11,320.0
735.0,0.8500000000000001,14,235.0
740.0,-0.8399999999999999,17,319.0
745.0,-0.6800000000000002,17,387.0
750.0,-0.8499999999999996,17,472.0
755.0,0.009999999999999787,13,471.0
760.0,0.8399999999999999,10,387.0
765.0,-0.5300000000000002,11,440.0
770.0,-0.8599999999999994,20,526.0
775.0,-0.5800000000000001,17,584.0
780.0,-0.6699999999999999,18,651.0
785.0,-0.9199999999999999,20,743.0
790.0,-1.0,20,843.0
795.0,-1.0899999999999999,24,952.0
800.0,-1.200000000000001,24,1072.0
805.0,-1.299999999999999,29,1202.0
810.0,-1.5999999999999996,32,1362.0
815.0,-1.6300000000000008,33,1525.0
820.0,-0.3699999999999992,30,1562.0
825.0,0.6699999999999999,23,1495.0
830.0,0.5099999999999998,24,1444.0
835.0,-0.9600000000000009,24,1540.0
840.0,-0.28999999999999915,22,1569.0
845.0,0.10999999999999943,20,1558.0
850.0,-0.9300000000000015,21,1651.0
855.0,-1.1799999999999997,25,1769.0
860.0,2.030000000000001,21,1566.0
865.0,6.1899999999999995,11,947.0
870.0,0.07000000000000028,7,940.0
875.0,0.0600000000000005,12,934.0
880.0,-0.8300000000000001,21,1017.0
885.0,-1.2200000000000006,25,1139.0
890.0,-1.129999999999999,25,1252.0
895.0,-1.1500000000000004,25,1367.0
900.0,-1.3200000000000003,27,1499.0
905.0,-1.4099999999999984,29,1640.0
910.0,-1.5300000000000011,33,1793.0
915.0,-1.7600000000000016,37,1969.0
920.0,-1.9199999999999982,39,2161.0
925.0,-0.5700000000000003,34,2218.0
930.0,0.8900000000000006,27,2129.0
935.0,0.019999999999999574,27,2127.0
940.0,2.219999999999999,25,1905.0
945.0,6.280000000000001,20,1277.0
950.0,0.05999999999999872,14,1271.0
955.0,0.40000000000000036,18,1231.0
960.0,-0.9299999999999997,25,1324.0
965.0,-1.629999999999999,34,1487.0
970.0,-1.7300000000000022,36,1660.0
975.0,-0.8299999999999983,32,1743.0
980.0,-0.05000000000000071,26,1748.0
985.0,-0.3999999999999986,31,1788.0
990.0,1.4299999999999997,29,1645.0
995.0,4.02,21,1243.0
1000.0,1.209999999999999,13,1122.0
1005.0,0.9900000000000002,13,1023.0
1010.0,1.3800000000000008,17,885.0
1015.0,3.619999999999999,17,523.0
1020.0,0.020000000000000462,13,521.0
1025.0,0.019999999999999574,18,519.0
1030.0,0.22000000000000064,17,497.0
1035.0,0.2999999999999998,19,467.0
1040.0,0.11000000000000032,16,456.0
1045.0,1.0499999999999998,12,351.0
1050.0,0.13999999999999968,12,337.0
1055.0,-0.25,16,362.0
1060.0,-0.1200000000000001,15,374.0
1065.0,0.1900000000000004,16,355.0
1070.0,-0.5600000000000005,14,411.0
1075.0,-0.8300000000000001,19,494.0
1080.0,0.23000000000000043,14,471.0
1085.0,1.0499999999999998,8,366.0
1090.0,-0.4900000000000002,12,415.0
1095.0,-0.8799999999999999,23,503.0
1100.0,0.47000000000000064,19,456.0
1105.0,-0.9300000000000006,22,549.0
1110.0,-0.1299999999999999,17,562.0
1115.0,0.45999999999999996,15,516.0
1120.0,0.46999999999999975,12,469.0
1125.0,1.4600000000000004,7,323.0
1130.0,0.33000000000000007,9,290.0
1135.0,-0.5900000000000003,14,349.0
1140.0,-0.029999999999999805,14,352.0
1145.0,0.33000000000000007,12,319.0
1150.0,-0.6600000000000001,14,385.0
1155.0,-0.8699999999999997,19,472.0
1160.0,-0.6299999999999999,16,535.0
1165.0,-0.45999999999999996,17,581.0
1170.0,-0.9900000000000002,22,680.0
1175.0,-1.2000000000000002,25,800.0
1180.0,-1.0299999999999994,23,903.0
1185.0,-1.1000000000000014,25,1013.0
1190.0,0.6000000000000014,19,953.0
1195.0,2.8999999999999995,13,663.0
1200.0,0.1299999999999999,8,650.0
1205.0,-0.7300000000000004,19,723.0
1210.0,-1.1399999999999988,25,837.0
1215.0,-1.4900000000000002,33,986.0
1220.0,-1.0099999999999998,27,1087.0
1225.0,-0.9500000000000011,29,1182.0
1230.0,-1.4900000000000002,30,1331.0
1235.0,-1.5399999999999991,32,1485.0
1240.0,-1.7500000000000018,38,1660.0
1245.0,0.17999999999999972,34,1642.0
1250.0,2.120000000000001,27,1430.0
1255.0,-0.34999999999999964,23,1465.0
1260.0,-1.1099999999999994,24,1576.0
1265.0,-1.459999999999999,34,1722.0
1270.0,-0.019999999999999574,34,1724.0
1275.0,1.0999999999999979,34,1614.0
1280.0,1.0899999999999999,25,1505.0
1285.0,0.7900000000000009,27,1426.0
1290.0,1.379999999999999,23,1288.0
1295.0,3.1500000000000004,19,973.0
1300.0,2.83,23,690.0
1305.0,-1.1999999999999993,26,810.0
1310.0,-1.4900000000000002,33,959.0
1315.0,-0.02999999999999936,29,962.0
1320.0,1.299999999999999,23,832.0
1325.0,0.8399999999999999,16,748.0
1330.0,0.1900000000000004,22,729.0
1335.0,0.11000000000000032,22,718.0
1340.0,1.12,14,606.0
1345.0,-0.4500000000000002,17,651.0
1350.0,-0.9500000000000002,22,746.0
1355.0,-0.21999999999999975,23,768.0
1360.0,1.0699999999999994,15,661.0
1365.0,0.8400000000000007,10,577.0
1370.0,1.8499999999999996,9,392.0
1375.0,-0.20000000000000018,14,412.0
1380.0,-0.8600000000000003,19,498.0
1385.0,-0.17999999999999972,23,516.0
1390.0,0.4299999999999997,20,473.0
1395.0,-0.17999999999999972,20,491.0
1400.0,-0.9699999999999998,22,588.0
1405.0,-0.6600000000000001,19,654.0
1410.0,-0.8899999999999997,23,743.0
1415.0,-0.9900000000000002,21,842.0
1420.0,-1.1199999999999992,25,954.0
1425.0,-1.1600000000000001,23,1070.0
1430.0,-1.1500000000000004,26,1185.0
1435.0,0.5800000000000001,21,1127.0
1440.0,2.289999999999999,13,898.0
1445.0,2.12,5,686.0
1450.0,-0.3799999999999999,10,724.0
1455.0,-0.75,19,799.0
1460.0,-1.1899999999999995,27,918.0
1465.0,0.3200000000000003,24,886.0
1470.0,1.959999999999999,17,690.0
1475.0,-0.23999999999999932,11,714.0
1480.0,-0.8200000000000003,20,796.0
1485.0,0.019999999999999574,20,794.0
1490.0,0.5,19,744.0
1495.0,0.4500000000000002,23,699.0
1500.0,1.6600000000000001,16,533.0
1505.0,0.15000000000000036,10,518.0
1510.0,-0.4300000000000006,15,561.0
1515.0,0.14000000000000057,18,547.0
1520.0,0.8099999999999996,12,466.0
1525.0,-0.28000000000000025,14,494.0
1530.0,-0.9399999999999995,21,588.0
1535.0,0.019999999999999574,24,586.0
1540.0,0.75,17,511.0
1545.0,0.09000000000000075,16,502.0
1550.0,0.7799999999999994,12,424.0
1555.0,-0.6499999999999995,15,489.0
1560.0,-0.9199999999999999,21,581.0
1565.0,-0.4800000000000004,24,629.0
1570.0,0.04999999999999982,16,624.0
1575.0,-0.7299999999999995,20,697.0
1580.0,-1.1100000000000003,24,808.0
1585.0,-0.6600000000000001,24,874.0
1590.0,-0.09999999999999964,18,884.0
1595.0,0.9299999999999997,16,791.0
1600.0,2.4800000000000004,14,543.0
1605.0,-0.6299999999999999,14,606.0
1610.0,-0.8700000000000001,22,693.0
1615.0,0.0,21,693.0
1620.0,0.8599999999999994,17,607.0
1625.0,1.1600000000000001,15,491.0
1630.0,-0.5599999999999996,23,547.0
1635.0,-0.33999999999999986,20,581.0
1640.0,-0.16000000000000014,20,597.0
1645.0,-1.0700000000000003,23,704.0
1650.0,-1.3600000000000003,29,840.0
1655.0,-1.4499999999999993,29,985.0
1660.0,-1.0199999999999996,27,1087.0
1665.0,-0.5500000000000007,25,1142.0
1670.0,-1.4100000000000001,31,1283.0
1675.0,-1.6799999999999997,35,1451.0
1680.0,0.17999999999999972,31,1433.0
1685.0,2.869999999999999,25,1146.0
1690.0,-1.0899999999999999,20,1255.0
1695.0,-1.1099999999999994,25,1366.0
1700.0,-0.5299999999999994,24,1419.0
1705.0,-0.23000000000000043,30,1442.0
1710.0,0.23000000000000043,33,1419.0
1715.0,1.9699999999999989,25,1222.0
1720.0,1.2400000000000002,16,1098.0
1725.0,1.9600000000000009,14,902.0
1730.0,1.1199999999999992,19,790.0
1735.0,1.37,17,653.0
1740.0,0.6100000000000003,13,592.0
1745.0,-0.1900000000000004,23,611.0
1750.0,-0.27999999999999936,24,639.0
1755.0,0.2599999999999998,17,613.0
1760.0,-0.45999999999999996,17,659.0
1765.0,-1.0600000000000005,24,765.0
1770.0,0.20999999999999996,25,744.0
1775.0,1.4000000000000004,17,604.0
1780.0,-0.41000000000000014,17,645.0
1785.0,-1.17,25,762.0
1790.0,-0.29000000000000004,26,791.0
1795.0,0.8700000000000001,16,704.0
1800.0,0.7400000000000002,14,630.0
1805.0,-0.9199999999999999,21,722.0
1810.0,0.2999999999999998,21,692.0
1815.0,1.2000000000000002,19,572.0
1820.0,-0.9700000000000006,23,669.0
1825.0,-1.3199999999999994,29,801.0
1830.0,-0.4900000000000002,26,850.0
1835.0,0.1999999999999993,22,830.0
1840.0,-1.2199999999999989,27,952.0
1845.0,-1.5099999999999998,32,1103.0
1850.0,-0.9500000000000011,31,1198.0
1855.0,-0.7699999999999996,30,1275.0
1860.0,-0.33999999999999986,25,1309.0
1865.0,-0.27999999999999936,28,1337.0
1870.0,0.5699999999999985,26,1280.0
1875.0,2.620000000000001,18,1018.0
1880.0,1.4000000000000004,10,878.0
1885.0,-0.5200000000000014,13,930.0
1890.0,0.6500000000000004,18,865.0
1895.0,1.8600000000000003,15,679.0
1900.0,-0.6299999999999999,15,742.0
1905.0,-0.9199999999999999,21,834.0
1910.0,0.17999999999999972,23,816.0
1915.0,1.12,18,704.0
1920.0,0.4900000000000002,13,655.0
1925.0,1.2999999999999998,14,525.0
1930.0,0.3700000000000001,18,488.0
1935.0,0.46999999999999975,17,441.0
1940.0,0.4700000000000002,16,394.0
1945.0,-0.9899999999999998,24,493.0
1950.0,-0.23000000000000043,22,516.0
1955.0,0.79,18,437.0
1960.0,-1.0199999999999996,23,539.0
1965.0,-1.33,28,672.0
1970.0,-1.5300000000000002,32,825.0
1975.0,-1.0299999999999994,29,928.0
1980.0,-0.7100000000000009,27,999.0
1985.0,-1.379999999999999,28,1137.0
1990.0,-1.540000000000001,31,1291.0
1995.0,-1.6899999999999995,38,1460.0
2000.0,-0.3100000000000005,33,1491.0
2005.0,1.3000000000000007,30,1361.0
2010.0,0.17999999999999972,28,1343.0
2015.0,1.9000000000000004,22,1153.0
2020.0,1.33,12,1020.0
2025.0,-0.120000000000001,15,1032.0
2030.0,-0.9800000000000004,24,1130.0
2035.0,0.33999999999999986,25,1096.0
2040.0,1.870000000000001,20,909.0
2045.0,-0.25,16,934.0
2050.0,-0.9499999999999993,21,1029.0
2055.0,0.16999999999999993,23,1012.0
2060.0,1.049999999999999,19,907.0
2065.0,-0.6699999999999999,20,974.0
2070.0,-1.1500000000000004,25,1089.0
2075.0,-0.4599999999999991,26,1135.0
2080.0,0.03999999999999915,22,1131.0
2085.0,-0.7400000000000002,21,1205.0
2090.0,-1.299999999999999,28,1335.0
2095.0,0.7099999999999991,26,1264.0
2100.0,2.610000000000001,20,1003.0
2105.0,3.089999999999999,20,694.0
2110.0,-0.8699999999999992,20,781.0
2115.0,-1.1399999999999997,27,895.0
2120.0,-0.5100000000000016,26,946.0
2125.0,0.7200000000000006,20,874.0
2130.0,0.45000000000000107,15,829.0
2135.0,1.3099999999999987,14,698.0
2140.0,0.7600000000000007,19,622.0
2145.0,-0.9500000000000002,19,717.0
2150.0,-1.0099999999999998,24,818.0
2155.0,1.2799999999999994,22,690.0
2160.0,-0.13999999999999968,23,704.0
2165.0,-0.6699999999999999,20,771.0
2170.0,-0.27000000000000046,18,798.0
2175.0,-0.8200000000000003,22,880.0
2180.0,-1.1799999999999997,25,998.0
2185.0,-1.3099999999999987,27,1129.0
2190.0,-1.3000000000000007,27,1259.0
2195.0,-1.4000000000000004,28,1399.0
2200.0,0.7000000000000011,24,1329.0
2205.0,2.719999999999999,14,1057.0
2210.0,1.1899999999999995,3,938.0
2215.0,0.28000000000000114,9,910.0
2220.0,1.1599999999999993,10,794.0
2225.0,2.41,8,553.0
2230.0,2.4600000000000004,5,307.0
2235.0,0.3799999999999999,8,269.0
2240.0,-0.56,13,325.0
2245.0,0.18000000000000016,14,307.0
2250.0,0.44999999999999973,14,262.0
2255.0,0.18000000000000016,12,244.0
2260.0,0.49,14,195.0
2265.0,-0.32999999999999985,16,228.0
2270.0,-0.11000000000000032,11,239.0
2275.0,0.03000000000000025,8,236.0
2280.0,-0.2400000000000002,13,260.0
2285.0,-0.8399999999999999,19,344.0
2290.0,-0.98,20,442.0
2295.0,-1.0200000000000005,21,544.0
2300.0,-1.0999999999999996,22,654.0
2305.0,-1.1100000000000003,23,765.0
2310.0,-1.1999999999999993,24,885.0
2315.0,-1.2200000000000006,26,1007.0
2320.0,-1.5,32,1157.0
2325.0,-1.6199999999999992,33,1319.0
2330.0,-0.370000000000001,28,1356.0
2335.0,1.0,22,1256.0
2340.0,1.3600000000000012,15,1120.0
2345.0,-0.6400000000000006,24,1184.0
2350.0,-0.16000000000000014,24,1200.0
2355.0,0.5299999999999994,23,1147.0
2360.0,0.19000000000000128,22,1128.0
2365.0,-0.7599999999999998,23,1204.0
2370.0,1.3599999999999994,18,1068.0
2375.0,3.4699999999999998,12,721.0
2380.0,3.3,15,391.0
2385.0,-0.7699999999999996,17,468.0
2390.0,-1.0500000000000007,24,573.0
2395.0,-0.5999999999999996,21,633.0
2400.0,-0.2999999999999998,23,663.0
2405.0,0.4299999999999997,18,620.0
2410.0,1.6100000000000003,12,459.0
2415.0,-0.10000000000000053,14,469.0
2420.0,-0.8699999999999992,20,556.0
2425.0,0.019999999999999574,18,554.0
2430.0,0.9500000000000002,15,459.0
2435.0,0.1200000000000001,11,447.0
2440.0,-0.7700000000000005,20,524.0
2445.0,0.35000000000000053,16,489.0
2450.0,1.3299999999999996,10,356.0
2455.0,0.06999999999999984,12,349.0
2460.0,-0.7699999999999996,19,426.0
2465.0,-0.39000000000000057,20,465.0
2470.0,-0.1999999999999993,19,485.0
2475.0,-0.71,19,556.0
2480.0,-0.9900000000000002,23,655.0
2485.0,0.3700000000000001,17,618.0
2490.0,1.5499999999999998,11,463.0
2495.0,0.08000000000000007,5,455.0
2500.0,0.019999999999999574,14,453.0
2505.0,-0.7399999999999993,17,527.0
2510.0,-0.7700000000000005,17,604.0
2515.0,0.3899999999999997,15,565.0
2520.0,2.0400000000000005,7,361.0
2525.0,0.16999999999999993,6,344.0
2530.0,-0.4900000000000002,12,393.0
2535.0,0.010000000000000231,18,392.0
2540.0,0.2599999999999998,14,366.0
2545.0,-0.47999999999999954,13,414.0
2550.0,-0.79,21,493.0
2555.0,0.7699999999999996,21,416.0
2560.0,-0.6499999999999995,21,481.0
2565.0,0.040000000000000036,17,477.0
2570.0,0.9399999999999995,15,383.0
2575.0,0.3500000000000001,14,348.0
2580.0,1.19,9,229.0
2585.0,0.0,6,229.0
2590.0,-0.27,12,256.0
2595.0,0.10999999999999988,10,245.0
2600.0,0.8200000000000003,4,163.0
2605.0,-0.30000000000000004,10,193.0
2610.0,-0.78,18,271.0
2615.0,-0.7200000000000002,17,343.0
2620.0,-0.9499999999999997,20,438.0
2625.0,-0.8899999999999997,20,527.0
2630.0,-1.0,20,627.0
2635.0,-0.08000000000000007,16,635.0
2640.0,0.7999999999999998,9,555.0
2645.0,1.4699999999999998,10,408.0
2650.0,1.88,8,220.0
2655.0,0.11000000000000032,9,209.0
2660.0,0.1399999999999999,10,195.0
2665.0,0.5799999999999998,6,137.0
2670.0,0.1200000000000001,11,125.0
2675.0,-0.55,11,180.0
2680.0,-0.7099999999999997,17,251.0
2685.0,-0.9400000000000004,19,345.0
2690.0,-0.3999999999999999,16,385.0
2695.0,0.16000000000000014,14,369.0
2700.0,0.45999999999999996,11,323.0
2705.0,1.2000000000000002,7,203.0
2710.0,-0.4900000000000002,12,252.0
2715.0,-0.8199999999999998,20,334.0
2720.0,-0.27,17,361.0
2725.0,-0.07000000000000028,15,368.0
2730.0,-0.8399999999999994,19,452.0
2735.0,-1.0500000000000007,21,557.0
2740.0,-0.6799999999999997,19,625.0
2745.0,-0.75,19,700.0
2750.0,0.04999999999999982,18,695.0
2755.0,0.7000000000000002,16,625.0
2760.0,-0.41000000000000014,16,666.0
2765.0,-0.9500000000000002,21,761.0
2770.0,-1.1499999999999995,24,876.0
2775.0,-0.370000000000001,18,913.0
2780.0,0.120000000000001,14,901.0
2785.0,-0.6500000000000004,20,966.0
2790.0,-1.129999999999999,24,1079.0
2795.0,-1.2400000000000002,25,1203.0
2800.0,-1.2599999999999998,26,1329.0
2805.0,-0.6600000000000001,21,1395.0
2810.0,-0.13000000000000078,19,1408.0
2815.0,1.6899999999999995,18,1239.0
2820.0,3.92,14,847.0
2825.0,-0.41999999999999993,14,889.0
2830.0,-0.8999999999999986,21,979.0
2835.0,1.0599999999999987,21,873.0
2840.0,2.25,14,648.0
2845.0,-0.75,18,723.0
2850.0,-1.0399999999999991,23,827.0
2855.0,-0.0600000000000005,19,833.0
2860.0,0.5899999999999999,20,774.0
2865.0,-0.9700000000000006,22,871.0
2870.0,-1.1899999999999995,24,990.0
2875.0,1.25,22,865.0
2880.0,-0.07000000000000028,24,872.0
2885.0,-1.1999999999999993,24,992.0
2890.0,-1.1999999999999993,24,1112.0
2895.0,0.5,26,1062.0
2900.0,2.0599999999999987,19,856.0
2905.0,0.8600000000000003,13,770.0
2910.0,-0.8199999999999994,19,852.0
2915.0,-0.7599999999999998,22,928.0
2920.0,-1.1800000000000015,26,1046.0
2925.0,0.3000000000000007,22,1016.0
2930.0,1.6799999999999997,16,848.0
2935.0,1.6300000000000008,15,685.0
2940.0,1.17,10,568.0
2945.0,2.67,11,301.0
2950.0,-0.6900000000000004,15,370.0
2955.0,-1.0099999999999998,24,471.0
2960.0,-0.54,18,525.0
2965.0,-0.5099999999999998,21,576.0
2970.0,-0.16000000000000014,21,592.0
2975.0,1.2999999999999998,14,462.0
2980.0,-0.45999999999999996,13,508.0
2985.0,-0.7999999999999998,18,588.0
2990.0,-0.71,20,659.0
2995.0,-0.9000000000000004,21,749.0
3000.0,-0.2400000000000002,19,773.0
3005.0,0.29000000000000004,16,744.0
3010.0,-0.07999999999999918,16,752.0
3015.0,-0.5600000000000005,15,808.0
3020.0,-0.8200000000000003,18,890.0
3025.0,-0.5800000000000001,14,948.0
3030.0,-0.6699999999999999,16,1015.0
3035.0,-0.8100000000000005,17,1096.0
3040.0,-1.0299999999999994,23,1199.0
3045.0,-0.7599999999999998,20,1275.0
3050.0,-0.9100000000000001,22,1366.0
3055.0,-1.0999999999999996,22,1476.0
3060.0,-1.1300000000000008,24,1589.0
3065.0,-1.1999999999999993,24,1709.0
3070.0,-0.75,21,1784.0
3075.0,-0.9699999999999989,26,1881.0
3080.0,-1.1700000000000017,24,1998.0
3085.0,-1.3000000000000007,26,2128.0
3090.0,-1.3099999999999987,27,2259.0
3095.0,-1.379999999999999,28,2397.0
3100.0,-1.4600000000000009,30,2543.0
3105.0,-1.5300000000000011,31,2696.0
3110.0,-1.7199999999999989,35,2868.0
3115.0,-1.8500000000000014,38,3053.0
3120.0,-1.9299999999999997,40,3246.0
3125.0,-2.0,40,3446.0
3130.0,-2.039999999999999,42,3650.0
3135.0,-2.1000000000000014,42,3860.0
3140.0,-2.1899999999999977,46,4079.0
3145.0,-2.3900000000000006,48,4318.0
3150.0,-2.4399999999999977,50,4562.0
3155.0,-2.5,50,4812.0
3160.0,-2.539999999999999,52,5066.0
3165.0,-0.8400000000000034,46,5150.0
3170.0,0.7100000000000009,41,5079.0
3175.0,-1.2800000000000011,39,5207.0
3180.0,-2.200000000000003,48,5427.0
3185.0,-1.2299999999999969,49,5550.0
3190.0,-0.060000000000002274,41,5556.0
3195.0,3.8500000000000014,37,5171.0
3200.0,8.5,33,4321.0
3205.0,11.580000000000002,30,3163.0
3210.0,-0.4600000000000044,23,3209.0
3215.0,0.2600000000000051,17,3183.0
3220.0,3.1099999999999994,22,2872.0
3225.0,7.049999999999997,25,2167.0
3230.0,4.98,22,1669.0
3235.0,3.0500000000000007,24,1364.0
3240.0,3.5,22,1014.0
3245.0,2.3200000000000003,29,782.0
3250.0,-0.2699999999999996,23,809.0
3255.0,0.28000000000000025,27,781.0
3260.0,-0.20000000000000018,25,801.0
3265.0,0.33999999999999986,26,767.0
3270.0,-0.11000000000000032,26,778.0
3275.0,1.5,17,628.0
3280.0,0.2400000000000002,12,604.0
3285.0,-0.4500000000000002,17,649.0
3290.0,-1.1399999999999997,25,763.0
3295.0,-0.17999999999999972,23,781.0
3300.0,0.7299999999999995,17,708.0
3305.0,0.1299999999999999,18,695.0
3310.0,-1.0499999999999998,23,800.0
3315.0,0.29000000000000004,23,771.0
3320.0,1.5099999999999998,13,620.0
3325.0,0.8300000000000001,11,537.0
3330.0,0.8300000000000001,14,454.0
3335.0,-0.2599999999999998,14,480.0
3340.0,-0.8900000000000006,22,569.0
3345.0,-0.8499999999999996,25,654.0
3350.0,-1.3200000000000003,27,786.0
3355.0,0.22000000000000064,22,764.0
3360.0,1.38,16,626.0
3365.0,0.25,16,601.0
3370.0,1.0899999999999999,16,492.0
3375.0,0.2699999999999996,14,465.0
3380.0,0.8300000000000005,12,382.0
3385.0,-0.81,19,463.0
3390.0,-1.1600000000000001,25,579.0
3395.0,-0.5,21,629.0
3400.0,-0.20999999999999996,25,650.0
3405.0,-1.0300000000000002,24,753.0
3410.0,-1.37,29,890.0
3415.0,-1.2199999999999989,26,1012.0
3420.0,-1.2100000000000009,27,1133.0
3425.0,0.3200000000000003,23,1101.0
3430.0,1.7599999999999998,14,925.0
3435.0,0.5099999999999998,15,874.0
3440.0,-0.9499999999999993,21,969.0
3445.0,-1.2400000000000002,27,1093.0
3450.0,-1.0600000000000005,29,1199.0
3455.0,-1.299999999999999,31,1329.0
3460.0,0.019999999999999574,25,1327.0
3465.0,1.3699999999999992,16,1190.0
3470.0,-0.9100000000000001,20,1281.0
3475.0,-1.2199999999999989,28,1403.0
3480.0,-0.2599999999999998,27,1429.0
3485.0,0.7299999999999986,24,1356.0
3490.0,0.16999999999999993,21,1339.0
