step_time,reward,total_stopped,total_wait_time
290.0,0.9499999999999993,9,523.0
295.0,-0.17999999999999972,10,541.0
300.0,-0.6299999999999999,16,604.0
305.0,-0.9900000000000002,21,703.0
310.0,-0.3099999999999996,16,734.0
315.0,0.009999999999999787,16,733.0
320.0,-0.7099999999999991,17,804.0
325.0,-0.8900000000000006,18,893.0
330.0,-0.9800000000000004,22,991.0
335.0,-1.0999999999999996,22,1101.0
340.0,-1.17,25,1218.0
345.0,0.08999999999999986,20,1209.0
350.0,1.3200000000000003,14,1077.0
355.0,3.67,8,710.0
360.0,3.0,14,410.0
365.0,0.019999999999999574,15,408.0
370.0,0.8500000000000001,8,323.0
375.0,0.81,10,242.0
380.0,0.7,12,172.0
385.0,-0.14000000000000012,13,186.0
390.0,-0.6100000000000001,16,247.0
395.0,-0.03999999999999959,12,251.0
400.0,0.6599999999999997,8,185.0
405.0,-0.20999999999999996,9,206.0
410.0,-0.6499999999999999,16,271.0
415.0,-0.040000000000000036,10,275.0
420.0,0.48,11,227.0
425.0,-0.48,12,275.0
430.0,-0.7000000000000002,14,345.0
435.0,0.0900000000000003,12,336.0
440.0,0.8199999999999998,6,254.0
445.0,-0.3799999999999999,11,292.0
450.0,-0.7800000000000002,17,370.0
455.0,0.73,15,297.0
460.0,-0.7199999999999998,18,369.0
465.0,-0.050000000000000266,14,374.0
470.0,0.5800000000000001,10,316.0
475.0,0.15000000000000036,10,301.0
480.0,-0.5100000000000002,11,352.0
485.0,-0.69,14,421.0
490.0,-0.5700000000000003,13,478.0
495.0,-0.5800000000000001,14,536.0
500.0,0.8400000000000007,9,452.0
505.0,2.1799999999999997,1,234.0
510.0,-0.20000000000000018,7,254.0
515.0,-0.54,12,308.0
520.0,-0.43999999999999995,16,352.0
525.0,-0.6800000000000002,16,420.0
530.0,-0.6099999999999994,17,481.0
535.0,-0.9000000000000004,18,571.0
540.0,0.6500000000000004,16,506.0
545.0,2.1899999999999995,6,287.0
550.0,1.1600000000000001,8,171.0
555.0,-0.010000000000000009,9,172.0
560.0,-0.44999999999999996,10,217.0
565.0,-0.48,10,265.0
570.0,0.21999999999999975,8,243.0
575.0,0.7900000000000003,4,164.0
580.0,1.0699999999999998,5,57.0
585.0,-0.42000000000000004,9,99.0
590.0,0.050000000000000044,7,94.0
595.0,-0.3500000000000001,13,129.0
600.0,-0.050000000000000044,9,134.0
605.0,0.27,8,107.0
610.0,0.09000000000000008,7,98.0
615.0,-0.42999999999999994,11,141.0
620.0,-0.15000000000000013,8,156.0
625.0,-0.3599999999999999,9,192.0
630.0,0.26,7,166.0
635.0,0.45999999999999996,7,120.0
640.0,0.22999999999999998,6,97.0
645.0,0.51,4,46.0
650.0,0.12,6,34.0
655.0,-0.3499999999999999,8,69.0
660.0,-0.40000000000000013,8,109.0
665.0,-0.5999999999999999,14,169.0
670.0,-0.010000000000000009,8,170.0
675.0,0.11999999999999988,10,158.0
680.0,-0.5499999999999998,12,213.0
685.0,-0.6499999999999999,14,278.0
690.0,-0.7600000000000002,16,354.0
695.0,-0.8399999999999999,17,438.0
700.0,-0.9199999999999999,19,530.0
705.0,-0.5099999999999998,16,581.0
710.0,-0.47000000000000064,16,628.0
715.0,-0.9299999999999997,19,721.0
720.0,-0.9699999999999998,21,818.0
725.0,0.4899999999999993,17,769.0
730.0,2.0700000000000003,8,562.0
735.0,0.7400000000000002,9,488.0
740.0,-0.6500000000000004,15,553.0
745.0,-0.9899999999999993,24,652.0
750.0,-0.4900000000000002,19,701.0
755.0,-0.35000000000000053,20,736.0
760.0,0.54,15,682.0
765.0,1.5500000000000007,8,527.0
770.0,0.019999999999999574,10,525.0
775.0,-0.6699999999999999,16,592.0
780.0,-0.4800000000000004,17,640.0
785.0,-0.75,19,715.0
790.0,0.23000000000000043,13,692.0
795.0,1.17,5,575.0
800.0,3.09,3,266.0
805.0,0.9400000000000002,10,172.0
810.0,-0.5200000000000002,15,224.0
815.0,-0.71,17,295.0
820.0,0.1200000000000001,11,283.0
825.0,0.9400000000000002,4,189.0
830.0,0.8099999999999998,5,108.0
835.0,-0.17999999999999994,6,126.0
840.0,-0.30000000000000004,6,156.0
845.0,0.3900000000000001,6,117.0
850.0,0.5499999999999999,6,62.0
855.0,-0.17000000000000004,6,79.0
860.0,-0.30000000000000004,6,109.0
865.0,-0.2999999999999998,6,139.0
870.0,-0.3700000000000001,8,176.0
875.0,-0.4099999999999999,9,217.0
880.0,-0.5300000000000002,12,270.0
885.0,-0.5999999999999996,12,330.0
890.0,-0.6700000000000004,14,397.0
895.0,-0.6999999999999997,14,467.0
900.0,-0.7300000000000004,17,540.0
905.0,-0.8899999999999997,18,629.0
910.0,-0.9299999999999997,21,722.0
915.0,-1.1000000000000005,22,832.0
920.0,0.7300000000000004,18,759.0
925.0,2.1399999999999997,10,545.0
930.0,0.0600000000000005,12,539.0
935.0,-0.8200000000000003,19,621.0
940.0,0.16999999999999993,19,604.0
945.0,1.3499999999999996,12,469.0
950.0,-0.75,18,544.0
955.0,-1.1099999999999994,24,655.0
960.0,-0.4900000000000002,21,704.0
965.0,-0.2599999999999998,18,730.0
970.0,-0.7999999999999998,20,810.0
975.0,-1.0099999999999998,21,911.0
980.0,-1.120000000000001,23,1023.0
985.0,-1.1500000000000004,23,1138.0
990.0,-1.049999999999999,25,1243.0
995.0,-1.2400000000000002,25,1367.0
1000.0,-1.3200000000000003,27,1499.0
1005.0,-1.3499999999999996,27,1634.0
1010.0,-1.4400000000000013,29,1778.0
1015.0,-1.4499999999999993,29,1923.0
1020.0,-1.5399999999999991,32,2077.0
1025.0,-1.7699999999999996,36,2254.0
1030.0,-1.9400000000000013,39,2448.0
1035.0,-1.9499999999999993,39,2643.0
1040.0,-2.0500000000000007,41,2848.0
1045.0,0.8900000000000006,37,2759.0
1050.0,3.539999999999999,29,2405.0
1055.0,2.330000000000002,17,2172.0
1060.0,1.7199999999999989,24,2000.0
1065.0,1.379999999999999,21,1862.0
1070.0,3.4400000000000013,21,1518.0
1075.0,1.4499999999999993,14,1373.0
1080.0,1.0899999999999999,14,1264.0
1085.0,1.5600000000000005,15,1108.0
1090.0,2.710000000000001,16,837.0
1095.0,-0.8200000000000003,19,919.0
1100.0,-1.0999999999999996,25,1029.0
1105.0,0.25,26,1004.0
1110.0,1.3399999999999999,23,870.0
1115.0,0.16999999999999993,16,853.0
1120.0,-0.39000000000000057,22,892.0
1125.0,-0.13000000000000078,23,905.0
1130.0,0.4400000000000013,20,861.0
1135.0,0.7199999999999998,17,789.0
1140.0,2.05,16,584.0
1145.0,0.009999999999999787,18,583.0
1150.0,-0.9199999999999999,27,675.0
1155.0,-0.5599999999999996,27,731.0
1160.0,0.54,17,677.0
1165.0,-0.5300000000000002,18,730.0
1170.0,-1.0900000000000007,25,839.0
1175.0,0.2599999999999998,26,813.0
1180.0,1.330000000000001,19,680.0
1185.0,1.1600000000000001,20,564.0
1190.0,-0.3600000000000003,20,600.0
1195.0,-1.0300000000000002,22,703.0
1200.0,-1.1499999999999995,23,818.0
1205.0,0.07000000000000028,23,811.0
1210.0,1.3599999999999994,14,675.0
1215.0,-0.40000000000000036,11,715.0
1220.0,-0.6899999999999995,16,784.0
1225.0,0.4299999999999997,16,741.0
1230.0,1.7700000000000005,13,564.0
1235.0,-0.5800000000000001,11,622.0
1240.0,-0.8900000000000006,22,711.0
1245.0,0.3200000000000003,24,679.0
1250.0,-1.2299999999999995,28,802.0
1255.0,-0.08000000000000007,23,810.0
1260.0,0.9399999999999995,17,716.0
1265.0,-0.5199999999999996,14,768.0
1270.0,-0.870000000000001,20,855.0
1275.0,-0.2599999999999998,22,881.0
1280.0,0.5600000000000005,20,825.0
1285.0,-0.8200000000000003,19,907.0
1290.0,-1.08,25,1015.0
1295.0,-0.7300000000000004,24,1088.0
1300.0,-0.14999999999999858,19,1103.0
1305.0,-0.7599999999999998,22,1179.0
1310.0,-1.2600000000000016,28,1305.0
1315.0,0.9300000000000015,24,1212.0
1320.0,3.889999999999999,18,823.0
1325.0,2.91,11,532.0
1330.0,1.7100000000000004,13,361.0
1335.0,0.31999999999999984,13,329.0
1340.0,-0.6200000000000001,15,391.0
1345.0,-0.8200000000000003,18,473.0
1350.0,-0.9299999999999997,19,566.0
1355.0,-1.0,20,666.0
1360.0,0.16000000000000014,18,650.0
1365.0,1.4299999999999997,9,507.0
1370.0,-0.1200000000000001,10,519.0
1375.0,-0.71,16,590.0
1380.0,-0.9799999999999995,21,688.0
1385.0,-1.2999999999999998,27,818.0
1390.0,0.29000000000000004,25,789.0
1395.0,-1.2199999999999998,27,911.0
1400.0,0.07000000000000028,22,904.0
1405.0,1.3099999999999987,16,773.0
1410.0,-0.5199999999999996,15,825.0
1415.0,-0.9299999999999997,21,918.0
1420.0,0.379999999999999,20,880.0
1425.0,1.490000000000001,18,731.0
1430.0,1.2599999999999998,18,605.0
1435.0,-0.6100000000000003,20,666.0
1440.0,-0.5999999999999996,18,726.0
1445.0,-0.8499999999999996,21,811.0
1450.0,0.6499999999999995,16,746.0
1455.0,2.05,9,541.0
1460.0,-0.4399999999999995,9,585.0
1465.0,-0.5300000000000002,14,638.0
1470.0,-0.2599999999999998,14,664.0
1475.0,-0.47000000000000064,19,711.0
1480.0,-0.9699999999999998,20,808.0
1485.0,-1.0899999999999999,22,917.0
1490.0,-1.1300000000000008,24,1030.0
1495.0,-1.2699999999999996,26,1157.0
1500.0,-1.3100000000000005,27,1288.0
1505.0,-1.4099999999999984,29,1429.0
1510.0,-1.540000000000001,31,1583.0
1515.0,-1.6399999999999988,34,1747.0
1520.0,-1.7100000000000009,35,1918.0
1525.0,-1.8099999999999987,38,2099.0
1530.0,-2.0100000000000016,42,2300.0
1535.0,0.5899999999999999,36,2241.0
1540.0,3.0100000000000016,29,1940.0
1545.0,0.6499999999999986,22,1875.0
1550.0,-0.8399999999999999,21,1959.0
1555.0,1.0899999999999999,20,1850.0
1560.0,2.8900000000000006,18,1561.0
1565.0,-0.3200000000000003,18,1593.0
1570.0,-1.0300000000000011,23,1696.0
1575.0,0.5600000000000023,24,1640.0
1580.0,2.3099999999999987,19,1409.0
1585.0,0.9100000000000001,15,1318.0
1590.0,2.9399999999999995,12,1024.0
1595.0,1.8000000000000007,14,844.0
1600.0,0.6199999999999992,17,782.0
1605.0,2.1500000000000004,19,567.0
1610.0,-0.75,18,642.0
1615.0,-1.0600000000000005,23,748.0
1620.0,-0.23999999999999932,23,772.0
1625.0,0.2699999999999996,21,745.0
1630.0,-0.33000000000000007,21,778.0
1635.0,-0.6800000000000006,27,846.0
1640.0,0.22000000000000064,23,824.0
1645.0,1.6800000000000006,17,656.0
1650.0,1.13,7,543.0
1655.0,0.6899999999999995,8,474.0
1660.0,-0.4399999999999995,16,518.0
1665.0,-0.9199999999999999,19,610.0
1670.0,0.3099999999999996,19,579.0
1675.0,1.0999999999999996,17,469.0
1680.0,-0.040000000000000036,11,473.0
1685.0,-0.6299999999999999,17,536.0
1690.0,-0.09999999999999964,16,546.0
1695.0,0.11000000000000032,18,535.0
1700.0,-1.0300000000000002,22,638.0
1705.0,-1.1600000000000001,24,754.0
1710.0,0.07000000000000028,22,747.0
1715.0,1.3499999999999996,13,612.0
1720.0,-0.1200000000000001,11,624.0
1725.0,-0.7199999999999998,16,696.0
1730.0,0.09999999999999964,19,686.0
1735.0,0.8799999999999999,13,598.0
1740.0,-0.6699999999999999,15,665.0
1745.0,-1.0299999999999994,23,768.0
1750.0,-0.040000000000000036,21,772.0
1755.0,0.7399999999999993,19,698.0
1760.0,1.3200000000000003,17,566.0
1765.0,-0.7000000000000002,21,636.0
1770.0,0.0,19,636.0
1775.0,2.04,11,432.0
1780.0,0.29000000000000004,5,403.0
1785.0,0.41000000000000014,12,362.0
1790.0,-0.20999999999999996,12,383.0
1795.0,-0.6799999999999997,19,451.0
1800.0,0.20000000000000018,15,431.0
1805.0,1.4699999999999998,9,284.0
1810.0,0.7199999999999998,6,212.0
1815.0,0.29000000000000004,6,183.0
1820.0,0.15000000000000013,10,168.0
1825.0,-0.07000000000000006,11,175.0
1830.0,0.15999999999999992,10,159.0
1835.0,-0.10999999999999988,7,170.0
1840.0,-0.24,10,194.0
1845.0,0.11999999999999988,8,182.0
1850.0,0.10000000000000009,9,172.0
1855.0,-0.47,10,219.0
1860.0,-0.5500000000000003,11,274.0
1865.0,0.2100000000000004,7,253.0
1870.0,0.7199999999999998,2,181.0
1875.0,-0.20999999999999996,7,202.0
1880.0,-0.43999999999999995,10,246.0
1885.0,-0.5800000000000001,15,304.0
1890.0,-0.48999999999999977,14,353.0
1895.0,-0.6200000000000006,14,415.0
1900.0,-0.6799999999999997,15,483.0
1905.0,-0.7699999999999996,16,560.0
1910.0,0.22999999999999954,12,537.0
1915.0,1.1900000000000004,7,418.0
1920.0,-0.16999999999999993,8,435.0
1925.0,-0.6100000000000003,14,496.0
1930.0,-0.8399999999999999,18,580.0
1935.0,-0.9699999999999998,20,677.0
1940.0,-0.1900000000000004,16,696.0
1945.0,0.9100000000000001,13,605.0
1950.0,-0.6600000000000001,15,671.0
1955.0,-0.79,17,750.0
1960.0,1.87,20,563.0
1965.0,0.47999999999999954,20,515.0
1970.0,0.15000000000000036,18,500.0
1975.0,1.0299999999999998,12,397.0
1980.0,-0.49999999999999956,17,447.0
1985.0,-0.9900000000000002,21,546.0
1990.0,-0.41999999999999993,17,588.0
1995.0,-0.3200000000000003,20,620.0
2000.0,-0.5800000000000001,19,678.0
2005.0,-0.8999999999999995,22,768.0
2010.0,0.4299999999999997,18,725.0
2015.0,1.9000000000000004,11,535.0
2020.0,0.14999999999999947,3,520.0
2025.0,0.21999999999999975,8,498.0
2030.0,-0.5499999999999998,15,553.0
2035.0,-0.9899999999999993,21,652.0
2040.0,0.40999999999999925,17,611.0
2045.0,1.8400000000000007,9,427.0
2050.0,-0.07000000000000028,6,434.0
2055.0,-0.54,14,488.0
2060.0,-0.23000000000000043,14,511.0
2065.0,-0.33999999999999986,17,545.0
2070.0,-0.8999999999999995,19,635.0
2075.0,-0.9400000000000004,19,729.0
2080.0,0.6299999999999999,17,666.0
2085.0,2.3500000000000005,7,431.0
2090.0,-0.3200000000000003,6,463.0
2095.0,-0.45999999999999996,12,509.0
2100.0,0.5300000000000002,11,456.0
2105.0,1.5599999999999996,15,300.0
2110.0,0.2599999999999998,7,274.0
2115.0,-0.009999999999999787,12,275.0
2120.0,-0.3500000000000001,13,310.0
2125.0,-0.48,17,358.0
2130.0,-0.75,17,433.0
2135.0,-0.8700000000000001,18,520.0
2140.0,-0.9199999999999999,19,612.0
2145.0,-1.0499999999999998,21,717.0
2150.0,0.33000000000000007,17,684.0
2155.0,1.4500000000000002,10,539.0
2160.0,1.13,6,426.0
2165.0,-0.4900000000000002,13,475.0
2170.0,-0.2400000000000002,12,499.0
2175.0,-0.4900000000000002,20,548.0
2180.0,0.15000000000000036,19,533.0
2185.0,1.25,12,408.0
2190.0,1.4100000000000001,10,267.0
2195.0,-0.16999999999999993,7,284.0
2200.0,-0.3900000000000001,11,323.0
2205.0,0.009999999999999787,11,322.0
2210.0,-0.07999999999999963,14,330.0
2215.0,0.1499999999999999,11,315.0
2220.0,0.6499999999999999,6,250.0
2225.0,0.3700000000000001,3,213.0
2230.0,-0.27,8,240.0
2235.0,-0.26000000000000023,11,266.0
2240.0,-0.5999999999999996,12,326.0
2245.0,-0.6300000000000003,14,389.0
2250.0,-0.04999999999999982,12,394.0
2255.0,0.8900000000000001,8,305.0
2260.0,-0.010000000000000231,6,306.0
2265.0,-0.22999999999999998,8,329.0
2270.0,-0.54,12,383.0
2275.0,-0.7000000000000002,15,453.0
2280.0,-0.6200000000000001,14,515.0
2285.0,-0.79,19,594.0
2290.0,-0.8099999999999996,16,675.0
2295.0,-0.7300000000000004,17,748.0
2300.0,0.20000000000000018,14,728.0
2305.0,1.6600000000000001,9,562.0
2310.0,2.3000000000000003,6,332.0
2315.0,0.8199999999999998,10,250.0
2320.0,-0.20999999999999996,14,271.0
2325.0,-0.48,17,319.0
2330.0,0.1200000000000001,14,307.0
2335.0,0.94,7,213.0
2340.0,-0.18999999999999995,8,232.0
2345.0,-0.52,12,284.0
2350.0,-0.03000000000000025,11,287.0
2355.0,-0.06000000000000005,13,293.0
2360.0,0.2400000000000002,10,269.0
2365.0,1.22,4,147.0
2370.0,0.16999999999999993,3,130.0
2375.0,-0.20999999999999996,7,151.0
2380.0,0.15999999999999992,5,135.0
2385.0,0.40000000000000013,2,95.0
2390.0,0.1399999999999999,3,81.0
2395.0,-0.41999999999999993,11,123.0
2400.0,-0.32000000000000006,8,155.0
2405.0,-0.3799999999999999,11,193.0
2410.0,-0.4099999999999999,10,234.0
2415.0,-0.5500000000000003,11,289.0
2420.0,-0.5699999999999998,12,346.0
2425.0,-0.6500000000000004,13,411.0
2430.0,0.18000000000000016,10,393.0
2435.0,0.9100000000000001,5,302.0
2440.0,1.68,7,134.0
2445.0,0.030000000000000027,10,131.0
2450.0,-0.07999999999999985,8,139.0
2455.0,-0.2300000000000002,9,162.0
2460.0,-0.44999999999999973,9,207.0
2465.0,-0.6600000000000001,15,273.0
2470.0,-0.6000000000000001,14,333.0
2475.0,-0.75,15,408.0
2480.0,0.4500000000000002,11,363.0
2485.0,1.4099999999999997,3,222.0
2490.0,0.20000000000000018,4,202.0
2495.0,-0.3700000000000001,10,239.0
2500.0,-0.5800000000000001,12,297.0
2505.0,-0.6799999999999997,14,365.0
2510.0,0.4099999999999997,8,324.0
2515.0,1.1100000000000003,4,213.0
2520.0,0.20999999999999996,6,192.0
2525.0,-0.4900000000000002,12,241.0
2530.0,-0.2799999999999998,10,269.0
2535.0,-0.5100000000000002,15,320.0
2540.0,-0.73,14,393.0
2545.0,-0.6999999999999997,16,463.0
2550.0,-0.8899999999999997,18,552.0
2555.0,0.11999999999999922,14,540.0
2560.0,1.0500000000000007,7,435.0
2565.0,0.1899999999999995,9,416.0
2570.0,-0.5899999999999999,15,475.0
2575.0,-0.28000000000000025,13,503.0
2580.0,-0.2999999999999998,14,533.0
2585.0,0.20000000000000018,11,513.0
2590.0,0.8899999999999997,5,424.0
2595.0,-0.13999999999999968,8,438.0
2600.0,-0.5700000000000003,13,495.0
2605.0,-0.3099999999999996,11,526.0
2610.0,-0.7300000000000004,18,599.0
2615.0,-0.7000000000000002,16,669.0
2620.0,-0.6999999999999993,18,739.0
2625.0,2.3999999999999995,13,499.0
2630.0,1.4500000000000002,16,354.0
2635.0,-0.47999999999999954,14,402.0
2640.0,-0.6100000000000003,14,463.0
2645.0,0.4900000000000002,14,414.0
2650.0,1.5399999999999996,4,260.0
2655.0,1.6500000000000001,5,95.0
2660.0,-0.20999999999999996,7,116.0
2665.0,-0.44000000000000017,10,160.0
2670.0,-0.56,12,216.0
2675.0,-0.5999999999999996,12,276.0
2680.0,-0.7600000000000002,18,352.0
2685.0,-0.08999999999999986,14,361.0
2690.0,0.46999999999999975,10,314.0
2695.0,0.43000000000000016,10,271.0
2700.0,0.8,13,191.0
2705.0,-0.40000000000000013,12,231.0
2710.0,-0.6099999999999999,14,292.0
2715.0,-0.14000000000000012,12,306.0
2720.0,-0.69,15,375.0
2725.0,0.33000000000000007,9,342.0
2730.0,1.3599999999999999,5,206.0
2735.0,1.1400000000000001,3,92.0
2740.0,-0.4,11,132.0
2745.0,-0.1499999999999999,8,147.0
2750.0,-0.13000000000000012,11,160.0
2755.0,-0.6299999999999999,13,223.0
2760.0,-0.6600000000000001,14,289.0
2765.0,0.22999999999999998,11,266.0
2770.0,1.1300000000000001,5,153.0
2775.0,0.17999999999999994,7,135.0
2780.0,-0.5299999999999998,12,188.0
2785.0,-0.08000000000000007,9,196.0
2790.0,-0.1299999999999999,14,209.0
2795.0,0.15999999999999992,9,193.0
2800.0,0.71,6,122.0
2805.0,-0.18999999999999995,7,141.0
2810.0,-0.51,12,192.0
2815.0,0.020000000000000018,7,190.0
2820.0,0.41999999999999993,4,148.0
2825.0,-0.25,11,173.0
2830.0,-0.41000000000000014,10,214.0
2835.0,-0.54,12,268.0
2840.0,-0.5999999999999996,12,328.0
2845.0,-0.3700000000000001,10,365.0
2850.0,-0.5800000000000005,12,423.0
2855.0,0.8200000000000003,7,341.0
2860.0,1.58,8,183.0
2865.0,0.25,7,158.0
2870.0,-0.3999999999999999,11,198.0
2875.0,-0.1499999999999999,7,213.0
2880.0,-0.1200000000000001,7,225.0
2885.0,0.3500000000000001,5,190.0
2890.0,0.2899999999999998,5,161.0
2895.0,-0.31999999999999984,9,193.0
2900.0,-0.13000000000000012,7,206.0
2905.0,-0.2799999999999998,8,234.0
2910.0,-0.43999999999999995,9,278.0
2915.0,-0.4900000000000002,11,327.0
2920.0,0.06000000000000005,7,321.0
2925.0,0.2799999999999998,6,293.0
2930.0,-0.2599999999999998,7,319.0
2935.0,-0.45999999999999996,10,365.0
2940.0,-0.03000000000000025,7,368.0
2945.0,-0.18999999999999995,7,387.0
2950.0,-0.41999999999999993,9,429.0
2955.0,-0.5,12,479.0
2960.0,2.15,9,264.0
2965.0,0.8400000000000001,10,180.0
2970.0,-0.3800000000000001,13,218.0
2975.0,-0.6099999999999999,13,279.0
2980.0,0.27,9,252.0
2985.0,1.08,4,144.0
2990.0,-0.29000000000000004,7,173.0
2995.0,-0.5,11,223.0
3000.0,0.10000000000000009,9,213.0
3005.0,0.08000000000000007,12,205.0
3010.0,-0.48,11,253.0
3015.0,-0.56,12,309.0
3020.0,0.5099999999999998,7,258.0
3025.0,1.33,0,125.0
3030.0,-0.09000000000000008,4,134.0
3035.0,-0.32999999999999985,8,167.0
3040.0,-0.5500000000000003,14,222.0
3045.0,-0.6999999999999997,14,292.0
3050.0,0.23999999999999977,10,268.0
3055.0,1.07,5,161.0
3060.0,0.52,3,109.0
3065.0,-0.27,9,136.0
3070.0,0.020000000000000018,5,134.0
3075.0,0.42000000000000004,7,92.0
3080.0,-0.2899999999999999,7,121.0
3085.0,-0.49,10,170.0
3090.0,-0.5200000000000002,12,222.0
3095.0,-0.16999999999999993,7,239.0
3100.0,0.08000000000000007,8,231.0
3105.0,-0.29000000000000004,7,260.0
3110.0,-0.3900000000000001,9,299.0
3115.0,0.2100000000000004,9,278.0
3120.0,0.5499999999999998,7,223.0
3125.0,-0.3900000000000001,9,262.0
3130.0,-0.48999999999999977,11,311.0
3135.0,1.41,8,170.0
3140.0,0.050000000000000044,9,165.0
3145.0,-0.3900000000000001,9,204.0
3150.0,-0.6099999999999999,14,265.0
3155.0,0.2799999999999998,9,237.0
3160.0,1.04,6,133.0
3165.0,0.08000000000000007,7,125.0
3170.0,-0.44999999999999996,11,170.0
3175.0,0.030000000000000027,8,167.0
3180.0,0.11999999999999988,8,155.0
3185.0,-0.5599999999999998,14,211.0
3190.0,-0.5300000000000002,12,264.0
3195.0,-0.7199999999999998,15,336.0
3200.0,-0.8000000000000003,16,416.0
3205.0,-0.9100000000000001,19,507.0
3210.0,0.29000000000000004,16,478.0
3215.0,1.3000000000000003,8,348.0
3220.0,0.7399999999999998,6,274.0
3225.0,0.30000000000000027,13,244.0
3230.0,0.18000000000000016,10,226.0
3235.0,0.7699999999999998,7,149.0
3240.0,0.07000000000000006,7,142.0
3245.0,-0.44000000000000017,12,186.0
3250.0,0.10000000000000009,8,176.0
3255.0,0.1100000000000001,12,165.0
3260.0,-0.6299999999999999,13,228.0
3265.0,-0.7200000000000002,15,300.0
3270.0,0.20999999999999996,9,279.0
3275.0,1.02,3,177.0
3280.0,0.3700000000000001,4,140.0
3285.0,-0.33000000000000007,9,173.0
3290.0,0.09000000000000008,7,164.0
3295.0,0.05999999999999983,9,158.0
3300.0,0.43000000000000016,9,115.0
3305.0,-0.6000000000000001,12,175.0
3310.0,-0.24,10,199.0
3315.0,-0.34999999999999987,11,234.0
3320.0,0.4099999999999999,7,193.0
3325.0,0.49,7,144.0
3330.0,-0.5899999999999999,13,203.0
3335.0,-0.5,12,253.0
3340.0,-0.6700000000000004,15,320.0
3345.0,-0.7799999999999998,17,398.0
3350.0,-0.8699999999999997,18,485.0
3355.0,-0.34000000000000075,15,519.0
3360.0,-0.3699999999999992,15,556.0
3365.0,-0.79,17,635.0
3370.0,-0.9500000000000002,19,730.0
3375.0,0.6200000000000001,17,668.0
3380.0,2.7399999999999998,7,394.0
3385.0,0.6999999999999997,0,324.0
3390.0,0.050000000000000266,6,319.0
3395.0,-0.5100000000000002,12,370.0
3400.0,-0.8199999999999994,19,452.0
3405.0,0.3699999999999992,15,415.0
3410.0,1.5000000000000004,7,265.0
3415.0,1.16,6,149.0
3420.0,0.3500000000000001,6,114.0
3425.0,-0.3800000000000001,8,152.0
3430.0,-0.3999999999999999,8,192.0
3435.0,-0.52,12,244.0
3440.0,-0.6600000000000001,14,310.0
3445.0,-0.7199999999999998,16,382.0
3450.0,0.31999999999999984,11,350.0
3455.0,0.9300000000000002,8,257.0
3460.0,-0.25,9,282.0
3465.0,-0.5800000000000001,12,340.0
3470.0,0.009999999999999787,11,339.0
3475.0,-0.17999999999999972,14,357.0
3480.0,0.2599999999999998,10,331.0
3485.0,0.5100000000000002,11,280.0
3490.0,-0.22999999999999998,9,303.0
3495.0,-0.4600000000000004,11,349.0
3500.0,-0.5699999999999994,13,406.0
3505.0,-0.3800000000000008,12,444.0
3510.0,-0.6499999999999995,14,509.0
3515.0,1.5899999999999999,12,350.0
3520.0,0.16999999999999993,15,333.0
3525.0,-0.41000000000000014,12,374.0
3530.0,-0.5099999999999998,14,425.0
3535.0,-0.7199999999999998,15,497.0
3540.0,-0.7800000000000002,17,575.0
3545.0,-0.9699999999999998,21,672.0
