step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.04,2,4.0
20.0,-0.29000000000000004,6,33.0
25.0,-0.12,4,45.0
30.0,-0.26999999999999996,6,72.0
35.0,0.17999999999999994,2,54.0
40.0,-0.010000000000000009,3,55.0
45.0,-0.1499999999999999,3,70.0
50.0,-0.24,5,94.0
55.0,-0.41000000000000014,9,135.0
60.0,-0.08999999999999986,6,144.0
65.0,-0.18999999999999995,8,163.0
70.0,0.0,5,163.0
75.0,0.029999999999999805,7,160.0
80.0,0.8900000000000001,7,71.0
85.0,-0.3800000000000001,10,109.0
90.0,-0.2899999999999998,10,138.0
95.0,-0.30000000000000004,10,168.0
100.0,-0.5700000000000001,12,225.0
105.0,-0.1499999999999999,8,240.0
110.0,-0.18000000000000016,12,258.0
115.0,-0.45999999999999996,10,304.0
120.0,-0.52,12,356.0
125.0,-0.6000000000000001,12,416.0
130.0,-0.6299999999999999,14,479.0
135.0,-0.6699999999999999,14,546.0
140.0,-0.7000000000000002,14,616.0
145.0,0.96,10,520.0
150.0,2.3600000000000003,3,284.0
155.0,-0.18000000000000016,5,302.0
160.0,-0.5099999999999998,15,353.0
165.0,0.41999999999999993,12,311.0
170.0,1.22,7,189.0
175.0,-0.15000000000000013,9,204.0
180.0,-0.6699999999999999,17,271.0
185.0,-0.9300000000000002,19,364.0
190.0,-0.21999999999999975,15,386.0
195.0,0.1499999999999999,15,371.0
200.0,-0.6600000000000001,18,437.0
205.0,-0.5899999999999999,14,496.0
210.0,-0.6900000000000004,18,565.0
215.0,-0.8999999999999995,18,655.0
220.0,-1.0499999999999998,22,760.0
225.0,-1.0999999999999996,22,870.0
230.0,-1.2400000000000002,27,994.0
235.0,-1.4000000000000004,28,1134.0
240.0,-1.4800000000000004,30,1282.0
245.0,-1.5899999999999999,32,1441.0
250.0,-1.6900000000000013,34,1610.0
255.0,0.40000000000000213,31,1570.0
260.0,2.299999999999999,22,1340.0
265.0,1.2100000000000009,15,1219.0
270.0,-0.3000000000000007,23,1249.0
