step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.02,2,2.0
20.0,-0.38999999999999996,9,41.0
25.0,-0.23000000000000004,7,64.0
30.0,-0.28,9,92.0
35.0,-0.09999999999999998,9,102.0
40.0,-0.52,11,154.0
45.0,-0.6000000000000001,13,214.0
50.0,-0.6799999999999997,14,282.0
55.0,-0.7600000000000002,16,358.0
60.0,-0.8600000000000003,18,444.0
65.0,0.05000000000000071,15,439.0
70.0,1.0999999999999996,8,329.0
75.0,0.79,5,250.0
80.0,0.99,7,151.0
85.0,-0.1100000000000001,10,162.0
90.0,-0.77,16,239.0
95.0,-0.6399999999999997,15,303.0
100.0,-0.8400000000000003,18,387.0
105.0,-0.9500000000000002,20,482.0
110.0,-1.04,22,586.0
115.0,-1.1599999999999993,24,702.0
120.0,0.1899999999999995,19,683.0
125.0,1.25,15,558.0
130.0,0.6399999999999997,11,494.0
135.0,0.9300000000000006,11,401.0
140.0,-0.41999999999999993,16,443.0
145.0,-0.7300000000000004,23,516.0
150.0,0.08000000000000007,17,508.0
155.0,1.23,10,385.0
160.0,0.03000000000000025,14,382.0
165.0,-0.8199999999999998,18,464.0
170.0,-0.2600000000000007,18,490.0
175.0,0.0600000000000005,14,484.0
180.0,-0.2999999999999998,16,514.0
185.0,-0.7800000000000002,16,592.0
190.0,-0.8300000000000001,19,675.0
195.0,-0.9500000000000002,19,770.0
200.0,0.7999999999999998,14,690.0
205.0,2.0900000000000007,7,481.0
210.0,2.4499999999999997,6,236.0
215.0,-0.3600000000000003,9,272.0
220.0,-0.6099999999999999,15,333.0
225.0,-0.8499999999999996,17,418.0
230.0,-0.9400000000000004,21,512.0
235.0,-1.13,23,625.0
240.0,0.4800000000000004,22,577.0
245.0,-0.9800000000000004,23,675.0
250.0,-1.1900000000000004,24,794.0
255.0,-1.339999999999999,27,928.0
260.0,-1.4100000000000001,29,1069.0
265.0,-1.5200000000000014,31,1221.0
270.0,-1.5999999999999996,33,1381.0
275.0,0.0,27,1381.0
280.0,1.8100000000000005,21,1200.0
