step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.05,5,5.0
20.0,-0.3,6,35.0
25.0,-0.33999999999999997,8,69.0
30.0,-0.14,6,83.0
35.0,-0.2600000000000001,7,109.0
40.0,-0.3899999999999999,8,148.0
45.0,-0.43999999999999995,10,192.0
50.0,-0.5,10,242.0
55.0,-0.6400000000000001,15,306.0
60.0,-0.7999999999999998,16,386.0
65.0,-0.8199999999999998,17,468.0
70.0,-0.9000000000000004,18,558.0
75.0,-0.96,20,654.0
80.0,-1.0,20,754.0
85.0,-1.0499999999999998,22,859.0
90.0,-1.3399999999999999,28,993.0
95.0,-1.4600000000000009,30,1139.0
100.0,-1.5,30,1289.0
105.0,0.3000000000000007,26,1259.0
110.0,1.9900000000000002,16,1060.0
115.0,1.1500000000000004,10,945.0
120.0,1.1999999999999993,14,825.0
125.0,-0.33000000000000007,19,858.0
130.0,-1.2300000000000004,26,981.0
135.0,0.3000000000000007,23,951.0
140.0,1.5499999999999998,14,796.0
145.0,-0.009999999999999787,10,797.0
150.0,-0.7000000000000002,16,867.0
155.0,1.8499999999999996,18,682.0
160.0,0.1900000000000004,26,663.0
165.0,-0.040000000000000036,22,667.0
170.0,1.0,14,567.0
175.0,-0.009999999999999787,11,568.0
180.0,-0.6699999999999999,18,635.0
185.0,0.5499999999999998,16,580.0
190.0,1.2599999999999998,15,454.0
195.0,0.020000000000000462,16,452.0
200.0,0.23999999999999932,14,428.0
205.0,1.8200000000000003,6,246.0
210.0,0.06000000000000005,5,240.0
215.0,-0.3999999999999999,10,280.0
220.0,-0.73,18,353.0
225.0,-0.94,19,447.0
230.0,-1.0499999999999998,23,552.0
235.0,-1.1500000000000004,24,667.0
240.0,-1.2599999999999998,26,793.0
245.0,-0.040000000000000036,22,797.0
250.0,1.2199999999999998,15,675.0
255.0,-0.20000000000000018,13,695.0
260.0,-0.7999999999999998,18,775.0
265.0,-0.08000000000000007,19,783.0
270.0,0.5099999999999998,19,732.0
275.0,-0.39999999999999947,19,772.0
280.0,-0.9699999999999998,22,869.0
