step_time,reward,total_stopped,total_wait_time
285.0,1.98,9,319.0
290.0,0.3799999999999999,17,281.0
295.0,-0.20999999999999996,14,302.0
300.0,-0.029999999999999805,14,305.0
305.0,0.13999999999999968,15,291.0
310.0,0.6000000000000001,9,231.0
315.0,0.8600000000000001,4,145.0
320.0,0.0,11,145.0
325.0,-0.07000000000000006,9,152.0
330.0,0.20999999999999996,7,131.0
335.0,-0.22999999999999998,7,154.0
340.0,-0.48,12,202.0
345.0,-0.6499999999999999,13,267.0
350.0,-0.3799999999999999,11,305.0
355.0,-0.3900000000000001,12,344.0
360.0,-0.5699999999999998,12,401.0
365.0,-0.6500000000000004,13,466.0
370.0,-0.6499999999999995,13,531.0
375.0,-0.7400000000000002,16,605.0
380.0,0.54,13,551.0
385.0,2.15,7,336.0
390.0,0.21999999999999975,4,314.0
395.0,-0.29000000000000004,9,343.0
400.0,-0.6199999999999997,13,405.0
405.0,-0.6500000000000004,13,470.0
410.0,-0.71,16,541.0
415.0,-0.8700000000000001,19,628.0
420.0,-0.9799999999999995,21,726.0
425.0,0.21999999999999975,16,704.0
430.0,1.1100000000000003,10,593.0
435.0,-0.3799999999999999,11,631.0
440.0,-0.7000000000000002,17,701.0
445.0,-0.1900000000000004,17,720.0
450.0,-0.3099999999999996,19,751.0
455.0,2.1099999999999994,15,540.0
460.0,0.9100000000000001,18,449.0
465.0,-0.4900000000000002,14,498.0
470.0,-0.6599999999999993,16,564.0
475.0,0.7199999999999998,10,492.0
480.0,2.33,4,259.0
485.0,0.3799999999999999,5,221.0
490.0,-0.4900000000000002,13,270.0
495.0,0.2200000000000002,10,248.0
500.0,0.8300000000000001,7,165.0
505.0,0.08999999999999986,7,156.0
510.0,-0.4099999999999999,9,197.0
515.0,0.56,4,141.0
520.0,0.5199999999999999,10,89.0
525.0,-0.35,9,124.0
530.0,-0.51,11,175.0
535.0,-0.20999999999999996,9,196.0
540.0,-0.5300000000000002,11,249.0
545.0,0.3900000000000001,7,210.0
550.0,1.08,3,102.0
555.0,0.20000000000000007,5,82.0
560.0,-0.4700000000000001,12,129.0
565.0,-0.5999999999999999,12,189.0
570.0,-0.7100000000000002,15,260.0
575.0,0.040000000000000036,9,256.0
580.0,0.45999999999999996,8,210.0
585.0,-0.17999999999999972,10,228.0
590.0,-0.5700000000000003,15,285.0
595.0,-0.56,14,341.0
600.0,-0.5699999999999998,14,398.0
605.0,-0.7899999999999996,16,477.0
610.0,-0.8000000000000007,16,557.0
615.0,-0.8399999999999999,17,641.0
620.0,-0.8999999999999995,18,731.0
625.0,-0.9699999999999998,22,828.0
630.0,-1.1900000000000013,24,947.0
635.0,-1.2599999999999998,26,1073.0
640.0,-1.3899999999999988,28,1212.0
645.0,0.05999999999999872,24,1206.0
650.0,1.2100000000000009,17,1085.0
655.0,-1.0300000000000011,22,1188.0
660.0,-1.299999999999999,29,1318.0
665.0,-0.6899999999999995,30,1387.0
670.0,-0.08000000000000007,26,1395.0
675.0,-0.9000000000000004,28,1485.0
680.0,1.459999999999999,24,1339.0
685.0,3.6799999999999997,15,971.0
690.0,0.22000000000000064,15,949.0
695.0,-1.0099999999999998,23,1050.0
700.0,0.46000000000000085,24,1004.0
705.0,2.289999999999999,17,775.0
710.0,0.6799999999999997,15,707.0
715.0,1.8200000000000003,12,525.0
720.0,0.8600000000000003,7,439.0
725.0,0.25,13,414.0
730.0,-0.4300000000000006,15,457.0
735.0,-0.7699999999999996,21,534.0
740.0,-0.7599999999999998,18,610.0
745.0,-0.8900000000000006,20,699.0
750.0,0.5200000000000005,16,647.0
755.0,2.26,8,421.0
760.0,1.3399999999999999,5,287.0
765.0,-0.16999999999999993,12,304.0
770.0,-0.20000000000000018,12,324.0
775.0,-0.6699999999999999,19,391.0
780.0,-0.7199999999999998,15,463.0
785.0,-0.7199999999999998,19,535.0
790.0,0.4299999999999997,13,492.0
795.0,1.5699999999999998,7,335.0
800.0,0.2400000000000002,6,311.0
805.0,-0.4500000000000002,12,356.0
810.0,0.14000000000000012,15,342.0
815.0,0.7599999999999998,9,266.0
820.0,0.050000000000000266,10,261.0
825.0,-0.6600000000000001,16,327.0
830.0,-0.20000000000000018,14,347.0
835.0,0.13000000000000034,10,334.0
840.0,-0.3700000000000001,13,371.0
845.0,-0.7999999999999998,17,451.0
850.0,0.47999999999999954,13,403.0
855.0,1.8600000000000003,8,217.0
860.0,0.47,5,170.0
865.0,0.47,6,123.0
870.0,-0.3700000000000001,10,160.0
875.0,-0.5800000000000001,12,218.0
880.0,-0.77,17,295.0
885.0,-0.8999999999999999,18,385.0
890.0,-1.0299999999999998,22,488.0
895.0,-1.1000000000000005,22,598.0
900.0,-1.1799999999999997,25,716.0
905.0,-0.35999999999999943,20,752.0
910.0,0.2599999999999998,17,726.0
915.0,-0.20999999999999996,19,747.0
920.0,-1.0900000000000007,24,856.0
925.0,0.5500000000000007,20,801.0
930.0,1.9799999999999995,13,603.0
935.0,0.2600000000000007,8,577.0
940.0,0.6799999999999997,9,509.0
945.0,-0.6299999999999999,16,572.0
950.0,-0.9900000000000002,21,671.0
955.0,-1.2199999999999998,25,793.0
960.0,-1.3100000000000005,28,924.0
965.0,-1.42,29,1066.0
970.0,0.4800000000000004,27,1018.0
975.0,2.76,17,742.0
980.0,-0.7599999999999998,18,818.0
985.0,-1.0199999999999996,24,920.0
990.0,0.03999999999999915,25,916.0
995.0,0.8200000000000003,19,834.0
1000.0,0.7000000000000002,17,764.0
1005.0,1.79,13,585.0
1010.0,-0.020000000000000462,15,587.0
1015.0,-0.8899999999999997,20,676.0
1020.0,0.2599999999999998,23,650.0
1025.0,-1.42,31,792.0
1030.0,-0.27999999999999936,26,820.0
1035.0,0.8899999999999997,20,731.0
1040.0,0.3699999999999992,21,694.0
1045.0,-0.5999999999999996,21,754.0
1050.0,0.5800000000000001,17,696.0
1055.0,1.8099999999999996,8,515.0
1060.0,0.9800000000000004,6,417.0
1065.0,0.3500000000000001,11,382.0
1070.0,0.4299999999999997,12,339.0
1075.0,1.1600000000000001,6,223.0
1080.0,-0.2999999999999998,8,253.0
1085.0,-0.6600000000000001,16,319.0
1090.0,-0.8900000000000001,19,408.0
1095.0,-1.0700000000000003,24,515.0
1100.0,-0.34999999999999964,21,550.0
1105.0,0.16999999999999993,20,533.0
1110.0,-0.6600000000000001,21,599.0
1115.0,-0.6399999999999997,18,663.0
1120.0,-0.6100000000000003,20,724.0
1125.0,0.4800000000000004,16,676.0
1130.0,1.9399999999999995,8,482.0
1135.0,-0.47999999999999954,12,530.0
1140.0,-0.7599999999999998,18,606.0
1145.0,-0.7800000000000002,21,684.0
1150.0,-0.9500000000000002,24,779.0
1155.0,0.17999999999999972,22,761.0
1160.0,1.5700000000000003,12,604.0
1165.0,1.4699999999999998,5,457.0
1170.0,0.8000000000000003,11,377.0
1175.0,-0.6999999999999997,18,447.0
1180.0,-1.04,24,551.0
1185.0,0.08999999999999986,20,542.0
1190.0,1.1399999999999997,12,428.0
1195.0,-0.13999999999999968,13,442.0
1200.0,-0.8100000000000005,19,523.0
1205.0,-0.22999999999999954,18,546.0
1210.0,0.4400000000000004,13,502.0
1215.0,0.4499999999999993,15,457.0
1220.0,-0.8700000000000001,19,544.0
1225.0,-0.54,20,598.0
1230.0,-0.1299999999999999,15,611.0
1235.0,0.9000000000000004,11,521.0
1240.0,2.29,12,292.0
1245.0,1.03,13,189.0
1250.0,-0.29000000000000026,10,218.0
1255.0,-0.19999999999999973,13,238.0
1260.0,0.04999999999999982,7,233.0
1265.0,-0.04999999999999982,9,238.0
1270.0,0.1299999999999999,10,225.0
1275.0,-0.6600000000000001,15,291.0
1280.0,-0.4099999999999997,12,332.0
1285.0,-0.3200000000000003,13,364.0
1290.0,-0.27,10,391.0
1295.0,-0.28000000000000025,10,419.0
1300.0,-0.3899999999999997,9,458.0
1305.0,-0.4500000000000002,9,503.0
1310.0,1.31,6,372.0
1315.0,2.1500000000000004,6,157.0
1320.0,0.26,7,131.0
1325.0,-0.55,12,186.0
1330.0,0.43000000000000016,6,143.0
1335.0,0.050000000000000044,9,138.0
1340.0,-0.3900000000000001,8,177.0
1345.0,-0.48,10,225.0
1350.0,0.16999999999999993,12,208.0
1355.0,-0.6999999999999997,14,278.0
1360.0,-0.7400000000000002,16,352.0
1365.0,-0.8000000000000003,16,432.0
1370.0,-0.8099999999999996,17,513.0
1375.0,-0.9000000000000004,18,603.0
1380.0,-0.8999999999999995,18,693.0
1385.0,-1.1400000000000006,25,807.0
1390.0,-1.2899999999999991,27,936.0
1395.0,0.379999999999999,22,898.0
1400.0,2.420000000000001,15,656.0
1405.0,1.1899999999999995,6,537.0
1410.0,1.0700000000000003,11,430.0
1415.0,-0.07000000000000028,14,437.0
1420.0,-0.6699999999999999,19,504.0
1425.0,-1.0999999999999996,22,614.0
1430.0,0.35999999999999943,18,578.0
1435.0,1.54,11,424.0
1440.0,0.26000000000000023,6,398.0
1445.0,0.009999999999999787,15,397.0
1450.0,-0.43999999999999995,15,441.0
1455.0,-0.7800000000000002,21,519.0
1460.0,0.13000000000000078,18,506.0
1465.0,1.4599999999999995,10,360.0
1470.0,0.98,7,262.0
1475.0,-0.3999999999999999,13,302.0
1480.0,0.020000000000000018,14,300.0
1485.0,0.52,8,248.0
1490.0,0.25,10,223.0
1495.0,0.0,16,223.0
1500.0,-0.1200000000000001,13,235.0
1505.0,0.040000000000000036,14,231.0
1510.0,0.1499999999999999,9,216.0
1515.0,0.7800000000000002,5,138.0
1520.0,0.5599999999999999,4,82.0
1525.0,-0.38,10,120.0
1530.0,-0.6700000000000002,14,187.0
1535.0,-0.71,15,258.0
1540.0,-0.06999999999999984,12,265.0
1545.0,0.41999999999999993,8,223.0
1550.0,-0.10999999999999988,11,234.0
1555.0,-0.69,14,303.0
1560.0,-0.8000000000000003,17,383.0
1565.0,-0.9000000000000004,18,473.0
1570.0,-0.9899999999999993,21,572.0
1575.0,-1.0899999999999999,22,681.0
1580.0,-1.1900000000000004,24,800.0
1585.0,-1.2599999999999998,27,926.0
1590.0,-1.4000000000000004,28,1066.0
1595.0,-1.4299999999999997,31,1209.0
1600.0,0.22000000000000064,30,1187.0
1605.0,1.7199999999999989,23,1015.0
1610.0,0.9299999999999997,16,922.0
1615.0,1.660000000000001,14,756.0
1620.0,0.6399999999999997,16,692.0
1625.0,-0.9900000000000002,22,791.0
1630.0,0.23000000000000043,23,768.0
1635.0,1.1600000000000001,17,652.0
1640.0,0.6799999999999997,21,584.0
1645.0,0.2999999999999998,16,554.0
1650.0,1.17,14,437.0
1655.0,-0.21999999999999975,11,459.0
1660.0,-0.3200000000000003,16,491.0
1665.0,0.40000000000000036,18,451.0
1670.0,-1.0200000000000005,24,553.0
1675.0,-0.1299999999999999,21,566.0
1680.0,0.8399999999999999,15,482.0
1685.0,-0.7799999999999994,17,560.0
1690.0,-1.0200000000000005,24,662.0
1695.0,-0.3700000000000001,23,699.0
1700.0,0.3200000000000003,16,667.0
1705.0,0.45999999999999996,12,621.0
1710.0,0.25,18,596.0
1715.0,-0.5599999999999996,17,652.0
1720.0,-0.3600000000000003,18,688.0
1725.0,-0.2999999999999998,14,718.0
1730.0,-0.3799999999999999,17,756.0
1735.0,-0.5499999999999998,14,811.0
1740.0,-0.4299999999999997,17,854.0
1745.0,-0.8100000000000005,19,935.0
1750.0,-0.9700000000000006,20,1032.0
1755.0,1.3900000000000006,18,893.0
1760.0,3.4399999999999995,8,549.0
1765.0,0.5200000000000005,11,497.0
1770.0,-0.6699999999999999,16,564.0
1775.0,0.7799999999999994,14,486.0
1780.0,1.4600000000000004,11,340.0
1785.0,-0.3999999999999999,15,380.0
1790.0,-0.8799999999999999,18,468.0
1795.0,0.10999999999999943,14,457.0
1800.0,1.2400000000000002,8,333.0
1805.0,0.56,6,277.0
1810.0,0.43999999999999995,10,233.0
1815.0,-0.10000000000000009,11,243.0
1820.0,-0.20999999999999996,12,264.0
1825.0,-0.11999999999999966,8,276.0
1830.0,-0.38000000000000034,12,314.0
1835.0,1.29,8,185.0
1840.0,-0.19999999999999973,12,205.0
1845.0,0.2999999999999998,7,175.0
1850.0,0.6799999999999999,6,107.0
1855.0,-0.41999999999999993,14,149.0
1860.0,-0.7500000000000002,16,224.0
1865.0,-0.5099999999999998,14,275.0
1870.0,-0.54,15,329.0
1875.0,0.2200000000000002,13,307.0
1880.0,1.0999999999999999,7,197.0
1885.0,-0.4099999999999999,10,238.0
1890.0,-0.8300000000000001,18,321.0
1895.0,-0.71,17,392.0
1900.0,-0.96,20,488.0
1905.0,-0.1900000000000004,16,507.0
1910.0,0.2400000000000002,13,483.0
1915.0,0.8900000000000001,9,394.0
1920.0,1.7399999999999998,6,220.0
1925.0,-0.5099999999999998,14,271.0
1930.0,-0.9500000000000002,21,366.0
1935.0,-0.06999999999999984,17,373.0
1940.0,0.4700000000000002,14,326.0
1945.0,-0.25,14,351.0
1950.0,-0.79,16,430.0
1955.0,-0.8500000000000005,17,515.0
1960.0,-0.9399999999999995,21,609.0
1965.0,-1.0899999999999999,23,718.0
1970.0,-0.16000000000000014,18,734.0
1975.0,0.29000000000000004,18,705.0
1980.0,0.5499999999999998,15,650.0
1985.0,2.0,10,450.0
1990.0,0.1900000000000004,5,431.0
1995.0,-0.4900000000000002,13,480.0
2000.0,-0.33999999999999986,15,514.0
2005.0,-0.5300000000000002,17,567.0
2010.0,0.6799999999999997,12,499.0
2015.0,2.02,2,297.0
2020.0,-0.10999999999999988,5,308.0
2025.0,-0.46999999999999975,12,355.0
2030.0,0.4099999999999997,14,314.0
2035.0,0.96,10,218.0
2040.0,-0.27,9,245.0
2045.0,-0.5899999999999999,15,304.0
2050.0,-0.18000000000000016,16,322.0
2055.0,0.5,10,272.0
2060.0,-0.5699999999999998,14,329.0
2065.0,-0.8799999999999999,21,417.0
2070.0,-0.5499999999999998,17,472.0
2075.0,0.14999999999999947,12,457.0
2080.0,-0.3799999999999999,14,495.0
2085.0,-0.7000000000000002,14,565.0
2090.0,0.71,10,494.0
2095.0,1.8500000000000005,4,309.0
2100.0,-0.28000000000000025,7,337.0
2105.0,-0.7000000000000002,18,407.0
2110.0,0.7100000000000004,14,336.0
2115.0,-0.6599999999999997,18,402.0
2120.0,-0.29000000000000004,13,431.0
2125.0,-0.22000000000000064,14,453.0
2130.0,0.7600000000000002,9,377.0
2135.0,1.8,3,197.0
2140.0,0.34999999999999987,4,162.0
2145.0,-0.4099999999999997,12,203.0
2150.0,0.22999999999999976,8,180.0
2155.0,0.8,6,100.0
2160.0,-0.040000000000000036,6,104.0
2165.0,-0.41999999999999993,10,146.0
2170.0,0.18999999999999995,6,127.0
2175.0,0.16999999999999993,9,110.0
2180.0,-0.5,10,160.0
2185.0,-0.5299999999999998,12,213.0
2190.0,-0.69,14,282.0
2195.0,-0.7200000000000002,15,354.0
2200.0,-0.2999999999999998,12,384.0
2205.0,-0.23000000000000043,12,407.0
2210.0,0.5600000000000005,9,351.0
2215.0,1.5999999999999999,5,191.0
2220.0,1.16,6,75.0
2225.0,-0.16000000000000003,8,91.0
2230.0,-0.5599999999999999,12,147.0
2235.0,-0.26,9,173.0
2240.0,-0.33000000000000007,10,206.0
2245.0,-0.5099999999999998,11,257.0
2250.0,-0.8400000000000003,18,341.0
2255.0,0.050000000000000266,13,336.0
2260.0,0.3599999999999999,14,300.0
2265.0,0.3500000000000001,11,265.0
2270.0,0.98,7,167.0
2275.0,0.25,3,142.0
2280.0,0.07999999999999985,9,134.0
2285.0,-0.52,12,186.0
2290.0,-0.7099999999999997,15,257.0
2295.0,0.13999999999999968,11,243.0
2300.0,0.6300000000000001,7,180.0
2305.0,0.75,4,105.0
2310.0,0.21000000000000008,10,84.0
2315.0,-0.5000000000000001,10,134.0
2320.0,-0.7099999999999997,17,205.0
2325.0,-0.2400000000000002,12,229.0
2330.0,0.14000000000000012,11,215.0
2335.0,0.18999999999999995,10,196.0
2340.0,0.48,9,148.0
2345.0,-0.3700000000000001,10,185.0
2350.0,-0.5800000000000001,12,243.0
2355.0,-0.6699999999999999,15,310.0
2360.0,-0.8900000000000001,19,399.0
2365.0,-0.8300000000000001,18,482.0
2370.0,-0.9699999999999998,20,579.0
2375.0,0.21999999999999975,14,557.0
2380.0,1.0100000000000007,16,456.0
2385.0,0.6699999999999995,10,389.0
2390.0,1.6300000000000003,4,226.0
2395.0,0.2799999999999998,8,198.0
2400.0,-0.4900000000000002,14,247.0
2405.0,-0.5299999999999998,15,300.0
2410.0,-0.7999999999999998,17,380.0
2415.0,-0.8500000000000005,17,465.0
2420.0,-0.9099999999999993,19,556.0
2425.0,0.39999999999999947,15,516.0
2430.0,1.27,11,389.0
2435.0,0.3900000000000001,8,350.0
2440.0,0.5499999999999998,11,295.0
2445.0,0.0900000000000003,13,286.0
2450.0,1.19,7,167.0
2455.0,0.21999999999999997,7,145.0
2460.0,-0.53,12,198.0
2465.0,-0.8399999999999999,18,282.0
2470.0,-1.0100000000000002,21,383.0
2475.0,-0.08000000000000007,18,391.0
2480.0,0.43999999999999995,14,347.0
2485.0,-0.4099999999999997,16,388.0
2490.0,-0.7700000000000005,21,465.0
2495.0,-0.4499999999999993,16,510.0
2500.0,-0.3700000000000001,16,547.0
2505.0,0.3099999999999996,15,516.0
2510.0,1.58,7,358.0
2515.0,-0.06999999999999984,6,365.0
2520.0,-0.20000000000000018,12,385.0
2525.0,0.41999999999999993,13,343.0
2530.0,1.4200000000000004,4,201.0
2535.0,-0.38000000000000034,12,239.0
2540.0,-0.77,18,316.0
2545.0,-0.75,20,391.0
2550.0,-1.0499999999999998,21,496.0
2555.0,-0.16000000000000014,17,512.0
2560.0,0.41000000000000014,15,471.0
2565.0,-0.7300000000000004,17,544.0
2570.0,0.5600000000000005,12,488.0
2575.0,1.42,9,346.0
2580.0,0.31999999999999984,5,314.0
2585.0,-0.36999999999999966,12,351.0
2590.0,0.3099999999999996,11,320.0
2595.0,1.4100000000000001,6,179.0
2600.0,0.32000000000000006,2,147.0
2605.0,0.28,7,119.0
2610.0,-0.6100000000000001,15,180.0
2615.0,-0.8499999999999999,18,265.0
2620.0,-0.020000000000000018,14,267.0
2625.0,0.6299999999999999,7,204.0
2630.0,0.07000000000000006,7,197.0
2635.0,-0.19000000000000017,14,216.0
2640.0,-0.11999999999999966,10,228.0
2645.0,0.5399999999999998,10,174.0
2650.0,-0.3899999999999999,9,213.0
2655.0,-0.5900000000000003,15,272.0
2660.0,-0.7999999999999998,17,352.0
2665.0,-0.8999999999999999,20,442.0
2670.0,-1.0300000000000002,21,545.0
2675.0,0.2400000000000002,15,521.0
2680.0,1.04,16,417.0
2685.0,-0.79,19,496.0
2690.0,-1.1900000000000004,26,615.0
2695.0,-0.47999999999999954,22,663.0
2700.0,-0.17999999999999972,20,681.0
2705.0,-0.79,21,760.0
2710.0,0.41999999999999993,16,718.0
2715.0,2.1799999999999997,12,500.0
2720.0,0.3200000000000003,7,468.0
2725.0,0.5199999999999996,9,416.0
2730.0,-0.47999999999999954,17,464.0
2735.0,-0.8000000000000007,18,544.0
2740.0,0.4900000000000002,13,495.0
2745.0,1.9900000000000002,5,296.0
2750.0,0.8700000000000001,5,209.0
2755.0,-0.5100000000000002,12,260.0
2760.0,0.18000000000000016,9,242.0
2765.0,0.76,7,166.0
2770.0,0.08999999999999986,7,157.0
2775.0,-0.5399999999999998,13,211.0
2780.0,-0.2400000000000002,11,235.0
2785.0,0.14000000000000012,8,221.0
2790.0,-0.3500000000000001,10,256.0
2795.0,-0.5699999999999998,13,313.0
2800.0,-0.4700000000000002,12,360.0
2805.0,-0.33000000000000007,11,393.0
2810.0,0.81,8,312.0
2815.0,1.6800000000000002,3,144.0
2820.0,-0.20999999999999996,6,165.0
2825.0,-0.6000000000000001,16,225.0
2830.0,-0.45999999999999996,13,271.0
2835.0,-0.4500000000000002,15,316.0
2840.0,0.3500000000000001,10,281.0
2845.0,1.1800000000000002,7,163.0
2850.0,0.25,7,138.0
2855.0,-0.3900000000000001,9,177.0
2860.0,0.31000000000000005,7,146.0
2865.0,0.3799999999999999,8,108.0
2870.0,-0.28,7,136.0
2875.0,-0.41999999999999993,9,178.0
2880.0,0.4099999999999999,3,137.0
2885.0,0.9500000000000002,2,42.0
2890.0,0.13999999999999996,3,28.0
2895.0,-0.29999999999999993,8,58.0
2900.0,-0.45000000000000007,9,103.0
2905.0,-0.48,10,151.0
2910.0,-0.08000000000000007,7,159.0
2915.0,0.22999999999999998,6,136.0
2920.0,-0.2899999999999998,8,165.0
2925.0,0.5,3,115.0
2930.0,0.8399999999999999,4,31.0
2935.0,-0.07,6,38.0
2940.0,-0.4,8,78.0
2945.0,0.0,4,78.0
2950.0,-0.06999999999999995,6,85.0
2955.0,-0.29999999999999993,6,115.0
2960.0,-0.3600000000000001,8,151.0
2965.0,-0.4099999999999999,9,192.0
2970.0,-0.75,16,267.0
2975.0,-0.8000000000000003,16,347.0
2980.0,-0.8900000000000001,18,436.0
2985.0,-0.9099999999999993,19,527.0
2990.0,-1.0,20,627.0
2995.0,-1.0300000000000002,22,730.0
3000.0,0.019999999999999574,17,728.0
3005.0,0.71,16,657.0
3010.0,-0.4399999999999995,15,701.0
3015.0,-0.9500000000000002,21,796.0
3020.0,-1.12,23,908.0
3025.0,0.8200000000000003,18,826.0
3030.0,3.3899999999999997,15,487.0
3035.0,0.23000000000000043,10,464.0
3040.0,0.6099999999999994,15,403.0
3045.0,-0.4500000000000002,16,448.0
3050.0,-0.8299999999999992,20,531.0
3055.0,-0.040000000000000036,15,535.0
3060.0,0.41999999999999993,15,493.0
3065.0,0.41999999999999993,11,451.0
3070.0,0.7899999999999996,6,372.0
3075.0,2.0100000000000002,9,171.0
3080.0,0.07000000000000006,15,164.0
3085.0,-0.53,12,217.0
3090.0,-0.5800000000000001,16,275.0
3095.0,0.040000000000000036,10,271.0
3100.0,0.54,8,217.0
3105.0,-0.30000000000000027,11,247.0
3110.0,-0.71,16,318.0
3115.0,-0.8299999999999996,17,401.0
3120.0,-0.9000000000000004,20,491.0
3125.0,-0.2999999999999998,15,521.0
3130.0,0.17999999999999972,13,503.0
3135.0,1.0500000000000003,9,398.0
3140.0,1.8900000000000001,4,209.0
3145.0,0.10999999999999988,8,198.0
3150.0,-0.6699999999999999,18,265.0
3155.0,-0.45999999999999996,15,311.0
3160.0,-0.26000000000000023,15,337.0
3165.0,0.3700000000000001,10,300.0
3170.0,1.24,6,176.0
3175.0,-0.40000000000000013,10,216.0
3180.0,-0.6299999999999999,14,279.0
3185.0,-0.20999999999999996,17,300.0
3190.0,0.0,15,300.0
3195.0,-0.7400000000000002,19,374.0
3200.0,-0.9500000000000002,19,469.0
3205.0,-0.21999999999999975,17,491.0
3210.0,0.6400000000000006,13,427.0
3215.0,-0.46000000000000085,15,473.0
3220.0,-0.9099999999999993,19,564.0
3225.0,-1.0100000000000007,21,665.0
3230.0,-1.1399999999999997,23,779.0
3235.0,-1.2000000000000002,25,899.0
3240.0,0.4399999999999995,21,855.0
3245.0,1.9200000000000008,13,663.0
3250.0,-0.13999999999999968,13,677.0
3255.0,-0.9200000000000008,22,769.0
3260.0,-0.08999999999999986,24,778.0
3265.0,0.75,20,703.0
3270.0,0.29000000000000004,19,674.0
3275.0,-0.8300000000000001,21,757.0
3280.0,0.5800000000000001,16,699.0
3285.0,1.9000000000000004,9,509.0
3290.0,0.8799999999999999,5,421.0
3295.0,0.17999999999999972,12,403.0
3300.0,-0.33999999999999986,14,437.0
3305.0,-0.6200000000000001,17,499.0
3310.0,-0.8499999999999996,17,584.0
3315.0,0.6600000000000001,14,518.0
3320.0,1.9,4,328.0
3325.0,0.020000000000000018,4,326.0
3330.0,-0.5300000000000002,14,379.0
3335.0,0.3700000000000001,14,342.0
3340.0,1.0,8,242.0
3345.0,0.10000000000000009,5,232.0
3350.0,-0.14000000000000012,12,246.0
3355.0,-0.71,17,317.0
3360.0,-0.8499999999999996,17,402.0
3365.0,0.16999999999999948,15,385.0
3370.0,0.8700000000000001,8,298.0
3375.0,-0.08999999999999986,7,307.0
3380.0,-0.3900000000000001,14,346.0
3385.0,-0.3700000000000001,15,383.0
3390.0,-0.8799999999999999,18,471.0
3395.0,0.15000000000000036,12,456.0
3400.0,0.9299999999999997,10,363.0
3405.0,0.9499999999999997,11,268.0
3410.0,-0.5799999999999996,18,326.0
3415.0,-0.41000000000000014,16,367.0
3420.0,-0.45999999999999996,18,413.0
3425.0,-0.9000000000000004,18,503.0
3430.0,0.1299999999999999,14,490.0
3435.0,1.2500000000000004,10,365.0
3440.0,0.6400000000000001,6,301.0
3445.0,0.44999999999999973,9,256.0
3450.0,-0.3500000000000001,14,291.0
3455.0,-0.7199999999999998,15,363.0
3460.0,0.2599999999999998,11,337.0
3465.0,1.27,3,210.0
3470.0,0.7100000000000002,3,139.0
3475.0,-0.43000000000000016,11,182.0
3480.0,0.08000000000000007,10,174.0
3485.0,0.51,6,123.0
3490.0,-0.28,8,151.0
3495.0,-0.5599999999999998,13,207.0
3500.0,-0.77,16,284.0
3505.0,-0.8900000000000001,19,373.0
3510.0,-0.27,16,400.0
3515.0,0.18000000000000016,12,382.0
3520.0,-0.5299999999999998,13,435.0
3525.0,-0.7300000000000004,16,508.0
3530.0,-0.5499999999999998,17,563.0
3535.0,-0.3100000000000005,14,594.0
3540.0,-0.79,18,673.0
3545.0,-1.0499999999999998,23,778.0
3550.0,0.5300000000000002,17,725.0
3555.0,1.7800000000000002,11,547.0
3560.0,0.45999999999999996,9,501.0
3565.0,0.1299999999999999,13,488.0
3570.0,-0.7199999999999998,15,560.0
3575.0,-0.8700000000000001,20,647.0
3580.0,0.2599999999999998,15,621.0
