step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.06,4,6.0
20.0,-0.36,8,42.0
25.0,-0.41,9,83.0
30.0,-0.58,12,141.0
35.0,-0.6100000000000001,13,202.0
40.0,-0.25,14,227.0
45.0,-0.75,16,302.0
50.0,-0.8199999999999998,18,384.0
55.0,-0.96,20,480.0
60.0,-0.03000000000000025,14,483.0
65.0,0.94,10,389.0
70.0,-0.6199999999999997,14,451.0
75.0,-0.9199999999999999,22,543.0
80.0,-1.1000000000000005,22,653.0
85.0,-1.17,27,770.0
90.0,-1.4699999999999998,30,917.0
95.0,0.15000000000000036,28,902.0
100.0,1.38,18,764.0
105.0,1.1799999999999997,20,646.0
110.0,-1.0200000000000005,22,748.0
115.0,-1.3200000000000003,28,880.0
120.0,0.2400000000000002,23,856.0
125.0,1.4800000000000004,20,708.0
130.0,1.0499999999999998,12,603.0
135.0,0.2600000000000007,18,577.0
140.0,-0.8700000000000001,22,664.0
145.0,-0.1800000000000006,21,682.0
150.0,1.0500000000000007,16,577.0
155.0,-0.4400000000000004,18,621.0
160.0,-0.9299999999999997,20,714.0
165.0,-1.0200000000000005,22,816.0
170.0,-0.8900000000000006,22,905.0
175.0,-1.1399999999999988,24,1019.0
180.0,-0.9800000000000004,22,1117.0
185.0,-1.1400000000000006,24,1231.0
190.0,-1.1999999999999993,24,1351.0
195.0,-1.2300000000000004,27,1474.0
200.0,-1.290000000000001,26,1603.0
205.0,-1.3599999999999994,28,1739.0
210.0,-1.3999999999999986,28,1879.0
215.0,-1.4600000000000009,30,2025.0
220.0,1.3399999999999999,24,1891.0
225.0,3.8499999999999996,18,1506.0
230.0,1.540000000000001,10,1352.0
235.0,-0.5300000000000011,11,1405.0
240.0,-0.6799999999999997,16,1473.0
245.0,-1.1500000000000004,28,1588.0
250.0,0.9800000000000004,24,1490.0
255.0,2.870000000000001,22,1203.0
260.0,-0.9600000000000009,18,1299.0
265.0,-0.7599999999999998,16,1375.0
270.0,-1.1199999999999992,26,1487.0
275.0,0.8099999999999987,28,1406.0
