step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.04,4,4.0
20.0,-0.37,8,41.0
25.0,-0.44,10,85.0
30.0,-0.59,12,144.0
35.0,-0.6499999999999999,14,209.0
40.0,-0.7600000000000002,16,285.0
45.0,-0.8700000000000001,18,372.0
50.0,-0.9599999999999995,20,468.0
55.0,-1.0600000000000005,22,574.0
60.0,-1.0999999999999996,22,684.0
65.0,-1.2100000000000009,25,805.0
70.0,-1.299999999999999,26,935.0
75.0,-1.3900000000000006,30,1074.0
80.0,-1.5,30,1224.0
85.0,-1.629999999999999,34,1387.0
90.0,-0.25,31,1412.0
95.0,1.4499999999999993,24,1267.0
100.0,1.8599999999999994,15,1081.0
105.0,2.0200000000000014,11,879.0
110.0,-0.6000000000000014,20,939.0
115.0,-1.2400000000000002,28,1063.0
120.0,-0.10999999999999943,28,1074.0
125.0,0.8399999999999999,22,990.0
130.0,0.5300000000000011,22,937.0
135.0,-0.6500000000000004,24,1002.0
140.0,-1.200000000000001,24,1122.0
145.0,0.5800000000000001,20,1064.0
150.0,3.0600000000000005,12,758.0
155.0,0.16000000000000014,8,742.0
160.0,-0.11000000000000032,16,753.0
165.0,-1.0599999999999996,22,859.0
170.0,-1.2100000000000009,25,980.0
175.0,-1.299999999999999,26,1110.0
180.0,-1.3900000000000006,29,1249.0
185.0,-1.5,30,1399.0
190.0,-1.5899999999999999,34,1558.0
195.0,-1.700000000000001,34,1728.0
200.0,-0.00999999999999801,31,1729.0
205.0,1.5299999999999994,23,1576.0
210.0,-1.0200000000000014,24,1678.0
215.0,-1.379999999999999,30,1816.0
220.0,-0.2699999999999996,32,1843.0
225.0,0.879999999999999,23,1755.0
230.0,0.7699999999999996,29,1678.0
235.0,-0.9800000000000004,30,1776.0
240.0,-1.5599999999999987,32,1932.0
245.0,-1.6000000000000014,32,2092.0
250.0,-1.639999999999997,34,2256.0
255.0,3.1799999999999997,28,1938.0
260.0,4.02,26,1536.0
265.0,0.8599999999999994,26,1450.0
270.0,2.8000000000000007,20,1170.0
