step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.06,4,6.0
20.0,-0.37,8,43.0
25.0,-0.41,9,84.0
30.0,-0.4900000000000001,10,133.0
35.0,-0.06999999999999984,7,140.0
40.0,-0.19000000000000017,7,159.0
45.0,0.33000000000000007,3,126.0
50.0,0.28,5,98.0
55.0,-0.31000000000000005,8,129.0
60.0,-0.3999999999999999,8,169.0
65.0,-0.29000000000000004,8,198.0
70.0,-0.4500000000000002,9,243.0
75.0,-0.46999999999999975,11,290.0
80.0,-0.6499999999999999,13,355.0
85.0,-0.6600000000000001,14,421.0
90.0,0.6099999999999999,16,360.0
95.0,-0.7899999999999996,18,439.0
100.0,0.29000000000000004,14,410.0
105.0,1.5599999999999996,7,254.0
110.0,-0.16999999999999993,9,271.0
115.0,-0.6699999999999999,16,338.0
120.0,-0.0900000000000003,13,347.0
125.0,0.2100000000000004,13,326.0
130.0,-0.3500000000000001,14,361.0
135.0,-0.7900000000000005,16,440.0
140.0,-0.7999999999999998,16,520.0
145.0,-0.8199999999999994,18,602.0
150.0,-0.3000000000000007,14,632.0
155.0,-0.23999999999999932,16,656.0
160.0,-0.8200000000000003,18,738.0
165.0,-1.0000000000000009,21,838.0
170.0,0.870000000000001,18,751.0
175.0,2.5199999999999996,8,499.0
180.0,0.0,9,499.0
185.0,-0.6200000000000001,15,561.0
190.0,0.54,15,507.0
195.0,1.5900000000000003,9,348.0
200.0,-0.14000000000000012,13,362.0
205.0,-0.7999999999999998,19,442.0
210.0,-0.1900000000000004,17,461.0
215.0,0.3200000000000003,12,429.0
220.0,0.3599999999999999,11,393.0
225.0,0.9900000000000002,9,294.0
230.0,-0.31999999999999984,14,326.0
235.0,-0.8900000000000006,20,415.0
240.0,0.6100000000000003,19,354.0
245.0,-0.8200000000000003,20,436.0
250.0,-0.17999999999999972,16,454.0
255.0,0.2400000000000002,13,430.0
260.0,-0.5300000000000002,15,483.0
265.0,-0.9199999999999999,20,575.0
270.0,-1.0499999999999998,21,680.0
275.0,-0.54,19,734.0
