step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.03,2,3.0
20.0,-0.35,8,38.0
25.0,-0.20999999999999996,8,59.0
30.0,-0.4,8,99.0
35.0,-0.44999999999999996,10,144.0
40.0,-0.52,12,196.0
45.0,-0.54,12,250.0
50.0,-0.6000000000000001,12,310.0
55.0,-0.6200000000000001,14,372.0
60.0,-0.6999999999999997,14,442.0
65.0,0.2599999999999998,12,416.0
70.0,1.4100000000000001,4,275.0
75.0,-0.29000000000000004,8,304.0
80.0,-0.56,14,360.0
85.0,-0.8400000000000003,20,444.0
90.0,-1.0799999999999992,22,552.0
95.0,0.019999999999999574,18,550.0
100.0,0.7199999999999998,12,478.0
105.0,-0.6600000000000001,16,544.0
110.0,-0.96,22,640.0
115.0,0.8200000000000003,22,558.0
120.0,-0.5499999999999998,24,613.0
125.0,0.03000000000000025,23,610.0
130.0,0.8499999999999996,18,525.0
135.0,0.46999999999999975,14,478.0
140.0,1.0200000000000005,11,376.0
145.0,-0.18000000000000016,12,394.0
150.0,-0.38000000000000034,19,432.0
155.0,-0.0699999999999994,15,439.0
160.0,0.17999999999999972,20,421.0
165.0,-0.54,17,475.0
170.0,-0.9199999999999999,21,567.0
175.0,-0.7700000000000005,20,644.0
180.0,-0.8899999999999997,20,733.0
185.0,0.5099999999999998,16,682.0
190.0,2.0200000000000005,6,480.0
195.0,1.6099999999999999,2,319.0
200.0,-0.41000000000000014,12,360.0
205.0,0.31000000000000005,13,329.0
210.0,1.6500000000000001,8,164.0
215.0,0.19999999999999996,8,144.0
220.0,0.15999999999999992,4,128.0
225.0,-0.06000000000000005,8,134.0
230.0,-0.45999999999999996,11,180.0
235.0,-0.7499999999999998,16,255.0
240.0,-0.6300000000000003,16,318.0
245.0,-0.7999999999999998,16,398.0
250.0,-0.8400000000000003,18,482.0
255.0,-0.8999999999999995,18,572.0
260.0,-0.9199999999999999,20,664.0
265.0,-1.0700000000000003,23,771.0
270.0,-1.21,25,892.0
275.0,-1.290000000000001,26,1021.0
