step_time,reward,total_stopped,total_wait_time
5.0,0.0,0,0.0
10.0,0.0,0,0.0
15.0,-0.02,1,2.0
20.0,-0.33999999999999997,8,36.0
25.0,-0.17000000000000004,5,53.0
30.0,-0.26,8,79.0
35.0,-0.42999999999999994,10,122.0
40.0,-0.54,12,176.0
45.0,-0.6300000000000001,14,239.0
50.0,-0.75,16,314.0
55.0,0.050000000000000266,12,309.0
60.0,0.3599999999999999,10,273.0
65.0,0.4500000000000002,8,228.0
70.0,1.14,4,114.0
75.0,0.06999999999999984,4,107.0
80.0,-0.07999999999999985,8,115.0
85.0,-0.40000000000000013,8,155.0
90.0,-0.6799999999999999,16,223.0
95.0,-0.8199999999999998,18,305.0
100.0,-0.6100000000000003,16,366.0
105.0,-0.6099999999999994,18,427.0
110.0,-0.9200000000000008,20,519.0
115.0,-1.0599999999999996,22,625.0
120.0,-1.1100000000000003,23,736.0
125.0,-1.2199999999999998,26,858.0
130.0,-1.3000000000000007,26,988.0
135.0,0.3500000000000014,24,953.0
140.0,1.7599999999999998,14,777.0
145.0,0.5399999999999991,12,723.0
150.0,-0.8200000000000003,18,805.0
155.0,0.3000000000000007,20,775.0
160.0,0.9800000000000004,21,677.0
165.0,-0.9800000000000004,20,775.0
170.0,-1.2899999999999991,30,904.0
175.0,-1.1800000000000015,30,1022.0
180.0,-1.5,30,1172.0
185.0,-1.6600000000000001,34,1338.0
190.0,-1.6999999999999993,34,1508.0
195.0,-1.8100000000000005,39,1689.0
200.0,-2.0700000000000003,42,1896.0
205.0,-2.1799999999999997,46,2114.0
210.0,-2.3000000000000007,46,2344.0
215.0,-2.3999999999999986,50,2584.0
220.0,-2.5,50,2834.0
225.0,-2.530000000000001,52,3087.0
230.0,-2.7099999999999973,55,3358.0
235.0,-2.9200000000000017,60,3650.0
240.0,-3.0600000000000023,62,3956.0
245.0,-3.1599999999999966,64,4272.0
250.0,-3.25,66,4597.0
255.0,-3.3599999999999994,68,4933.0
260.0,-0.0799999999999983,64,4941.0
265.0,3.019999999999996,58,4639.0
270.0,2.480000000000004,52,4391.0
